src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9614539999734861
9,7,device,device,flow,0.9614539999734861
7,35,device,device,flow,0.7773149276032267
35,7,device,device,flow,0.7773149276032267
8,10,device,device,flow,-0.7690131159712019
10,8,device,device,flow,-0.7690131159712019
8,13,device,device,flow,0.8017037303267266
13,8,device,device,flow,0.8017037303267266
8,15,device,device,flow,-0.7747220694440817
15,8,device,device,flow,-0.7747220694440817
8,16,device,device,flow,-0.764979813897486
16,8,device,device,flow,-0.764979813897486
8,19,device,device,flow,-0.7780999553669621
19,8,device,device,flow,-0.7780999553669621
8,21,device,device,flow,-0.7780999553669621
21,8,device,device,flow,-0.7780999553669621
8,33,device,device,flow,-0.8845790967486523
33,8,device,device,flow,-0.8845790967486523
8,35,device,device,flow,-0.8700535947664891
35,8,device,device,flow,-0.8700535947664891
8,42,device,device,flow,-0.9169149972271792
42,8,device,device,flow,-0.9169149972271792
9,35,device,device,flow,0.7711513862726094
35,9,device,device,flow,0.7711513862726094
10,13,device,device,flow,-0.9841914622266756
13,10,device,device,flow,-0.9841914622266756
10,14,device,device,flow,0.9755791477767105
14,10,device,device,flow,0.9755791477767105
10,15,device,device,flow,0.9929314625852226
15,10,device,device,flow,0.9929314625852226
10,16,device,device,flow,0.9916934862947275
16,10,device,device,flow,0.9916934862947275
10,19,device,device,flow,0.9913558615980977
19,10,device,device,flow,0.9913558615980977
10,21,device,device,flow,0.9913558615980977
21,10,device,device,flow,0.9913558615980977
10,33,device,device,flow,0.8061356510080735
33,10,device,device,flow,0.8061356510080735
10,42,device,device,flow,0.8061130321707292
42,10,device,device,flow,0.8061130321707292
13,14,device,device,flow,-0.9728233662339038
14,13,device,device,flow,-0.9728233662339038
13,15,device,device,flow,-0.9918533903108347
15,13,device,device,flow,-0.9918533903108347
13,16,device,device,flow,-0.9767878867563505
16,13,device,device,flow,-0.9767878867563505
13,19,device,device,flow,-0.9921793101060881
19,13,device,device,flow,-0.9921793101060881
13,21,device,device,flow,-0.9921793101060881
21,13,device,device,flow,-0.9921793101060881
13,33,device,device,flow,-0.8121116813642645
33,13,device,device,flow,-0.8121116813642645
13,42,device,device,flow,-0.8193021532158347
42,13,device,device,flow,-0.8193021532158347
14,15,device,device,flow,0.9822567569399672
15,14,device,device,flow,0.9822567569399672
14,16,device,device,flow,0.9647972980948263
16,14,device,device,flow,0.9647972980948263
14,19,device,device,flow,0.9813615519898948
19,14,device,device,flow,0.9813615519898948
14,21,device,device,flow,0.9813615519898948
21,14,device,device,flow,0.9813615519898948
14,25,device,device,flow,-0.8118779293795672
25,14,device,device,flow,-0.8118779293795672
15,16,device,device,flow,0.9846836637828623
16,15,device,device,flow,0.9846836637828623
15,19,device,device,flow,0.9999026243066417
19,15,device,device,flow,0.9999026243066417
15,21,device,device,flow,0.9999026243066417
21,15,device,device,flow,0.9999026243066417
15,33,device,device,flow,0.8065549797023583
33,15,device,device,flow,0.8065549797023583
15,42,device,device,flow,0.807082497883896
42,15,device,device,flow,0.807082497883896
16,19,device,device,flow,0.9831211505469302
19,16,device,device,flow,0.9831211505469302
16,21,device,device,flow,0.9831211505469302
21,16,device,device,flow,0.9831211505469302
16,33,device,device,flow,0.7939438618373631
33,16,device,device,flow,0.7939438618373631
16,42,device,device,flow,0.7962128998608275
42,16,device,device,flow,0.7962128998608275
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8075747952281125
33,19,device,device,flow,0.8075747952281125
19,42,device,device,flow,0.8085217727196949
42,19,device,device,flow,0.8085217727196949
21,33,device,device,flow,0.8075747952281125
33,21,device,device,flow,0.8075747952281125
21,42,device,device,flow,0.8085217727196949
42,21,device,device,flow,0.8085217727196949
23,24,device,device,flow,0.9678192807823993
24,23,device,device,flow,0.9678192807823993
23,27,device,device,flow,0.9487211628793144
27,23,device,device,flow,0.9487211628793144
23,31,device,device,flow,0.9537170515301931
31,23,device,device,flow,0.9537170515301931
24,27,device,device,flow,0.8717955974425545
27,24,device,device,flow,0.8717955974425545
24,31,device,device,flow,0.9749068095608766
31,24,device,device,flow,0.9749068095608766
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8883075914065107
31,27,device,device,flow,0.8883075914065107
33,35,device,device,flow,0.854508129648034
35,33,device,device,flow,0.854508129648034
33,42,device,device,flow,0.9621557940352207
42,33,device,device,flow,0.9621557940352207
34,51,device,device,flow,0.7849872305304202
51,34,device,device,flow,0.7849872305304202
34,53,device,device,flow,0.7841047542375061
53,34,device,device,flow,0.7841047542375061
35,42,device,device,flow,0.8899679433947291
42,35,device,device,flow,0.8899679433947291
45,51,device,device,flow,0.8607527407765845
51,45,device,device,flow,0.8607527407765845
45,53,device,device,flow,0.8665684669183288
53,45,device,device,flow,0.8665684669183288
51,53,device,device,flow,0.9673370586441917
53,51,device,device,flow,0.9673370586441917
54,56,device,device,flow,0.7575572757482538
56,54,device,device,flow,0.7575572757482538
