src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9707278556099709
9,7,device,device,flow,0.9707278556099709
12,14,device,device,flow,0.9445948828712732
14,12,device,device,flow,0.9445948828712732
12,25,device,device,flow,-0.9622961252425728
25,12,device,device,flow,-0.9622961252425728
12,44,device,device,flow,-0.81282001420772
44,12,device,device,flow,-0.81282001420772
14,25,device,device,flow,-0.9854722128046127
25,14,device,device,flow,-0.9854722128046127
14,35,device,device,flow,-0.8572490105578519
35,14,device,device,flow,-0.8572490105578519
14,44,device,device,flow,-0.7692865396374668
44,14,device,device,flow,-0.7692865396374668
23,24,device,device,flow,0.9479856816984956
24,23,device,device,flow,0.9479856816984956
23,27,device,device,flow,0.9192365410625191
27,23,device,device,flow,0.9192365410625191
23,31,device,device,flow,0.9178951779104967
31,23,device,device,flow,0.9178951779104967
24,27,device,device,flow,0.7924654151932657
27,24,device,device,flow,0.7924654151932657
24,28,device,device,flow,-0.7941717031627475
28,24,device,device,flow,-0.7941717031627475
24,31,device,device,flow,0.9726120254358258
31,24,device,device,flow,0.9726120254358258
25,35,device,device,flow,0.7956669697131616
35,25,device,device,flow,0.7956669697131616
25,44,device,device,flow,0.7810081145805511
44,25,device,device,flow,0.7810081145805511
26,54,device,device,flow,0.8581272996568639
54,26,device,device,flow,0.8581272996568639
26,56,device,device,flow,0.94793126995131
56,26,device,device,flow,0.94793126995131
27,31,device,device,flow,0.7611194729253274
31,27,device,device,flow,0.7611194729253274
28,31,device,device,flow,-0.844645016188175
31,28,device,device,flow,-0.844645016188175
34,35,device,device,flow,0.8094514574225699
35,34,device,device,flow,0.8094514574225699
34,45,device,device,flow,0.8588100030683552
45,34,device,device,flow,0.8588100030683552
35,45,device,device,flow,0.84697562343405
45,35,device,device,flow,0.84697562343405
51,53,device,device,flow,0.9465853468008854
53,51,device,device,flow,0.9465853468008854
54,56,device,device,flow,0.8955651527678856
56,54,device,device,flow,0.8955651527678856
