src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8088410887447244
8,7,device,device,flow,-0.8088410887447244
7,9,device,device,flow,0.9632528781269546
9,7,device,device,flow,0.9632528781269546
7,35,device,device,flow,0.8366896934407351
35,7,device,device,flow,0.8366896934407351
7,41,device,device,flow,0.8356847177852791
41,7,device,device,flow,0.8356847177852791
7,42,device,device,flow,0.7647085857932402
42,7,device,device,flow,0.7647085857932402
7,51,device,device,flow,0.7907951522626393
51,7,device,device,flow,0.7907951522626393
7,53,device,device,flow,0.7909671930370891
53,7,device,device,flow,0.7909671930370891
8,9,device,device,flow,-0.8136827707796936
9,8,device,device,flow,-0.8136827707796936
8,33,device,device,flow,-0.9690459778356507
33,8,device,device,flow,-0.9690459778356507
8,35,device,device,flow,-0.9484394441714691
35,8,device,device,flow,-0.9484394441714691
8,42,device,device,flow,-0.9760311531230241
42,8,device,device,flow,-0.9760311531230241
8,51,device,device,flow,-0.8632286913011495
51,8,device,device,flow,-0.8632286913011495
8,53,device,device,flow,-0.8637435791121064
53,8,device,device,flow,-0.8637435791121064
9,35,device,device,flow,0.8392061466486137
35,9,device,device,flow,0.8392061466486137
9,41,device,device,flow,0.8281068783983837
41,9,device,device,flow,0.8281068783983837
9,42,device,device,flow,0.7760856442716808
42,9,device,device,flow,0.7760856442716808
9,51,device,device,flow,0.7946956650702793
51,9,device,device,flow,0.7946956650702793
9,53,device,device,flow,0.7949387739593622
53,9,device,device,flow,0.7949387739593622
10,13,device,device,flow,-0.9670220415924364
13,10,device,device,flow,-0.9670220415924364
10,14,device,device,flow,0.9496854453460917
14,10,device,device,flow,0.9496854453460917
10,15,device,device,flow,0.9866923768454027
15,10,device,device,flow,0.9866923768454027
10,16,device,device,flow,0.9843959465063002
16,10,device,device,flow,0.9843959465063002
10,19,device,device,flow,0.9840229669849596
19,10,device,device,flow,0.9840229669849596
10,21,device,device,flow,0.9840229669849596
21,10,device,device,flow,0.9840229669849596
13,14,device,device,flow,-0.9612139809418799
14,13,device,device,flow,-0.9612139809418799
13,15,device,device,flow,-0.981515277029099
15,13,device,device,flow,-0.981515277029099
13,16,device,device,flow,-0.9651760667492983
16,13,device,device,flow,-0.9651760667492983
13,19,device,device,flow,-0.9812931153416933
19,13,device,device,flow,-0.9812931153416933
13,21,device,device,flow,-0.9812931153416933
21,13,device,device,flow,-0.9812931153416933
13,33,device,device,flow,-0.7540353754680973
33,13,device,device,flow,-0.7540353754680973
14,15,device,device,flow,0.9610715197404103
15,14,device,device,flow,0.9610715197404103
14,16,device,device,flow,0.9446557656068619
16,14,device,device,flow,0.9446557656068619
14,19,device,device,flow,0.9594583889140232
19,14,device,device,flow,0.9594583889140232
14,21,device,device,flow,0.9594583889140232
21,14,device,device,flow,0.9594583889140232
15,16,device,device,flow,0.9870574273017482
16,15,device,device,flow,0.9870574273017482
15,19,device,device,flow,0.9996814609519948
19,15,device,device,flow,0.9996814609519948
15,21,device,device,flow,0.9996814609519948
21,15,device,device,flow,0.9996814609519948
16,19,device,device,flow,0.9843959465063
19,16,device,device,flow,0.9843959465063
16,21,device,device,flow,0.9843959465063
21,16,device,device,flow,0.9843959465063
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9871882391174164
24,23,device,device,flow,0.9871882391174164
23,27,device,device,flow,0.9727446854624991
27,23,device,device,flow,0.9727446854624991
23,31,device,device,flow,0.9743916626615144
31,23,device,device,flow,0.9743916626615144
24,27,device,device,flow,0.9347555754052089
27,24,device,device,flow,0.9347555754052089
24,31,device,device,flow,0.9883188818839796
31,24,device,device,flow,0.9883188818839796
25,41,device,device,flow,0.7791363535564654
41,25,device,device,flow,0.7791363535564654
27,31,device,device,flow,0.9212907111267014
31,27,device,device,flow,0.9212907111267014
33,35,device,device,flow,0.9236156747162987
35,33,device,device,flow,0.9236156747162987
33,42,device,device,flow,0.9858895838393852
42,33,device,device,flow,0.9858895838393852
33,51,device,device,flow,0.8052839291574874
51,33,device,device,flow,0.8052839291574874
33,53,device,device,flow,0.8049697149710304
53,33,device,device,flow,0.8049697149710304
34,35,device,device,flow,0.8198764860048278
35,34,device,device,flow,0.8198764860048278
34,41,device,device,flow,0.7609359021465408
41,34,device,device,flow,0.7609359021465408
34,45,device,device,flow,0.8916750238278071
45,34,device,device,flow,0.8916750238278071
34,51,device,device,flow,0.8995865778068148
51,34,device,device,flow,0.8995865778068148
34,53,device,device,flow,0.8935745912702027
53,34,device,device,flow,0.8935745912702027
35,41,device,device,flow,0.8371571006601972
41,35,device,device,flow,0.8371571006601972
35,42,device,device,flow,0.9403584740061013
42,35,device,device,flow,0.9403584740061013
35,45,device,device,flow,0.8290895189353663
45,35,device,device,flow,0.8290895189353663
35,51,device,device,flow,0.9152830343219848
51,35,device,device,flow,0.9152830343219848
35,53,device,device,flow,0.914294162805598
53,35,device,device,flow,0.914294162805598
41,45,device,device,flow,0.7685933949302567
45,41,device,device,flow,0.7685933949302567
41,51,device,device,flow,0.838957653327551
51,41,device,device,flow,0.838957653327551
41,53,device,device,flow,0.840278237389432
53,41,device,device,flow,0.840278237389432
42,51,device,device,flow,0.8302216223589932
51,42,device,device,flow,0.8302216223589932
42,53,device,device,flow,0.8312381973138738
53,42,device,device,flow,0.8312381973138738
45,48,device,device,flow,-0.755730695258048
48,45,device,device,flow,-0.755730695258048
45,51,device,device,flow,0.9158301014565043
51,45,device,device,flow,0.9158301014565043
45,53,device,device,flow,0.9105807030845234
53,45,device,device,flow,0.9105807030845234
48,51,device,device,flow,-0.7709824091646
51,48,device,device,flow,-0.7709824091646
48,53,device,device,flow,-0.7687967769671833
53,48,device,device,flow,-0.7687967769671833
51,53,device,device,flow,0.9922741977848892
53,51,device,device,flow,0.9922741977848892
