src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9717244340840031
9,7,device,device,flow,0.9717244340840031
8,33,device,device,flow,-0.8965053399900519
33,8,device,device,flow,-0.8965053399900519
8,42,device,device,flow,-0.8952950152624646
42,8,device,device,flow,-0.8952950152624646
10,13,device,device,flow,-0.9733534859217041
13,10,device,device,flow,-0.9733534859217041
10,14,device,device,flow,0.957180828192332
14,10,device,device,flow,0.957180828192332
10,15,device,device,flow,0.9904517786452279
15,10,device,device,flow,0.9904517786452279
10,16,device,device,flow,0.9851215709176259
16,10,device,device,flow,0.9851215709176259
10,19,device,device,flow,0.99199286501303
19,10,device,device,flow,0.99199286501303
10,21,device,device,flow,0.99199286501303
21,10,device,device,flow,0.99199286501303
13,14,device,device,flow,-0.9735572286825057
14,13,device,device,flow,-0.9735572286825057
13,15,device,device,flow,-0.9854548528840213
15,13,device,device,flow,-0.9854548528840213
13,16,device,device,flow,-0.9445622917355653
16,13,device,device,flow,-0.9445622917355653
13,19,device,device,flow,-0.9802017071645365
19,13,device,device,flow,-0.9802017071645365
13,21,device,device,flow,-0.9802017071645365
21,13,device,device,flow,-0.9802017071645365
14,15,device,device,flow,0.9677544483111075
15,14,device,device,flow,0.9677544483111075
14,16,device,device,flow,0.9283082788150279
16,14,device,device,flow,0.9283082788150279
14,19,device,device,flow,0.9622640026288606
19,14,device,device,flow,0.9622640026288606
14,21,device,device,flow,0.9622640026288606
21,14,device,device,flow,0.9622640026288606
15,16,device,device,flow,0.9684569508862527
16,15,device,device,flow,0.9684569508862527
15,19,device,device,flow,0.998166100864036
19,15,device,device,flow,0.998166100864036
15,21,device,device,flow,0.998166100864036
21,15,device,device,flow,0.998166100864036
16,19,device,device,flow,0.9772335695207129
19,16,device,device,flow,0.9772335695207129
16,21,device,device,flow,0.9772335695207129
21,16,device,device,flow,0.9772335695207129
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9875463679712918
24,23,device,device,flow,0.9875463679712918
23,27,device,device,flow,0.9609715152159157
27,23,device,device,flow,0.9609715152159157
23,31,device,device,flow,0.9813490971912613
31,23,device,device,flow,0.9813490971912613
24,27,device,device,flow,0.9219047749164196
27,24,device,device,flow,0.9219047749164196
24,31,device,device,flow,0.9925564059963995
31,24,device,device,flow,0.9925564059963995
25,41,device,device,flow,0.8627600084971032
41,25,device,device,flow,0.8627600084971032
25,43,device,device,flow,0.8235446385377138
43,25,device,device,flow,0.8235446385377138
27,31,device,device,flow,0.9243205015335919
31,27,device,device,flow,0.9243205015335919
33,35,device,device,flow,0.8297607308557124
35,33,device,device,flow,0.8297607308557124
33,42,device,device,flow,0.9679221724324821
42,33,device,device,flow,0.9679221724324821
34,51,device,device,flow,0.8287515187792762
51,34,device,device,flow,0.8287515187792762
34,53,device,device,flow,0.8383696919572231
53,34,device,device,flow,0.8383696919572231
35,42,device,device,flow,0.8573456904980634
42,35,device,device,flow,0.8573456904980634
41,43,device,device,flow,0.9142351815281945
43,41,device,device,flow,0.9142351815281945
45,51,device,device,flow,0.8766925961918741
51,45,device,device,flow,0.8766925961918741
45,53,device,device,flow,0.8804972147812188
53,45,device,device,flow,0.8804972147812188
51,53,device,device,flow,0.9751261806600177
53,51,device,device,flow,0.9751261806600177
