src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9480238304666238
9,7,device,device,flow,0.9480238304666238
7,42,device,device,flow,0.7532702062476148
42,7,device,device,flow,0.7532702062476148
8,10,device,device,flow,-0.8516345106368285
10,8,device,device,flow,-0.8516345106368285
8,13,device,device,flow,0.8724750108215963
13,8,device,device,flow,0.8724750108215963
8,14,device,device,flow,-0.7963329489976458
14,8,device,device,flow,-0.7963329489976458
8,15,device,device,flow,-0.8588622311081965
15,8,device,device,flow,-0.8588622311081965
8,16,device,device,flow,-0.8302160656874366
16,8,device,device,flow,-0.8302160656874366
8,19,device,device,flow,-0.8516345106368285
19,8,device,device,flow,-0.8516345106368285
8,21,device,device,flow,-0.8516345106368285
21,8,device,device,flow,-0.8516345106368285
8,33,device,device,flow,-0.9621641290199057
33,8,device,device,flow,-0.9621641290199057
8,34,device,device,flow,-0.7538487832471981
34,8,device,device,flow,-0.7538487832471981
8,35,device,device,flow,-0.7633543083033132
35,8,device,device,flow,-0.7633543083033132
8,42,device,device,flow,-0.9703034877563673
42,8,device,device,flow,-0.9703034877563673
8,45,device,device,flow,-0.8252959966677668
45,8,device,device,flow,-0.8252959966677668
9,42,device,device,flow,0.7582506350061816
42,9,device,device,flow,0.7582506350061816
10,13,device,device,flow,-0.9781621571371214
13,10,device,device,flow,-0.9781621571371214
10,14,device,device,flow,0.9723597643020637
14,10,device,device,flow,0.9723597643020637
10,15,device,device,flow,0.9909067390133584
15,10,device,device,flow,0.9909067390133584
10,16,device,device,flow,0.9913563936087302
16,10,device,device,flow,0.9913563936087302
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,33,device,device,flow,0.7951767411209939
33,10,device,device,flow,0.7951767411209939
10,42,device,device,flow,0.7852199590674832
42,10,device,device,flow,0.7852199590674832
13,14,device,device,flow,-0.9814906818462392
14,13,device,device,flow,-0.9814906818462392
13,15,device,device,flow,-0.9878299105545159
15,13,device,device,flow,-0.9878299105545159
13,16,device,device,flow,-0.9521621083462004
16,13,device,device,flow,-0.9521621083462004
13,19,device,device,flow,-0.9781621571371214
19,13,device,device,flow,-0.9781621571371214
13,21,device,device,flow,-0.9781621571371214
21,13,device,device,flow,-0.9781621571371214
13,33,device,device,flow,-0.8150511175319617
33,13,device,device,flow,-0.8150511175319617
13,42,device,device,flow,-0.8054470544874807
42,13,device,device,flow,-0.8054470544874807
14,15,device,device,flow,0.9801888704090768
15,14,device,device,flow,0.9801888704090768
14,16,device,device,flow,0.9482048907925641
16,14,device,device,flow,0.9482048907925641
14,19,device,device,flow,0.9723597643020637
19,14,device,device,flow,0.9723597643020637
14,21,device,device,flow,0.9723597643020637
21,14,device,device,flow,0.9723597643020637
14,25,device,device,flow,-0.776132302063462
25,14,device,device,flow,-0.776132302063462
15,16,device,device,flow,0.9647022373768911
16,15,device,device,flow,0.9647022373768911
15,19,device,device,flow,0.9909067390133584
19,15,device,device,flow,0.9909067390133584
15,21,device,device,flow,0.9909067390133584
21,15,device,device,flow,0.9909067390133584
15,33,device,device,flow,0.8019494350272092
33,15,device,device,flow,0.8019494350272092
15,42,device,device,flow,0.7917949212176513
42,15,device,device,flow,0.7917949212176513
16,19,device,device,flow,0.9913563936087302
19,16,device,device,flow,0.9913563936087302
16,21,device,device,flow,0.9913563936087302
21,16,device,device,flow,0.9913563936087302
16,33,device,device,flow,0.7750833295832866
33,16,device,device,flow,0.7750833295832866
16,42,device,device,flow,0.7655279982008972
42,16,device,device,flow,0.7655279982008972
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.7951767411209939
33,19,device,device,flow,0.7951767411209939
19,42,device,device,flow,0.7852199590674832
42,19,device,device,flow,0.7852199590674832
21,33,device,device,flow,0.7951767411209939
33,21,device,device,flow,0.7951767411209939
21,42,device,device,flow,0.7852199590674832
42,21,device,device,flow,0.7852199590674832
23,24,device,device,flow,0.9749119896766616
24,23,device,device,flow,0.9749119896766616
23,27,device,device,flow,0.9228821855631183
27,23,device,device,flow,0.9228821855631183
23,31,device,device,flow,0.9621815882642385
31,23,device,device,flow,0.9621815882642385
24,27,device,device,flow,0.8561151905492618
27,24,device,device,flow,0.8561151905492618
24,31,device,device,flow,0.9802073575302076
31,24,device,device,flow,0.9802073575302076
25,51,device,device,flow,0.7557151040654333
51,25,device,device,flow,0.7557151040654333
26,56,device,device,flow,0.7764353052841342
56,26,device,device,flow,0.7764353052841342
27,31,device,device,flow,0.8960943123232201
31,27,device,device,flow,0.8960943123232201
33,35,device,device,flow,0.8296119652426075
35,33,device,device,flow,0.8296119652426075
33,42,device,device,flow,0.9781890458033361
42,33,device,device,flow,0.9781890458033361
33,45,device,device,flow,0.7743214151489917
45,33,device,device,flow,0.7743214151489917
34,45,device,device,flow,0.8225096394916899
45,34,device,device,flow,0.8225096394916899
35,42,device,device,flow,0.8090599792080636
42,35,device,device,flow,0.8090599792080636
42,45,device,device,flow,0.7898746067664544
45,42,device,device,flow,0.7898746067664544
51,53,device,device,flow,0.988791642980485
53,51,device,device,flow,0.988791642980485
