src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9579000183701363
9,7,device,device,flow,0.9579000183701363
7,35,device,device,flow,0.7523577929095433
35,7,device,device,flow,0.7523577929095433
8,10,device,device,flow,-0.7655168564838366
10,8,device,device,flow,-0.7655168564838366
8,12,device,device,flow,-0.7963659699657629
12,8,device,device,flow,-0.7963659699657629
8,13,device,device,flow,0.7974097389876071
13,8,device,device,flow,0.7974097389876071
8,15,device,device,flow,-0.7683673893313211
15,8,device,device,flow,-0.7683673893313211
8,16,device,device,flow,-0.7615089244095575
16,8,device,device,flow,-0.7615089244095575
8,19,device,device,flow,-0.7746630840438283
19,8,device,device,flow,-0.7746630840438283
8,21,device,device,flow,-0.7746630840438283
21,8,device,device,flow,-0.7746630840438283
8,33,device,device,flow,-0.8119491149616661
33,8,device,device,flow,-0.8119491149616661
8,35,device,device,flow,-0.897918971478045
35,8,device,device,flow,-0.897918971478045
8,42,device,device,flow,-0.9267613418837527
42,8,device,device,flow,-0.9267613418837527
9,35,device,device,flow,0.7527137326788065
35,9,device,device,flow,0.7527137326788065
10,12,device,device,flow,0.8451420583966763
12,10,device,device,flow,0.8451420583966763
10,13,device,device,flow,-0.9871103247132033
13,10,device,device,flow,-0.9871103247132033
10,14,device,device,flow,0.9531435010973978
14,10,device,device,flow,0.9531435010973978
10,15,device,device,flow,0.9982329538908974
15,10,device,device,flow,0.9982329538908974
10,16,device,device,flow,0.991650212631466
16,10,device,device,flow,0.991650212631466
10,19,device,device,flow,0.9913077259042515
19,10,device,device,flow,0.9913077259042515
10,21,device,device,flow,0.9913077259042515
21,10,device,device,flow,0.9913077259042515
10,42,device,device,flow,0.7894986275572661
42,10,device,device,flow,0.7894986275572661
12,13,device,device,flow,-0.8520485581341457
13,12,device,device,flow,-0.8520485581341457
12,15,device,device,flow,0.8395009098846227
15,12,device,device,flow,0.8395009098846227
12,16,device,device,flow,0.8368885041808519
16,12,device,device,flow,0.8368885041808519
12,19,device,device,flow,0.8309368821945077
19,12,device,device,flow,0.8309368821945077
12,21,device,device,flow,0.8309368821945077
21,12,device,device,flow,0.8309368821945077
12,42,device,device,flow,0.8137597946620219
42,12,device,device,flow,0.8137597946620219
13,14,device,device,flow,-0.9431873343766417
14,13,device,device,flow,-0.9431873343766417
13,15,device,device,flow,-0.992929531772057
15,13,device,device,flow,-0.992929531772057
13,16,device,device,flow,-0.9781480799798963
16,13,device,device,flow,-0.9781480799798963
13,19,device,device,flow,-0.9958455338996871
19,13,device,device,flow,-0.9958455338996871
13,21,device,device,flow,-0.9958455338996871
21,13,device,device,flow,-0.9958455338996871
13,42,device,device,flow,-0.8092012902534604
42,13,device,device,flow,-0.8092012902534604
14,15,device,device,flow,0.9573280882313742
15,14,device,device,flow,0.9573280882313742
14,16,device,device,flow,0.9410776610385856
16,14,device,device,flow,0.9410776610385856
14,19,device,device,flow,0.9556917033992415
19,14,device,device,flow,0.9556917033992415
14,21,device,device,flow,0.9556917033992415
21,14,device,device,flow,0.9556917033992415
14,25,device,device,flow,-0.8548079801071199
25,14,device,device,flow,-0.8548079801071199
15,16,device,device,flow,0.9898979209816446
16,15,device,device,flow,0.9898979209816446
15,19,device,device,flow,0.9973430347280404
19,15,device,device,flow,0.9973430347280404
15,21,device,device,flow,0.9973430347280404
21,15,device,device,flow,0.9973430347280404
15,42,device,device,flow,0.791422319719391
42,15,device,device,flow,0.791422319719391
16,19,device,device,flow,0.983030517176165
19,16,device,device,flow,0.983030517176165
16,21,device,device,flow,0.983030517176165
21,16,device,device,flow,0.983030517176165
16,42,device,device,flow,0.7798713588059115
42,16,device,device,flow,0.7798713588059115
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,42,device,device,flow,0.7942563005110215
42,19,device,device,flow,0.7942563005110215
21,42,device,device,flow,0.7942563005110215
42,21,device,device,flow,0.7942563005110215
23,24,device,device,flow,0.9671012071342759
24,23,device,device,flow,0.9671012071342759
23,27,device,device,flow,0.9284950741295078
27,23,device,device,flow,0.9284950741295078
23,31,device,device,flow,0.9561962763056975
31,23,device,device,flow,0.9561962763056975
24,27,device,device,flow,0.8423077543351232
27,24,device,device,flow,0.8423077543351232
24,31,device,device,flow,0.9848584528872006
31,24,device,device,flow,0.9848584528872006
26,56,device,device,flow,0.7764353052841336
56,26,device,device,flow,0.7764353052841336
27,31,device,device,flow,0.8455147246044267
31,27,device,device,flow,0.8455147246044267
33,35,device,device,flow,0.8523714149684283
35,33,device,device,flow,0.8523714149684283
33,42,device,device,flow,0.9048813043352184
42,33,device,device,flow,0.9048813043352184
34,51,device,device,flow,0.7786746450065036
51,34,device,device,flow,0.7786746450065036
34,53,device,device,flow,0.7854256084632543
53,34,device,device,flow,0.7854256084632543
35,42,device,device,flow,0.9192417719578088
42,35,device,device,flow,0.9192417719578088
45,51,device,device,flow,0.8438483148347284
51,45,device,device,flow,0.8438483148347284
45,53,device,device,flow,0.8360749409300282
53,45,device,device,flow,0.8360749409300282
51,53,device,device,flow,0.9693671988987783
53,51,device,device,flow,0.9693671988987783
54,56,device,device,flow,0.9534325779769072
56,54,device,device,flow,0.9534325779769072
