src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.962093579951617
9,7,device,device,flow,0.962093579951617
8,10,device,device,flow,-0.7817210398854653
10,8,device,device,flow,-0.7817210398854653
8,13,device,device,flow,0.7536426411313973
13,8,device,device,flow,0.7536426411313973
8,15,device,device,flow,-0.7827112645356274
15,8,device,device,flow,-0.7827112645356274
8,16,device,device,flow,-0.7769862509656946
16,8,device,device,flow,-0.7769862509656946
8,19,device,device,flow,-0.7907433924536688
19,8,device,device,flow,-0.7907433924536688
8,21,device,device,flow,-0.7907433924536688
21,8,device,device,flow,-0.7907433924536688
8,33,device,device,flow,-0.8894047761276417
33,8,device,device,flow,-0.8894047761276417
8,35,device,device,flow,-0.917021227272504
35,8,device,device,flow,-0.917021227272504
8,42,device,device,flow,-0.9131280202317839
42,8,device,device,flow,-0.9131280202317839
10,13,device,device,flow,-0.9816309823720918
13,10,device,device,flow,-0.9816309823720918
10,14,device,device,flow,0.9442275452470018
14,10,device,device,flow,0.9442275452470018
10,15,device,device,flow,0.9990751018437135
15,10,device,device,flow,0.9990751018437135
10,16,device,device,flow,0.9914611552283047
16,10,device,device,flow,0.9914611552283047
10,19,device,device,flow,0.9910973328989057
19,10,device,device,flow,0.9910973328989057
10,21,device,device,flow,0.9910973328989057
21,10,device,device,flow,0.9910973328989057
10,33,device,device,flow,0.8599584696180489
33,10,device,device,flow,0.8599584696180489
10,42,device,device,flow,0.8183301358841856
42,10,device,device,flow,0.8183301358841856
13,14,device,device,flow,-0.9628019330265245
14,13,device,device,flow,-0.9628019330265245
13,15,device,device,flow,-0.9865488187051727
15,13,device,device,flow,-0.9865488187051727
13,16,device,device,flow,-0.9726334586239483
16,13,device,device,flow,-0.9726334586239483
13,19,device,device,flow,-0.9898222096534176
19,13,device,device,flow,-0.9898222096534176
13,21,device,device,flow,-0.9898222096534176
21,13,device,device,flow,-0.9898222096534176
13,33,device,device,flow,-0.8412779372345854
33,13,device,device,flow,-0.8412779372345854
13,42,device,device,flow,-0.7976735937234294
42,13,device,device,flow,-0.7976735937234294
14,15,device,device,flow,0.9483995845446072
15,14,device,device,flow,0.9483995845446072
14,16,device,device,flow,0.9324659388965285
16,14,device,device,flow,0.9324659388965285
14,19,device,device,flow,0.9465677839182884
19,14,device,device,flow,0.9465677839182884
14,21,device,device,flow,0.9465677839182884
21,14,device,device,flow,0.9465677839182884
14,25,device,device,flow,-0.829653501351765
25,14,device,device,flow,-0.829653501351765
15,16,device,device,flow,0.9905441546338045
16,15,device,device,flow,0.9905441546338045
15,19,device,device,flow,0.9958451679304855
19,15,device,device,flow,0.9958451679304855
15,21,device,device,flow,0.9958451679304855
21,15,device,device,flow,0.9958451679304855
15,33,device,device,flow,0.8603200679531865
33,15,device,device,flow,0.8603200679531865
15,42,device,device,flow,0.8192794794272563
42,15,device,device,flow,0.8192794794272563
16,19,device,device,flow,0.9826345066196402
19,16,device,device,flow,0.9826345066196402
16,21,device,device,flow,0.9826345066196402
21,16,device,device,flow,0.9826345066196402
16,33,device,device,flow,0.8449788192179846
33,16,device,device,flow,0.8449788192179846
16,42,device,device,flow,0.8079333108741197
42,16,device,device,flow,0.8079333108741197
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8606066249073353
33,19,device,device,flow,0.8606066249073353
19,42,device,device,flow,0.8222114178073089
42,19,device,device,flow,0.8222114178073089
21,33,device,device,flow,0.8606066249073353
33,21,device,device,flow,0.8606066249073353
21,42,device,device,flow,0.8222114178073089
42,21,device,device,flow,0.8222114178073089
23,24,device,device,flow,0.9646592605247503
24,23,device,device,flow,0.9646592605247503
23,27,device,device,flow,0.9595805942597139
27,23,device,device,flow,0.9595805942597139
23,31,device,device,flow,0.9389837751321705
31,23,device,device,flow,0.9389837751321705
24,27,device,device,flow,0.8824767308418372
27,24,device,device,flow,0.8824767308418372
24,31,device,device,flow,0.9678929384699496
31,24,device,device,flow,0.9678929384699496
26,54,device,device,flow,0.8418119243125735
54,26,device,device,flow,0.8418119243125735
26,56,device,device,flow,0.8383127507780215
56,26,device,device,flow,0.8383127507780215
27,31,device,device,flow,0.8539945028142092
31,27,device,device,flow,0.8539945028142092
33,35,device,device,flow,0.8864951444014194
35,33,device,device,flow,0.8864951444014194
33,42,device,device,flow,0.961362266481515
42,33,device,device,flow,0.961362266481515
34,51,device,device,flow,0.7781048043696117
51,34,device,device,flow,0.7781048043696117
34,53,device,device,flow,0.7939393213459001
53,34,device,device,flow,0.7939393213459001
35,42,device,device,flow,0.9252327692427991
42,35,device,device,flow,0.9252327692427991
45,51,device,device,flow,0.8370617065584315
51,45,device,device,flow,0.8370617065584315
45,53,device,device,flow,0.8360253764312648
53,45,device,device,flow,0.8360253764312648
51,53,device,device,flow,0.9627561513629371
53,51,device,device,flow,0.9627561513629371
