src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8256216597889005
8,7,device,device,flow,-0.8256216597889005
7,9,device,device,flow,0.9754106689555838
9,7,device,device,flow,0.9754106689555838
7,33,device,device,flow,0.766679275647893
33,7,device,device,flow,0.766679275647893
7,35,device,device,flow,0.7956255514451649
35,7,device,device,flow,0.7956255514451649
7,42,device,device,flow,0.8064070956727554
42,7,device,device,flow,0.8064070956727554
8,9,device,device,flow,-0.8322152872451427
9,8,device,device,flow,-0.8322152872451427
8,10,device,device,flow,-0.8377988918270541
10,8,device,device,flow,-0.8377988918270541
8,12,device,device,flow,0.8536774539575358
12,8,device,device,flow,0.8536774539575358
8,13,device,device,flow,0.8925554528897343
13,8,device,device,flow,0.8925554528897343
8,14,device,device,flow,-0.7955427801945335
14,8,device,device,flow,-0.7955427801945335
8,15,device,device,flow,-0.8555440759986763
15,8,device,device,flow,-0.8555440759986763
8,16,device,device,flow,-0.8174841731441748
16,8,device,device,flow,-0.8174841731441748
8,19,device,device,flow,-0.8494216552457476
19,8,device,device,flow,-0.8494216552457476
8,21,device,device,flow,-0.8494216552457476
21,8,device,device,flow,-0.8494216552457476
8,33,device,device,flow,-0.9244121759441963
33,8,device,device,flow,-0.9244121759441963
8,35,device,device,flow,-0.9018686481331935
35,8,device,device,flow,-0.9018686481331935
8,42,device,device,flow,-0.961822335142431
42,8,device,device,flow,-0.961822335142431
8,52,device,device,flow,0.7993955799125435
52,8,device,device,flow,0.7993955799125435
9,33,device,device,flow,0.7749801820715795
33,9,device,device,flow,0.7749801820715795
9,35,device,device,flow,0.802338512698895
35,9,device,device,flow,0.802338512698895
9,42,device,device,flow,0.8153240074697204
42,9,device,device,flow,0.8153240074697204
10,13,device,device,flow,-0.9612173773491741
13,10,device,device,flow,-0.9612173773491741
10,14,device,device,flow,0.9629898440810783
14,10,device,device,flow,0.9629898440810783
10,15,device,device,flow,0.9862207211082982
15,10,device,device,flow,0.9862207211082982
10,16,device,device,flow,0.9851531781341154
16,10,device,device,flow,0.9851531781341154
10,19,device,device,flow,0.9920138476978836
19,10,device,device,flow,0.9920138476978836
10,21,device,device,flow,0.9920138476978836
21,10,device,device,flow,0.9920138476978836
10,33,device,device,flow,0.769929312347239
33,10,device,device,flow,0.769929312347239
10,42,device,device,flow,0.8082021175778851
42,10,device,device,flow,0.8082021175778851
10,52,device,device,flow,-0.7526452477896871
52,10,device,device,flow,-0.7526452477896871
12,13,device,device,flow,0.7728846318137091
13,12,device,device,flow,0.7728846318137091
12,35,device,device,flow,-0.7562189813511029
35,12,device,device,flow,-0.7562189813511029
12,42,device,device,flow,-0.7803469293021853
42,12,device,device,flow,-0.7803469293021853
13,14,device,device,flow,-0.9756307835902416
14,13,device,device,flow,-0.9756307835902416
13,15,device,device,flow,-0.9770854040898921
15,13,device,device,flow,-0.9770854040898921
13,16,device,device,flow,-0.9336025001108516
16,13,device,device,flow,-0.9336025001108516
13,19,device,device,flow,-0.9702942350392065
19,13,device,device,flow,-0.9702942350392065
13,21,device,device,flow,-0.9702942350392065
21,13,device,device,flow,-0.9702942350392065
13,33,device,device,flow,-0.7902643574661724
33,13,device,device,flow,-0.7902643574661724
13,42,device,device,flow,-0.8423477843299072
42,13,device,device,flow,-0.8423477843299072
13,43,device,device,flow,-0.7748214089553296
43,13,device,device,flow,-0.7748214089553296
13,52,device,device,flow,0.8294036041116223
52,13,device,device,flow,0.8294036041116223
14,15,device,device,flow,0.9741868135105327
15,14,device,device,flow,0.9741868135105327
14,16,device,device,flow,0.9324148960950013
16,14,device,device,flow,0.9324148960950013
14,19,device,device,flow,0.967675260208721
19,14,device,device,flow,0.967675260208721
14,21,device,device,flow,0.967675260208721
21,14,device,device,flow,0.967675260208721
14,42,device,device,flow,0.7572517356006101
42,14,device,device,flow,0.7572517356006101
14,52,device,device,flow,-0.7609557212302326
52,14,device,device,flow,-0.7609557212302326
15,16,device,device,flow,0.957416178139474
16,15,device,device,flow,0.957416178139474
15,19,device,device,flow,0.9930562909706263
19,15,device,device,flow,0.9930562909706263
15,21,device,device,flow,0.9930562909706263
21,15,device,device,flow,0.9930562909706263
15,33,device,device,flow,0.7823815911247567
33,15,device,device,flow,0.7823815911247567
15,42,device,device,flow,0.8212116302413914
