src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8360261762667921
8,7,device,device,flow,-0.8360261762667921
7,9,device,device,flow,0.9979900793794643
9,7,device,device,flow,0.9979900793794643
7,35,device,device,flow,0.8694216021296653
35,7,device,device,flow,0.8694216021296653
8,9,device,device,flow,-0.8323630258787136
9,8,device,device,flow,-0.8323630258787136
8,10,device,device,flow,-0.7630091672197233
10,8,device,device,flow,-0.7630091672197233
8,13,device,device,flow,0.815898996825355
13,8,device,device,flow,0.815898996825355
8,15,device,device,flow,-0.7695383232971441
15,8,device,device,flow,-0.7695383232971441
8,16,device,device,flow,-0.7602999122488152
16,8,device,device,flow,-0.7602999122488152
8,19,device,device,flow,-0.774264103201037
19,8,device,device,flow,-0.774264103201037
8,21,device,device,flow,-0.774264103201037
21,8,device,device,flow,-0.774264103201037
8,33,device,device,flow,-0.877057473175671
33,8,device,device,flow,-0.877057473175671
8,35,device,device,flow,-0.9264844556317774
35,8,device,device,flow,-0.9264844556317774
8,42,device,device,flow,-0.9095197055150249
42,8,device,device,flow,-0.9095197055150249
9,35,device,device,flow,0.8679862484952229
35,9,device,device,flow,0.8679862484952229
10,13,device,device,flow,-0.9693234737656538
13,10,device,device,flow,-0.9693234737656538
10,14,device,device,flow,0.943828893896712
14,10,device,device,flow,0.943828893896712
10,15,device,device,flow,0.9863587350762845
15,10,device,device,flow,0.9863587350762845
10,16,device,device,flow,0.9964960051283588
16,10,device,device,flow,0.9964960051283588
10,19,device,device,flow,0.9854405330935874
19,10,device,device,flow,0.9854405330935874
10,21,device,device,flow,0.9854405330935874
21,10,device,device,flow,0.9854405330935874
10,33,device,device,flow,0.8433062719415972
33,10,device,device,flow,0.8433062719415972
10,42,device,device,flow,0.8596174317481797
42,10,device,device,flow,0.8596174317481797
13,14,device,device,flow,-0.9228856074908122
14,13,device,device,flow,-0.9228856074908122
13,15,device,device,flow,-0.9822588002735327
15,13,device,device,flow,-0.9822588002735327
13,16,device,device,flow,-0.9648577714584485
16,13,device,device,flow,-0.9648577714584485
13,19,device,device,flow,-0.9826399950189875
19,13,device,device,flow,-0.9826399950189875
13,21,device,device,flow,-0.9826399950189875
21,13,device,device,flow,-0.9826399950189875
13,33,device,device,flow,-0.8640006654803765
33,13,device,device,flow,-0.8640006654803765
13,35,device,device,flow,-0.7868232499371142
35,13,device,device,flow,-0.7868232499371142
13,42,device,device,flow,-0.874413557739773
42,13,device,device,flow,-0.874413557739773
14,15,device,device,flow,0.9574998467938048
15,14,device,device,flow,0.9574998467938048
14,16,device,device,flow,0.9392247718647124
16,14,device,device,flow,0.9392247718647124
14,19,device,device,flow,0.9551642992390373
19,14,device,device,flow,0.9551642992390373
14,21,device,device,flow,0.9551642992390373
21,14,device,device,flow,0.9551642992390373
15,16,device,device,flow,0.9829025391269784
16,15,device,device,flow,0.9829025391269784
15,19,device,device,flow,0.9999479450027103
19,15,device,device,flow,0.9999479450027103
15,21,device,device,flow,0.9999479450027103
21,15,device,device,flow,0.9999479450027103
15,33,device,device,flow,0.8440910826619609
33,15,device,device,flow,0.8440910826619609
15,42,device,device,flow,0.857033832644016
42,15,device,device,flow,0.857033832644016
16,19,device,device,flow,0.9819875545193198
19,16,device,device,flow,0.9819875545193198
16,21,device,device,flow,0.9819875545193198
21,16,device,device,flow,0.9819875545193198
16,33,device,device,flow,0.8356464477991308
33,16,device,device,flow,0.8356464477991308
16,42,device,device,flow,0.8502345140479758
42,16,device,device,flow,0.8502345140479758
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8463002549625533
33,19,device,device,flow,0.8463002549625533
19,42,device,device,flow,0.8595007884301413
42,19,device,device,flow,0.8595007884301413
21,33,device,device,flow,0.8463002549625533
33,21,device,device,flow,0.8463002549625533
21,42,device,device,flow,0.8595007884301413
42,21,device,device,flow,0.8595007884301413
23,24,device,device,flow,0.9468453211212049
24,23,device,device,flow,0.9468453211212049
23,27,device,device,flow,0.8950946683484559
27,23,device,device,flow,0.8950946683484559
23,31,device,device,flow,0.92539511620277
31,23,device,device,flow,0.92539511620277
24,27,device,device,flow,0.7775412421227913
27,24,device,device,flow,0.7775412421227913
24,31,device,device,flow,0.9748882091035725
31,24,device,device,flow,0.9748882091035725
26,56,device,device,flow,0.8383127507780216
56,26,device,device,flow,0.8383127507780216
27,31,device,device,flow,0.7791759943967821
31,27,device,device,flow,0.7791759943967821
33,35,device,device,flow,0.8946569563958574
35,33,device,device,flow,0.8946569563958574
33,42,device,device,flow,0.9621604479448708
42,33,device,device,flow,0.9621604479448708
35,42,device,device,flow,0.9062411241798285
42,35,device,device,flow,0.9062411241798285
51,53,device,device,flow,0.9601779574702212
53,51,device,device,flow,0.9601779574702212
54,56,device,device,flow,0.9574571254431083
56,54,device,device,flow,0.9574571254431083
