src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7727740067810084
8,7,device,device,flow,-0.7727740067810084
7,9,device,device,flow,0.9934562905686235
9,7,device,device,flow,0.9934562905686235
7,15,device,device,flow,-0.8138565336995478
15,7,device,device,flow,-0.8138565336995478
8,9,device,device,flow,-0.780278584444729
9,8,device,device,flow,-0.780278584444729
8,15,device,device,flow,0.8909056430702843
15,8,device,device,flow,0.8909056430702843
9,15,device,device,flow,-0.8175441754808297
15,9,device,device,flow,-0.8175441754808297
14,25,device,device,flow,-0.9487028820473686
25,14,device,device,flow,-0.9487028820473686
14,35,device,device,flow,-0.929065877752541
35,14,device,device,flow,-0.929065877752541
23,24,device,device,flow,0.9483363533146216
24,23,device,device,flow,0.9483363533146216
23,27,device,device,flow,0.916753185020693
27,23,device,device,flow,0.916753185020693
23,31,device,device,flow,0.9256066987286299
31,23,device,device,flow,0.9256066987286299
24,27,device,device,flow,0.7965251500332129
27,24,device,device,flow,0.7965251500332129
24,28,device,device,flow,-0.7631064398577496
28,24,device,device,flow,-0.7631064398577496
24,31,device,device,flow,0.9701112346762184
31,24,device,device,flow,0.9701112346762184
25,35,device,device,flow,0.8192453326372642
35,25,device,device,flow,0.8192453326372642
26,54,device,device,flow,0.7635899518524181
54,26,device,device,flow,0.7635899518524181
26,56,device,device,flow,0.9410940697772093
56,26,device,device,flow,0.9410940697772093
27,31,device,device,flow,0.7798805260577271
31,27,device,device,flow,0.7798805260577271
28,31,device,device,flow,-0.8544134588088995
31,28,device,device,flow,-0.8544134588088995
33,42,device,device,flow,0.7591472645032212
42,33,device,device,flow,0.7591472645032212
51,53,device,device,flow,0.9756742195760871
53,51,device,device,flow,0.9756742195760871
54,56,device,device,flow,0.9359291881657539
56,54,device,device,flow,0.9359291881657539
