src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9627323684434561
9,7,device,device,flow,0.9627323684434561
7,25,device,device,flow,0.7775543235123524
25,7,device,device,flow,0.7775543235123524
7,35,device,device,flow,0.8192273984591392
35,7,device,device,flow,0.8192273984591392
8,9,device,device,flow,-0.7560606698279813
9,8,device,device,flow,-0.7560606698279813
8,12,device,device,flow,0.7676030496141518
12,8,device,device,flow,0.7676030496141518
8,33,device,device,flow,-0.964393309507915
33,8,device,device,flow,-0.964393309507915
8,35,device,device,flow,-0.9431552045669629
35,8,device,device,flow,-0.9431552045669629
8,42,device,device,flow,-0.9681592526949591
42,8,device,device,flow,-0.9681592526949591
8,45,device,device,flow,-0.7574215255264442
45,8,device,device,flow,-0.7574215255264442
8,51,device,device,flow,-0.8591451358837237
51,8,device,device,flow,-0.8591451358837237
8,53,device,device,flow,-0.8533174843502241
53,8,device,device,flow,-0.8533174843502241
9,35,device,device,flow,0.8286340006903965
35,9,device,device,flow,0.8286340006903965
9,53,device,device,flow,0.7554804671526457
53,9,device,device,flow,0.7554804671526457
10,13,device,device,flow,-0.972249363789432
13,10,device,device,flow,-0.972249363789432
10,14,device,device,flow,0.9150381065232568
14,10,device,device,flow,0.9150381065232568
10,15,device,device,flow,0.9877230780642696
15,10,device,device,flow,0.9877230780642696
10,16,device,device,flow,0.9923008840435255
16,10,device,device,flow,0.9923008840435255
10,19,device,device,flow,0.9920337292203002
19,10,device,device,flow,0.9920337292203002
10,21,device,device,flow,0.9920337292203002
21,10,device,device,flow,0.9920337292203002
12,42,device,device,flow,-0.7620814223587036
42,12,device,device,flow,-0.7620814223587036
13,14,device,device,flow,-0.9292697307348167
14,13,device,device,flow,-0.9292697307348167
13,15,device,device,flow,-0.9870639089107359
15,13,device,device,flow,-0.9870639089107359
13,16,device,device,flow,-0.9497643015674418
16,13,device,device,flow,-0.9497643015674418
13,19,device,device,flow,-0.9796344798490193
19,13,device,device,flow,-0.9796344798490193
13,21,device,device,flow,-0.9796344798490193
21,13,device,device,flow,-0.9796344798490193
14,15,device,device,flow,0.9239141181025712
15,14,device,device,flow,0.9239141181025712
14,16,device,device,flow,0.8962846087123403
16,14,device,device,flow,0.8962846087123403
14,19,device,device,flow,0.9179698213038003
19,14,device,device,flow,0.9179698213038003
14,21,device,device,flow,0.9179698213038003
21,14,device,device,flow,0.9179698213038003
15,16,device,device,flow,0.9687533157961372
16,15,device,device,flow,0.9687533157961372
15,19,device,device,flow,0.9957626998799329
19,15,device,device,flow,0.9957626998799329
15,21,device,device,flow,0.9957626998799329
21,15,device,device,flow,0.9957626998799329
16,19,device,device,flow,0.9843959465063001
19,16,device,device,flow,0.9843959465063001
16,21,device,device,flow,0.9843959465063001
21,16,device,device,flow,0.9843959465063001
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9875275200323214
24,23,device,device,flow,0.9875275200323214
23,27,device,device,flow,0.9620774482271965
27,23,device,device,flow,0.9620774482271965
23,31,device,device,flow,0.9798523694073595
31,23,device,device,flow,0.9798523694073595
24,27,device,device,flow,0.9255471133439489
27,24,device,device,flow,0.9255471133439489
24,31,device,device,flow,0.9897605897542259
31,24,device,device,flow,0.9897605897542259
27,31,device,device,flow,0.924997467052558
31,27,device,device,flow,0.924997467052558
33,35,device,device,flow,0.9275393666079245
35,33,device,device,flow,0.9275393666079245
33,42,device,device,flow,0.9757277315151299
42,33,device,device,flow,0.9757277315151299
33,45,device,device,flow,0.7745024118832645
45,33,device,device,flow,0.7745024118832645
33,51,device,device,flow,0.8719731253210435
51,33,device,device,flow,0.8719731253210435
33,53,device,device,flow,0.8664472628315023
53,33,device,device,flow,0.8664472628315023
34,35,device,device,flow,0.7651905170914768
35,34,device,device,flow,0.7651905170914768
34,45,device,device,flow,0.8202893624896513
45,34,device,device,flow,0.8202893624896513
34,51,device,device,flow,0.8727532340644717
51,34,device,device,flow,0.8727532340644717
34,53,device,device,flow,0.8757005315754028
53,34,device,device,flow,0.8757005315754028
35,42,device,device,flow,0.9324225988977856
42,35,device,device,flow,0.9324225988977856
35,45,device,device,flow,0.7942463492742867
45,35,device,device,flow,0.7942463492742867
35,51,device,device,flow,0.8710503638945346
51,35,device,device,flow,0.8710503638945346
35,53,device,device,flow,0.8721555502583901
53,35,device,device,flow,0.8721555502583901
42,45,device,device,flow,0.7529153248810304
45,42,device,device,flow,0.7529153248810304
42,51,device,device,flow,0.8514502109454098
51,42,device,device,flow,0.8514502109454098
42,53,device,device,flow,0.838667501610754
53,42,device,device,flow,0.838667501610754
45,51,device,device,flow,0.9144617226146193
51,45,device,device,flow,0.9144617226146193
45,53,device,device,flow,0.9208909139558373
53,45,device,device,flow,0.9208909139558373
51,53,device,device,flow,0.981614575608778
53,51,device,device,flow,0.981614575608778
