src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9611209028982847
9,7,device,device,flow,0.9611209028982847
8,33,device,device,flow,-0.9117523873961275
33,8,device,device,flow,-0.9117523873961275
8,42,device,device,flow,-0.9240467332647152
42,8,device,device,flow,-0.9240467332647152
10,13,device,device,flow,-0.9771792587869227
13,10,device,device,flow,-0.9771792587869227
10,14,device,device,flow,0.9619118857929608
14,10,device,device,flow,0.9619118857929608
10,15,device,device,flow,0.9973258520933732
15,10,device,device,flow,0.9973258520933732
10,16,device,device,flow,0.9905788998085184
16,10,device,device,flow,0.9905788998085184
10,19,device,device,flow,0.9920525251919081
19,10,device,device,flow,0.9920525251919081
10,21,device,device,flow,0.9920525251919081
21,10,device,device,flow,0.9920525251919081
13,14,device,device,flow,-0.9753722423148751
14,13,device,device,flow,-0.9753722423148751
13,15,device,device,flow,-0.9863049472272595
15,13,device,device,flow,-0.9863049472272595
13,16,device,device,flow,-0.9607835884906748
16,13,device,device,flow,-0.9607835884906748
13,19,device,device,flow,-0.9847452474163977
19,13,device,device,flow,-0.9847452474163977
13,21,device,device,flow,-0.9847452474163977
21,13,device,device,flow,-0.9847452474163977
14,15,device,device,flow,0.969335897595046
15,14,device,device,flow,0.969335897595046
14,16,device,device,flow,0.9443741042264792
16,14,device,device,flow,0.9443741042264792
14,19,device,device,flow,0.9660257000364864
19,14,device,device,flow,0.9660257000364864
14,21,device,device,flow,0.9660257000364864
21,14,device,device,flow,0.9660257000364864
15,16,device,device,flow,0.9858314375271953
16,15,device,device,flow,0.9858314375271953
15,19,device,device,flow,0.9974457767349799
19,15,device,device,flow,0.9974457767349799
15,21,device,device,flow,0.9974457767349799
21,15,device,device,flow,0.9974457767349799
16,19,device,device,flow,0.9827062989568618
19,16,device,device,flow,0.9827062989568618
16,21,device,device,flow,0.9827062989568618
21,16,device,device,flow,0.9827062989568618
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9870501101850814
24,23,device,device,flow,0.9870501101850814
23,27,device,device,flow,0.9512650163326473
27,23,device,device,flow,0.9512650163326473
23,31,device,device,flow,0.9744836748375194
31,23,device,device,flow,0.9744836748375194
24,27,device,device,flow,0.9100063077030155
27,24,device,device,flow,0.9100063077030155
24,31,device,device,flow,0.9818514261675142
31,24,device,device,flow,0.9818514261675142
25,41,device,device,flow,0.8743896257959369
41,25,device,device,flow,0.8743896257959369
25,43,device,device,flow,0.8247828253229934
43,25,device,device,flow,0.8247828253229934
27,31,device,device,flow,0.924997467052557
31,27,device,device,flow,0.924997467052557
33,35,device,device,flow,0.8741054285278619
35,33,device,device,flow,0.8741054285278619
33,42,device,device,flow,0.9771118756939576
42,33,device,device,flow,0.9771118756939576
34,45,device,device,flow,0.8087431004491228
45,34,device,device,flow,0.8087431004491228
34,51,device,device,flow,0.8719418569626823
51,34,device,device,flow,0.8719418569626823
34,53,device,device,flow,0.8671719179405212
53,34,device,device,flow,0.8671719179405212
35,42,device,device,flow,0.878182852678622
42,35,device,device,flow,0.878182852678622
45,51,device,device,flow,0.9085931414122883
51,45,device,device,flow,0.9085931414122883
45,53,device,device,flow,0.9141452305713867
53,45,device,device,flow,0.9141452305713867
51,53,device,device,flow,0.9770627953412941
53,51,device,device,flow,0.9770627953412941
