src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9694729695668938
9,7,device,device,flow,0.9694729695668938
8,35,device,device,flow,-0.827230170031267
35,8,device,device,flow,-0.827230170031267
8,42,device,device,flow,-0.7804825753629849
42,8,device,device,flow,-0.7804825753629849
10,13,device,device,flow,-0.964286288104377
13,10,device,device,flow,-0.964286288104377
10,14,device,device,flow,0.9695060679434462
14,10,device,device,flow,0.9695060679434462
10,15,device,device,flow,0.987834587822835
15,10,device,device,flow,0.987834587822835
10,16,device,device,flow,1.0000000000000002
16,10,device,device,flow,1.0000000000000002
10,19,device,device,flow,0.9879195263882259
19,10,device,device,flow,0.9879195263882259
10,21,device,device,flow,0.9879195263882259
21,10,device,device,flow,0.9879195263882259
10,33,device,device,flow,0.8815146215229384
33,10,device,device,flow,0.8815146215229384
10,35,device,device,flow,0.7806498620866194
35,10,device,device,flow,0.7806498620866194
10,42,device,device,flow,0.8839425817940995
42,10,device,device,flow,0.8839425817940995
13,14,device,device,flow,-0.9413065198414738
14,13,device,device,flow,-0.9413065198414738
13,15,device,device,flow,-0.9760490554936121
15,13,device,device,flow,-0.9760490554936121
13,16,device,device,flow,-0.9642862881043766
16,13,device,device,flow,-0.9642862881043766
13,19,device,device,flow,-0.9758285731432803
19,13,device,device,flow,-0.9758285731432803
13,21,device,device,flow,-0.9758285731432803
21,13,device,device,flow,-0.9758285731432803
13,33,device,device,flow,-0.9141667350675142
33,13,device,device,flow,-0.9141667350675142
13,35,device,device,flow,-0.8605028544826122
35,13,device,device,flow,-0.8605028544826122
13,41,device,device,flow,0.8104213816005914
41,13,device,device,flow,0.8104213816005914
13,42,device,device,flow,-0.9231695341515681
42,13,device,device,flow,-0.9231695341515681
14,15,device,device,flow,0.9798869958135755
15,14,device,device,flow,0.9798869958135755
14,16,device,device,flow,0.9695060679434461
16,14,device,device,flow,0.9695060679434461
14,19,device,device,flow,0.9779311862533016
19,14,device,device,flow,0.9779311862533016
14,21,device,device,flow,0.9779311862533016
21,14,device,device,flow,0.9779311862533016
14,33,device,device,flow,0.8401051737283765
33,14,device,device,flow,0.8401051737283765
14,42,device,device,flow,0.8285525888332185
42,14,device,device,flow,0.8285525888332185
15,16,device,device,flow,0.987834587822835
16,15,device,device,flow,0.987834587822835
15,19,device,device,flow,0.9999140227891831
19,15,device,device,flow,0.9999140227891831
15,21,device,device,flow,0.9999140227891831
21,15,device,device,flow,0.9999140227891831
15,33,device,device,flow,0.8847658271840131
33,15,device,device,flow,0.8847658271840131
15,35,device,device,flow,0.7828860521649824
35,15,device,device,flow,0.7828860521649824
15,42,device,device,flow,0.885060872962518
42,15,device,device,flow,0.885060872962518
16,19,device,device,flow,0.9879195263882259
19,16,device,device,flow,0.9879195263882259
16,21,device,device,flow,0.9879195263882259
21,16,device,device,flow,0.9879195263882259
16,33,device,device,flow,0.881514621522938
33,16,device,device,flow,0.881514621522938
16,35,device,device,flow,0.7806498620866192
35,16,device,device,flow,0.7806498620866192
16,42,device,device,flow,0.8839425817940992
42,16,device,device,flow,0.8839425817940992
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8859445345573
33,19,device,device,flow,0.8859445345573
19,35,device,device,flow,0.7856172883739744
35,19,device,device,flow,0.7856172883739744
19,42,device,device,flow,0.8866191976285404
42,19,device,device,flow,0.8866191976285404
21,33,device,device,flow,0.8859445345573
33,21,device,device,flow,0.8859445345573
21,35,device,device,flow,0.7856172883739744
35,21,device,device,flow,0.7856172883739744
21,42,device,device,flow,0.8866191976285404
42,21,device,device,flow,0.8866191976285404
23,24,device,device,flow,0.9181146390205439
24,23,device,device,flow,0.9181146390205439
23,27,device,device,flow,0.8931526001216114
27,23,device,device,flow,0.8931526001216114
23,31,device,device,flow,0.8639230074669333
31,23,device,device,flow,0.8639230074669333
24,31,device,device,flow,0.9199232594663372
31,24,device,device,flow,0.9199232594663372
26,54,device,device,flow,0.7649602006552877
54,26,device,device,flow,0.7649602006552877
26,56,device,device,flow,0.8383127507780215
56,26,device,device,flow,0.8383127507780215
33,35,device,device,flow,0.9365689042254077
35,33,device,device,flow,0.9365689042254077
33,41,device,device,flow,-0.8137618725686787
41,33,device,device,flow,-0.8137618725686787
33,42,device,device,flow,0.9793555908874028
42,33,device,device,flow,0.9793555908874028
34,45,device,device,flow,0.8425134453136754
45,34,device,device,flow,0.8425134453136754
35,41,device,device,flow,-0.8269210319561465
41,35,device,device,flow,-0.8269210319561465
35,42,device,device,flow,0.9441846486958342
42,35,device,device,flow,0.9441846486958342
41,42,device,device,flow,-0.8459765692256955
42,41,device,device,flow,-0.8459765692256955
51,53,device,device,flow,0.9782295901277919
53,51,device,device,flow,0.9782295901277919
54,56,device,device,flow,0.97250388180408
56,54,device,device,flow,0.97250388180408
