src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8344936931835945
8,7,device,device,flow,-0.8344936931835945
7,9,device,device,flow,0.9913196710533773
9,7,device,device,flow,0.9913196710533773
7,35,device,device,flow,0.8618994269428922
35,7,device,device,flow,0.8618994269428922
7,45,device,device,flow,0.7722929394615886
45,7,device,device,flow,0.7722929394615886
8,9,device,device,flow,-0.8155948525765262
9,8,device,device,flow,-0.8155948525765262
8,10,device,device,flow,-0.7695415725140103
10,8,device,device,flow,-0.7695415725140103
8,13,device,device,flow,0.8254011753406686
13,8,device,device,flow,0.8254011753406686
8,15,device,device,flow,-0.7768364495021456
15,8,device,device,flow,-0.7768364495021456
8,16,device,device,flow,-0.7595267506141309
16,8,device,device,flow,-0.7595267506141309
8,19,device,device,flow,-0.7804330840596954
19,8,device,device,flow,-0.7804330840596954
8,21,device,device,flow,-0.7804330840596954
21,8,device,device,flow,-0.7804330840596954
8,33,device,device,flow,-0.906467837970896
33,8,device,device,flow,-0.906467837970896
8,35,device,device,flow,-0.9329470180084151
35,8,device,device,flow,-0.9329470180084151
8,42,device,device,flow,-0.93485407226257
42,8,device,device,flow,-0.93485407226257
8,45,device,device,flow,-0.8377938391130357
45,8,device,device,flow,-0.8377938391130357
9,35,device,device,flow,0.8463783377309736
35,9,device,device,flow,0.8463783377309736
9,45,device,device,flow,0.7536095970746776
45,9,device,device,flow,0.7536095970746776
10,13,device,device,flow,-0.9698854342341717
13,10,device,device,flow,-0.9698854342341717
10,14,device,device,flow,0.9302846619902908
14,10,device,device,flow,0.9302846619902908
10,15,device,device,flow,0.9875499243779162
15,10,device,device,flow,0.9875499243779162
10,16,device,device,flow,0.986995120040253
16,10,device,device,flow,0.986995120040253
10,19,device,device,flow,0.9859918665374832
19,10,device,device,flow,0.9859918665374832
10,21,device,device,flow,0.9859918665374832
21,10,device,device,flow,0.9859918665374832
10,33,device,device,flow,0.8510006917339209
33,10,device,device,flow,0.8510006917339209
10,42,device,device,flow,0.8507854055870315
42,10,device,device,flow,0.8507854055870315
12,25,device,device,flow,-0.8019869063743883
25,12,device,device,flow,-0.8019869063743883
12,44,device,device,flow,-0.8235471644223823
44,12,device,device,flow,-0.8235471644223823
13,14,device,device,flow,-0.90084999002458
14,13,device,device,flow,-0.90084999002458
13,15,device,device,flow,-0.9832039865841901
15,13,device,device,flow,-0.9832039865841901
13,16,device,device,flow,-0.9567983433432435
16,13,device,device,flow,-0.9567983433432435
13,19,device,device,flow,-0.983362620853606
19,13,device,device,flow,-0.983362620853606
13,21,device,device,flow,-0.983362620853606
21,13,device,device,flow,-0.983362620853606
13,33,device,device,flow,-0.8728807049531545
33,13,device,device,flow,-0.8728807049531545
13,35,device,device,flow,-0.8038221683349178
35,13,device,device,flow,-0.8038221683349178
13,42,device,device,flow,-0.882610900933161
42,13,device,device,flow,-0.882610900933161
14,15,device,device,flow,0.9425349011302377
15,14,device,device,flow,0.9425349011302377
14,16,device,device,flow,0.9158193757347388
16,14,device,device,flow,0.9158193757347388
14,19,device,device,flow,0.940302332435402
19,14,device,device,flow,0.940302332435402
14,21,device,device,flow,0.940302332435402
21,14,device,device,flow,0.940302332435402
15,16,device,device,flow,0.9747069561571249
16,15,device,device,flow,0.9747069561571249
15,19,device,device,flow,0.9999242260755847
19,15,device,device,flow,0.9999242260755847
