src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9606266878740862
9,7,device,device,flow,0.9606266878740862
10,13,device,device,flow,-0.9531994671311291
13,10,device,device,flow,-0.9531994671311291
10,14,device,device,flow,0.9636310432162084
14,10,device,device,flow,0.9636310432162084
10,15,device,device,flow,0.9846807921838167
15,10,device,device,flow,0.9846807921838167
10,16,device,device,flow,0.9906341684196651
16,10,device,device,flow,0.9906341684196651
10,19,device,device,flow,0.9901732607606808
19,10,device,device,flow,0.9901732607606808
10,21,device,device,flow,0.9901732607606808
21,10,device,device,flow,0.9901732607606808
10,33,device,device,flow,0.8507682723009049
33,10,device,device,flow,0.8507682723009049
10,42,device,device,flow,0.8516670343810315
42,10,device,device,flow,0.8516670343810315
12,41,device,device,flow,0.7509214891028213
41,12,device,device,flow,0.7509214891028213
12,43,device,device,flow,0.8717420434135986
43,12,device,device,flow,0.8717420434135986
12,44,device,device,flow,0.8301767019525941
44,12,device,device,flow,0.8301767019525941
13,14,device,device,flow,-0.9743613352013927
14,13,device,device,flow,-0.9743613352013927
13,15,device,device,flow,-0.9737952038015195
15,13,device,device,flow,-0.9737952038015195
13,16,device,device,flow,-0.925229762324261
16,13,device,device,flow,-0.925229762324261
13,19,device,device,flow,-0.9634476916693225
19,13,device,device,flow,-0.9634476916693225
13,21,device,device,flow,-0.9634476916693225
21,13,device,device,flow,-0.9634476916693225
13,33,device,device,flow,-0.8565184650672094
33,13,device,device,flow,-0.8565184650672094
13,42,device,device,flow,-0.8685023228868297
42,13,device,device,flow,-0.8685023228868297
14,15,device,device,flow,0.9805372943619858
15,14,device,device,flow,0.9805372943619858
14,16,device,device,flow,0.9375365247947913
16,14,device,device,flow,0.9375365247947913
14,19,device,device,flow,0.9710288539559683
19,14,device,device,flow,0.9710288539559683
14,21,device,device,flow,0.9710288539559683
21,14,device,device,flow,0.9710288539559683
14,33,device,device,flow,0.8346159328400713
33,14,device,device,flow,0.8346159328400713
14,42,device,device,flow,0.8281768095866084
42,14,device,device,flow,0.8281768095866084
15,16,device,device,flow,0.9615098860112226
16,15,device,device,flow,0.9615098860112226
15,19,device,device,flow,0.9946625399126021
19,15,device,device,flow,0.9946625399126021
15,21,device,device,flow,0.9946625399126021
21,15,device,device,flow,0.9946625399126021
15,33,device,device,flow,0.8486125507537786
33,15,device,device,flow,0.8486125507537786
15,42,device,device,flow,0.8526021070775023
42,15,device,device,flow,0.8526021070775023
16,19,device,device,flow,0.9808994647650454
19,16,device,device,flow,0.9808994647650454
16,21,device,device,flow,0.9808994647650454
21,16,device,device,flow,0.9808994647650454
16,33,device,device,flow,0.8392064521949109
33,16,device,device,flow,0.8392064521949109
16,42,device,device,flow,0.8396319728544506
42,16,device,device,flow,0.8396319728544506
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.851119460225261
33,19,device,device,flow,0.851119460225261
19,42,device,device,flow,0.8548412075737555
42,19,device,device,flow,0.8548412075737555
21,33,device,device,flow,0.851119460225261
33,21,device,device,flow,0.851119460225261
21,42,device,device,flow,0.8548412075737555
42,21,device,device,flow,0.8548412075737555
23,24,device,device,flow,0.974158269148639
24,23,device,device,flow,0.974158269148639
23,27,device,device,flow,0.9669302777279895
27,23,device,device,flow,0.9669302777279895
23,31,device,device,flow,0.9685149745735175
31,23,device,device,flow,0.9685149745735175
24,27,device,device,flow,0.9107496669418683
27,24,device,device,flow,0.9107496669418683
24,31,device,device,flow,0.9930843370127411
31,24,device,device,flow,0.9930843370127411
26,54,device,device,flow,0.8612222906434644
54,26,device,device,flow,0.8612222906434644
26,56,device,device,flow,0.9702811771190587
56,26,device,device,flow,0.9702811771190587
27,31,device,device,flow,0.9032750372349595
31,27,device,device,flow,0.9032750372349595
33,42,device,device,flow,0.9761488561854998
42,33,device,device,flow,0.9761488561854998
33,43,device,device,flow,-0.8557298777971277
43,33,device,device,flow,-0.8557298777971277
33,44,device,device,flow,-0.7883839420042753
44,33,device,device,flow,-0.7883839420042753
34,51,device,device,flow,0.7906949616407984
51,34,device,device,flow,0.7906949616407984
34,53,device,device,flow,0.7990586295921079
53,34,device,device,flow,0.7990586295921079
35,42,device,device,flow,0.7621938493430163
42,35,device,device,flow,0.7621938493430163
41,43,device,device,flow,0.9030109861315049
43,41,device,device,flow,0.9030109861315049
41,44,device,device,flow,0.8007926334841506
44,41,device,device,flow,0.8007926334841506
42,43,device,device,flow,-0.8404195797488784
43,42,device,device,flow,-0.8404195797488784
42,44,device,device,flow,-0.796970259345215
44,42,device,device,flow,-0.796970259345215
43,44,device,device,flow,0.9176928143516594
44,43,device,device,flow,0.9176928143516594
45,51,device,device,flow,0.8345560522521235
51,45,device,device,flow,0.8345560522521235
45,53,device,device,flow,0.8450941386770564
53,45,device,device,flow,0.8450941386770564
51,53,device,device,flow,0.9653870109182462
53,51,device,device,flow,0.9653870109182462
54,56,device,device,flow,0.7919456232705193
56,54,device,device,flow,0.7919456232705193
