src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8296238164920196
8,7,device,device,flow,-0.8296238164920196
7,9,device,device,flow,0.953727784106112
9,7,device,device,flow,0.953727784106112
7,12,device,device,flow,-0.8256065986757413
12,7,device,device,flow,-0.8256065986757413
7,33,device,device,flow,0.7971497090927349
33,7,device,device,flow,0.7971497090927349
7,35,device,device,flow,0.8182417471014561
35,7,device,device,flow,0.8182417471014561
7,42,device,device,flow,0.8387907826692906
42,7,device,device,flow,0.8387907826692906
7,51,device,device,flow,0.7718475321470852
51,7,device,device,flow,0.7718475321470852
7,53,device,device,flow,0.7714181632932952
53,7,device,device,flow,0.7714181632932952
8,9,device,device,flow,-0.832513390273079
9,8,device,device,flow,-0.832513390273079
8,10,device,device,flow,-0.8277386372399371
10,8,device,device,flow,-0.8277386372399371
8,12,device,device,flow,0.8023098013425
12,8,device,device,flow,0.8023098013425
8,13,device,device,flow,0.8611924595700969
13,8,device,device,flow,0.8611924595700969
8,15,device,device,flow,-0.8426614359799116
15,8,device,device,flow,-0.8426614359799116
8,16,device,device,flow,-0.8074648728218046
16,8,device,device,flow,-0.8074648728218046
8,19,device,device,flow,-0.8390896124320497
19,8,device,device,flow,-0.8390896124320497
8,21,device,device,flow,-0.8390896124320497
21,8,device,device,flow,-0.8390896124320497
8,33,device,device,flow,-0.9694537945535517
33,8,device,device,flow,-0.9694537945535517
8,35,device,device,flow,-0.9056685767600542
35,8,device,device,flow,-0.9056685767600542
8,42,device,device,flow,-0.972568813738971
42,8,device,device,flow,-0.972568813738971
8,51,device,device,flow,-0.9265951005603369
51,8,device,device,flow,-0.9265951005603369
8,53,device,device,flow,-0.923778095104796
53,8,device,device,flow,-0.923778095104796
9,12,device,device,flow,-0.8094490643185172
12,9,device,device,flow,-0.8094490643185172
9,33,device,device,flow,0.8000393415288248
33,9,device,device,flow,0.8000393415288248
9,35,device,device,flow,0.8186825626782119
35,9,device,device,flow,0.8186825626782119
9,42,device,device,flow,0.8415106086845323
42,9,device,device,flow,0.8415106086845323
9,51,device,device,flow,0.7896512515083884
51,9,device,device,flow,0.7896512515083884
9,53,device,device,flow,0.7898598019805101
53,9,device,device,flow,0.7898598019805101
10,13,device,device,flow,-0.9732485362966806
13,10,device,device,flow,-0.9732485362966806
10,14,device,device,flow,0.9512313750588131
14,10,device,device,flow,0.9512313750588131
10,15,device,device,flow,0.9924426797222687
15,10,device,device,flow,0.9924426797222687
10,16,device,device,flow,0.9852108844861757
16,10,device,device,flow,0.9852108844861757
10,19,device,device,flow,0.992052525191908
19,10,device,device,flow,0.992052525191908
10,21,device,device,flow,0.992052525191908
21,10,device,device,flow,0.992052525191908
10,33,device,device,flow,0.8237656313954103
33,10,device,device,flow,0.8237656313954103
10,42,device,device,flow,0.7979343528014528
42,10,device,device,flow,0.7979343528014528
12,35,device,device,flow,-0.8188073089483691
35,12,device,device,flow,-0.8188073089483691
12,42,device,device,flow,-0.7859251998598409
42,12,device,device,flow,-0.7859251998598409
12,51,device,device,flow,-0.7871092449800786
51,12,device,device,flow,-0.7871092449800786
12,53,device,device,flow,-0.786412269320644
53,12,device,device,flow,-0.786412269320644
13,14,device,device,flow,-0.9648001412099066
14,13,device,device,flow,-0.9648001412099066
13,15,device,device,flow,-0.9871658109503297
15,13,device,device,flow,-0.9871658109503297
13,16,device,device,flow,-0.944597398700565
16,13,device,device,flow,-0.944597398700565
13,19,device,device,flow,-0.9815345492057878
19,13,device,device,flow,-0.9815345492057878
13,21,device,device,flow,-0.9815345492057878
21,13,device,device,flow,-0.9815345492057878
13,33,device,device,flow,-0.8452010511364312
33,13,device,device,flow,-0.8452010511364312
13,42,device,device,flow,-0.8189640542454045
42,13,device,device,flow,-0.8189640542454045
14,15,device,device,flow,0.9606239053955311
15,14,device,device,flow,0.9606239053955311
14,16,device,device,flow,0.9195399461615357
16,14,device,device,flow,0.9195399461615357
14,19,device,device,flow,0.9545514869515364
19,14,device,device,flow,0.9545514869515364
14,21,device,device,flow,0.9545514869515364
21,14,device,device,flow,0.9545514869515364
15,16,device,device,flow,0.9689661212309959
16,15,device,device,flow,0.9689661212309959
15,19,device,device,flow,0.9969657544551712
19,15,device,device,flow,0.9969657544551712
15,21,device,device,flow,0.9969657544551712
21,15,device,device,flow,0.9969657544551712
15,33,device,device,flow,0.8340468470016021
33,15,device,device,flow,0.8340468470016021
15,42,device,device,flow,0.8080743568088488
42,15,device,device,flow,0.8080743568088488
16,19,device,device,flow,0.9773809458010638
19,16,device,device,flow,0.9773809458010638
16,21,device,device,flow,0.9773809458010638
21,16,device,device,flow,0.9773809458010638
16,33,device,device,flow,0.7971250718726678
33,16,device,device,flow,0.7971250718726678
16,42,device,device,flow,0.7741640072673999
42,16,device,device,flow,0.7741640072673999
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8287521958102224
33,19,device,device,flow,0.8287521958102224
19,42,device,device,flow,0.8035838863890392
42,19,device,device,flow,0.8035838863890392
21,33,device,device,flow,0.8287521958102224
33,21,device,device,flow,0.8287521958102224
21,42,device,device,flow,0.8035838863890392
42,21,device,device,flow,0.8035838863890392
23,24,device,device,flow,0.9877954333671687
24,23,device,device,flow,0.9877954333671687
23,27,device,device,flow,0.9564411450060596
27,23,device,device,flow,0.9564411450060596
23,31,device,device,flow,0.9829080332940269
31,23,device,device,flow,0.9829080332940269
24,27,device,device,flow,0.9156411404970057
27,24,device,device,flow,0.9156411404970057
24,31,device,device,flow,0.9938629433087259
31,24,device,device,flow,0.9938629433087259
27,31,device,device,flow,0.9256516150100129
31,27,device,device,flow,0.9256516150100129
33,35,device,device,flow,0.9053585106927794
35,33,device,device,flow,0.9053585106927794
33,42,device,device,flow,0.9818496786185272
42,33,device,device,flow,0.9818496786185272
33,51,device,device,flow,0.8868548965441082
51,33,device,device,flow,0.8868548965441082
33,53,device,device,flow,0.8848580559936668
53,33,device,device,flow,0.8848580559936668
34,45,device,device,flow,0.8778043396198423
45,34,device,device,flow,0.8778043396198423
35,42,device,device,flow,0.930039876377692
42,35,device,device,flow,0.930039876377692
35,51,device,device,flow,0.8825606034881519
51,35,device,device,flow,0.8825606034881519
35,53,device,device,flow,0.8812277165544089
53,35,device,device,flow,0.8812277165544089
42,51,device,device,flow,0.8925651482417274
51,42,device,device,flow,0.8925651482417274
42,53,device,device,flow,0.8903468901571842
53,42,device,device,flow,0.8903468901571842
51,53,device,device,flow,0.9926249142311936
53,51,device,device,flow,0.9926249142311936
