src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9594739614402004
9,7,device,device,flow,0.9594739614402004
8,12,device,device,flow,0.7997767591664903
12,8,device,device,flow,0.7997767591664903
8,33,device,device,flow,-0.9053084692756391
33,8,device,device,flow,-0.9053084692756391
8,42,device,device,flow,-0.905527839152485
42,8,device,device,flow,-0.905527839152485
10,14,device,device,flow,0.773855518817209
14,10,device,device,flow,0.773855518817209
10,15,device,device,flow,0.9865258390305146
15,10,device,device,flow,0.9865258390305146
10,16,device,device,flow,0.9852613808856415
16,10,device,device,flow,0.9852613808856415
10,19,device,device,flow,0.9920869181689532
19,10,device,device,flow,0.9920869181689532
10,41,device,device,flow,-0.7822229260833667
41,10,device,device,flow,-0.7822229260833667
10,43,device,device,flow,-0.8910201577264119
43,10,device,device,flow,-0.8910201577264119
12,33,device,device,flow,-0.7886440126259139
33,12,device,device,flow,-0.7886440126259139
12,42,device,device,flow,-0.7855589995971851
42,12,device,device,flow,-0.7855589995971851
13,21,device,device,flow,0.8592318895066767
21,13,device,device,flow,0.8592318895066767
14,15,device,device,flow,0.7812662396250614
15,14,device,device,flow,0.7812662396250614
14,16,device,device,flow,0.7589347113566701
16,14,device,device,flow,0.7589347113566701
14,19,device,device,flow,0.7807702238403897
19,14,device,device,flow,0.7807702238403897
14,41,device,device,flow,-0.8290884236691379
41,14,device,device,flow,-0.8290884236691379
15,16,device,device,flow,0.9584363241602857
16,15,device,device,flow,0.9584363241602857
15,19,device,device,flow,0.9936012912094196
19,15,device,device,flow,0.9936012912094196
15,41,device,device,flow,-0.7784882503618675
41,15,device,device,flow,-0.7784882503618675
15,43,device,device,flow,-0.8814508540252327
43,15,device,device,flow,-0.8814508540252327
16,19,device,device,flow,0.9774649269537227
19,16,device,device,flow,0.9774649269537227
16,41,device,device,flow,-0.7639368656078502
41,16,device,device,flow,-0.7639368656078502
16,43,device,device,flow,-0.8716021650161043
43,16,device,device,flow,-0.8716021650161043
19,41,device,device,flow,-0.782141088907544
41,19,device,device,flow,-0.782141088907544
19,43,device,device,flow,-0.889847464408047
43,19,device,device,flow,-0.889847464408047
23,24,device,device,flow,0.986145542735982
24,23,device,device,flow,0.986145542735982
23,25,device,device,flow,-0.8229782587322566
25,23,device,device,flow,-0.8229782587322566
23,27,device,device,flow,0.9628884020863177
27,23,device,device,flow,0.9628884020863177
23,31,device,device,flow,0.9803274037902991
31,23,device,device,flow,0.9803274037902991
24,25,device,device,flow,-0.8080585663676915
25,24,device,device,flow,-0.8080585663676915
24,27,device,device,flow,0.9301028081349616
27,24,device,device,flow,0.9301028081349616
24,31,device,device,flow,0.9882333365665353
31,24,device,device,flow,0.9882333365665353
25,27,device,device,flow,-0.8086020473553241
27,25,device,device,flow,-0.8086020473553241
25,31,device,device,flow,-0.791048606329519
31,25,device,device,flow,-0.791048606329519
25,43,device,device,flow,0.7563202348199473
43,25,device,device,flow,0.7563202348199473
26,56,device,device,flow,0.7764353052841332
56,26,device,device,flow,0.7764353052841332
27,31,device,device,flow,0.9523094818389981
31,27,device,device,flow,0.9523094818389981
33,35,device,device,flow,0.7808295940088985
35,33,device,device,flow,0.7808295940088985
33,42,device,device,flow,0.9543153154167924
42,33,device,device,flow,0.9543153154167924
34,51,device,device,flow,0.8188668774571499
51,34,device,device,flow,0.8188668774571499
34,53,device,device,flow,0.8096543196589453
53,34,device,device,flow,0.8096543196589453
35,42,device,device,flow,0.8734517184727971
42,35,device,device,flow,0.8734517184727971
43,44,device,device,flow,0.816721526969857
44,43,device,device,flow,0.816721526969857
45,51,device,device,flow,0.8633967169027134
51,45,device,device,flow,0.8633967169027134
45,53,device,device,flow,0.8546660122517997
53,45,device,device,flow,0.8546660122517997
51,53,device,device,flow,0.9711813008794512
53,51,device,device,flow,0.9711813008794512
54,56,device,device,flow,0.8208416251013124
56,54,device,device,flow,0.8208416251013124
