src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7752265165847391
8,7,device,device,flow,-0.7752265165847391
7,9,device,device,flow,0.992931871005655
9,7,device,device,flow,0.992931871005655
7,35,device,device,flow,0.8528676732750546
35,7,device,device,flow,0.8528676732750546
7,42,device,device,flow,0.7729390140955704
42,7,device,device,flow,0.7729390140955704
8,9,device,device,flow,-0.7830298690707341
9,8,device,device,flow,-0.7830298690707341
8,33,device,device,flow,-0.9629354891624925
33,8,device,device,flow,-0.9629354891624925
8,35,device,device,flow,-0.941646277948159
35,8,device,device,flow,-0.941646277948159
8,42,device,device,flow,-0.9755718271330782
42,8,device,device,flow,-0.9755718271330782
9,35,device,device,flow,0.8595554888025017
35,9,device,device,flow,0.8595554888025017
9,42,device,device,flow,0.7802863588039405
42,9,device,device,flow,0.7802863588039405
10,13,device,device,flow,-0.9688762303892711
13,10,device,device,flow,-0.9688762303892711
10,14,device,device,flow,0.9182122219916263
14,10,device,device,flow,0.9182122219916263
10,15,device,device,flow,0.9896890356452839
15,10,device,device,flow,0.9896890356452839
10,16,device,device,flow,0.9980040128933582
16,10,device,device,flow,0.9980040128933582
10,19,device,device,flow,0.9899995254541774
19,10,device,device,flow,0.9899995254541774
10,21,device,device,flow,0.9899995254541774
21,10,device,device,flow,0.9899995254541774
13,14,device,device,flow,-0.9280524871173419
14,13,device,device,flow,-0.9280524871173419
13,15,device,device,flow,-0.9808674138771819
15,13,device,device,flow,-0.9808674138771819
13,16,device,device,flow,-0.9705106635061922
16,13,device,device,flow,-0.9705106635061922
13,19,device,device,flow,-0.9777065864169194
19,13,device,device,flow,-0.9777065864169194
13,21,device,device,flow,-0.9777065864169194
21,13,device,device,flow,-0.9777065864169194
14,15,device,device,flow,0.926177903434858
15,14,device,device,flow,0.926177903434858
14,16,device,device,flow,0.9189305893681884
16,14,device,device,flow,0.9189305893681884
14,19,device,device,flow,0.9221640476200899
19,14,device,device,flow,0.9221640476200899
14,21,device,device,flow,0.9221640476200899
21,14,device,device,flow,0.9221640476200899
15,16,device,device,flow,0.9917108190521473
16,15,device,device,flow,0.9917108190521473
15,19,device,device,flow,0.9997013100087402
19,15,device,device,flow,0.9997013100087402
15,21,device,device,flow,0.9997013100087402
21,15,device,device,flow,0.9997013100087402
16,19,device,device,flow,0.9920337292203003
19,16,device,device,flow,0.9920337292203003
16,21,device,device,flow,0.9920337292203003
21,16,device,device,flow,0.9920337292203003
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9879290399431689
24,23,device,device,flow,0.9879290399431689
23,27,device,device,flow,0.9427526251393229
27,23,device,device,flow,0.9427526251393229
23,31,device,device,flow,0.9725990660044601
31,23,device,device,flow,0.9725990660044601
24,27,device,device,flow,0.9056833915534652
27,24,device,device,flow,0.9056833915534652
24,31,device,device,flow,0.9808224406355657
31,24,device,device,flow,0.9808224406355657
25,41,device,device,flow,0.7682265249056884
41,25,device,device,flow,0.7682265249056884
27,31,device,device,flow,0.9249974670525581
31,27,device,device,flow,0.9249974670525581
33,35,device,device,flow,0.8911694364846614
35,33,device,device,flow,0.8911694364846614
33,42,device,device,flow,0.9846342968362463
42,33,device,device,flow,0.9846342968362463
35,42,device,device,flow,0.9221079978320252
42,35,device,device,flow,0.9221079978320252
45,51,device,device,flow,0.8145726643645195
51,45,device,device,flow,0.8145726643645195
45,53,device,device,flow,0.8040343026137576
53,45,device,device,flow,0.8040343026137576
51,53,device,device,flow,0.9720051980319706
53,51,device,device,flow,0.9720051980319706
