src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9610498356959859
9,7,device,device,flow,0.9610498356959859
7,25,device,device,flow,0.7528168319750493
25,7,device,device,flow,0.7528168319750493
7,35,device,device,flow,0.7898472806378318
35,7,device,device,flow,0.7898472806378318
7,41,device,device,flow,0.773556644420211
41,7,device,device,flow,0.773556644420211
8,33,device,device,flow,-0.925848859979582
33,8,device,device,flow,-0.925848859979582
8,35,device,device,flow,-0.846009155109603
35,8,device,device,flow,-0.846009155109603
8,42,device,device,flow,-0.9318179470508688
42,8,device,device,flow,-0.9318179470508688
9,35,device,device,flow,0.7842454248522148
35,9,device,device,flow,0.7842454248522148
9,41,device,device,flow,0.7537471915433596
41,9,device,device,flow,0.7537471915433596
10,13,device,device,flow,-0.9747892147870119
13,10,device,device,flow,-0.9747892147870119
10,14,device,device,flow,0.9489761818865263
14,10,device,device,flow,0.9489761818865263
10,15,device,device,flow,0.9924987511091061
15,10,device,device,flow,0.9924987511091061
10,16,device,device,flow,0.9961556273644657
16,10,device,device,flow,0.9961556273644657
10,19,device,device,flow,0.9920138476978833
19,10,device,device,flow,0.9920138476978833
10,21,device,device,flow,0.9920138476978833
21,10,device,device,flow,0.9920138476978833
13,14,device,device,flow,-0.9717092356152164
14,13,device,device,flow,-0.9717092356152164
13,15,device,device,flow,-0.9847702343749136
15,13,device,device,flow,-0.9847702343749136
13,16,device,device,flow,-0.9640006466869849
16,13,device,device,flow,-0.9640006466869849
13,19,device,device,flow,-0.9820517303502183
19,13,device,device,flow,-0.9820517303502183
13,21,device,device,flow,-0.9820517303502183
21,13,device,device,flow,-0.9820517303502183
14,15,device,device,flow,0.9572928437864527
15,14,device,device,flow,0.9572928437864527
14,16,device,device,flow,0.9375815131645165
16,14,device,device,flow,0.9375815131645165
14,19,device,device,flow,0.953835277112342
19,14,device,device,flow,0.953835277112342
14,21,device,device,flow,0.953835277112342
21,14,device,device,flow,0.953835277112342
15,16,device,device,flow,0.9871630957862589
16,15,device,device,flow,0.9871630957862589
15,19,device,device,flow,0.999656779139917
19,15,device,device,flow,0.999656779139917
15,21,device,device,flow,0.999656779139917
21,15,device,device,flow,0.999656779139917
16,19,device,device,flow,0.9882001768077231
19,16,device,device,flow,0.9882001768077231
16,21,device,device,flow,0.9882001768077231
21,16,device,device,flow,0.9882001768077231
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.987011931117825
24,23,device,device,flow,0.987011931117825
23,27,device,device,flow,0.9468006194638589
27,23,device,device,flow,0.9468006194638589
23,31,device,device,flow,0.9770019355346113
31,23,device,device,flow,0.9770019355346113
24,27,device,device,flow,0.904113708104006
27,24,device,device,flow,0.904113708104006
24,31,device,device,flow,0.9864737394557935
31,24,device,device,flow,0.9864737394557935
25,41,device,device,flow,0.8379730316963507
41,25,device,device,flow,0.8379730316963507
25,43,device,device,flow,0.763246032458882
43,25,device,device,flow,0.763246032458882
27,31,device,device,flow,0.9243205015335922
31,27,device,device,flow,0.9243205015335922
33,35,device,device,flow,0.8658774714656654
35,33,device,device,flow,0.8658774714656654
33,42,device,device,flow,0.9785722461768177
42,33,device,device,flow,0.9785722461768177
34,51,device,device,flow,0.8069481510429676
51,34,device,device,flow,0.8069481510429676
34,53,device,device,flow,0.8007866662271913
53,34,device,device,flow,0.8007866662271913
35,42,device,device,flow,0.892338615079348
42,35,device,device,flow,0.892338615079348
45,51,device,device,flow,0.8555098531565348
51,45,device,device,flow,0.8555098531565348
45,53,device,device,flow,0.8461858699986378
53,45,device,device,flow,0.8461858699986378
51,53,device,device,flow,0.9720296419242815
53,51,device,device,flow,0.9720296419242815
