src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8160967980726765
8,7,device,device,flow,-0.8160967980726765
7,9,device,device,flow,0.9982228476104534
9,7,device,device,flow,0.9982228476104534
7,35,device,device,flow,0.8550384665226055
35,7,device,device,flow,0.8550384665226055
7,42,device,device,flow,0.7885414363027514
42,7,device,device,flow,0.7885414363027514
8,9,device,device,flow,-0.8129785983601596
9,8,device,device,flow,-0.8129785983601596
8,35,device,device,flow,-0.8522307267768952
35,8,device,device,flow,-0.8522307267768952
8,42,device,device,flow,-0.924262355280414
42,8,device,device,flow,-0.924262355280414
9,35,device,device,flow,0.854102186997181
35,9,device,device,flow,0.854102186997181
9,42,device,device,flow,0.7854368243752308
42,9,device,device,flow,0.7854368243752308
10,13,device,device,flow,-0.9475494568467118
13,10,device,device,flow,-0.9475494568467118
10,14,device,device,flow,0.8351538077005686
14,10,device,device,flow,0.8351538077005686
10,15,device,device,flow,0.9819615381822449
15,10,device,device,flow,0.9819615381822449
10,16,device,device,flow,0.9765477877935713
16,10,device,device,flow,0.9765477877935713
10,19,device,device,flow,0.9726209750881549
19,10,device,device,flow,0.9726209750881549
10,21,device,device,flow,0.9726209750881549
21,10,device,device,flow,0.9726209750881549
13,14,device,device,flow,-0.7958257216902248
14,13,device,device,flow,-0.7958257216902248
13,15,device,device,flow,-0.9728913766859547
15,13,device,device,flow,-0.9728913766859547
13,16,device,device,flow,-0.9260384606309084
16,13,device,device,flow,-0.9260384606309084
13,19,device,device,flow,-0.9749714370359875
19,13,device,device,flow,-0.9749714370359875
13,21,device,device,flow,-0.9749714370359875
21,13,device,device,flow,-0.9749714370359875
14,15,device,device,flow,0.8595721560387924
15,14,device,device,flow,0.8595721560387924
14,16,device,device,flow,0.8132584404034141
16,14,device,device,flow,0.8132584404034141
14,19,device,device,flow,0.8551981839513789
19,14,device,device,flow,0.8551981839513789
14,21,device,device,flow,0.8551981839513789
21,14,device,device,flow,0.8551981839513789
15,16,device,device,flow,0.9589323678102429
16,15,device,device,flow,0.9589323678102429
15,19,device,device,flow,0.9989534806490961
19,15,device,device,flow,0.9989534806490961
15,21,device,device,flow,0.9989534806490961
21,15,device,device,flow,0.9989534806490961
16,19,device,device,flow,0.9498108615839653
19,16,device,device,flow,0.9498108615839653
16,21,device,device,flow,0.9498108615839653
21,16,device,device,flow,0.9498108615839653
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9443502844098705
24,23,device,device,flow,0.9443502844098705
23,27,device,device,flow,0.8815509000874597
27,23,device,device,flow,0.8815509000874597
23,31,device,device,flow,0.9122556052521908
31,23,device,device,flow,0.9122556052521908
24,31,device,device,flow,0.9466502355422363
31,24,device,device,flow,0.9466502355422363
25,41,device,device,flow,0.7709557501230077
41,25,device,device,flow,0.7709557501230077
26,56,device,device,flow,0.866032115572766
56,26,device,device,flow,0.866032115572766
27,31,device,device,flow,0.7791759943967824
31,27,device,device,flow,0.7791759943967824
35,42,device,device,flow,0.9105331505790526
42,35,device,device,flow,0.9105331505790526
51,53,device,device,flow,0.9771080196594526
53,51,device,device,flow,0.9771080196594526
54,56,device,device,flow,0.9247530960778303
56,54,device,device,flow,0.9247530960778303
