src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9602418117174111
9,7,device,device,flow,0.9602418117174111
7,14,device,device,flow,-0.7537696548298468
14,7,device,device,flow,-0.7537696548298468
7,35,device,device,flow,0.7615019386247107
35,7,device,device,flow,0.7615019386247107
8,10,device,device,flow,-0.7878749816046656
10,8,device,device,flow,-0.7878749816046656
8,13,device,device,flow,0.7528246117377609
13,8,device,device,flow,0.7528246117377609
8,14,device,device,flow,0.8464313030220777
14,8,device,device,flow,0.8464313030220777
8,15,device,device,flow,-0.7938926835961072
15,8,device,device,flow,-0.7938926835961072
8,16,device,device,flow,-0.7826018940049164
16,8,device,device,flow,-0.7826018940049164
8,19,device,device,flow,-0.796695305879002
19,8,device,device,flow,-0.796695305879002
8,33,device,device,flow,-0.772650600091814
33,8,device,device,flow,-0.772650600091814
8,35,device,device,flow,-0.921834819861237
35,8,device,device,flow,-0.921834819861237
8,41,device,device,flow,-0.804298356443791
41,8,device,device,flow,-0.804298356443791
8,42,device,device,flow,-0.8558389744695079
42,8,device,device,flow,-0.8558389744695079
9,35,device,device,flow,0.7563240996458495
35,9,device,device,flow,0.7563240996458495
10,12,device,device,flow,0.7775063698235045
12,10,device,device,flow,0.7775063698235045
10,13,device,device,flow,-0.9122971038703199
13,10,device,device,flow,-0.9122971038703199
10,15,device,device,flow,0.9929178070017732
15,10,device,device,flow,0.9929178070017732
10,16,device,device,flow,0.991301273339064
16,10,device,device,flow,0.991301273339064
10,19,device,device,flow,0.9909192217102272
19,10,device,device,flow,0.9909192217102272
10,33,device,device,flow,0.8706577840496286
33,10,device,device,flow,0.8706577840496286
10,42,device,device,flow,0.8886889058533671
42,10,device,device,flow,0.8886889058533671
12,15,device,device,flow,0.7834210197240218
15,12,device,device,flow,0.7834210197240218
12,16,device,device,flow,0.7704958765482877
16,12,device,device,flow,0.7704958765482877
12,19,device,device,flow,0.7843798020131584
19,12,device,device,flow,0.7843798020131584
13,15,device,device,flow,-0.9200043287981039
15,13,device,device,flow,-0.9200043287981039
13,16,device,device,flow,-0.9036693091491834
16,13,device,device,flow,-0.9036693091491834
13,19,device,device,flow,-0.9200318585862195
19,13,device,device,flow,-0.9200318585862195
13,33,device,device,flow,-0.8331249389725676
33,13,device,device,flow,-0.8331249389725676
13,42,device,device,flow,-0.8686432798154048
42,13,device,device,flow,-0.8686432798154048
14,35,device,device,flow,-0.8111712306755283
35,14,device,device,flow,-0.8111712306755283
14,41,device,device,flow,-0.8040512693988822
41,14,device,device,flow,-0.8040512693988822
15,16,device,device,flow,0.98428068640189
16,15,device,device,flow,0.98428068640189
15,19,device,device,flow,0.9998611299617505
19,15,device,device,flow,0.9998611299617505
15,33,device,device,flow,0.8695501714646229
33,15,device,device,flow,0.8695501714646229
15,42,device,device,flow,0.8904298895498338
42,15,device,device,flow,0.8904298895498338
16,19,device,device,flow,0.9822994862575026
19,16,device,device,flow,0.9822994862575026
16,33,device,device,flow,0.8537762763626822
33,16,device,device,flow,0.8537762763626822
16,42,device,device,flow,0.8747736253727421
42,16,device,device,flow,0.8747736253727421
19,33,device,device,flow,0.8687170122900166
33,19,device,device,flow,0.8687170122900166
19,42,device,device,flow,0.8905365803514494
42,19,device,device,flow,0.8905365803514494
23,24,device,device,flow,0.9618690702210814
24,23,device,device,flow,0.9618690702210814
23,27,device,device,flow,0.9283821027485556
27,23,device,device,flow,0.9283821027485556
23,31,device,device,flow,0.9438360578327959
31,23,device,device,flow,0.9438360578327959
24,27,device,device,flow,0.8335084509214362
27,24,device,device,flow,0.8335084509214362
24,31,device,device,flow,0.9789535909978896
31,24,device,device,flow,0.9789535909978896
26,56,device,device,flow,0.866032115572766
56,26,device,device,flow,0.866032115572766
27,31,device,device,flow,0.835554017105723
31,27,device,device,flow,0.835554017105723
33,35,device,device,flow,0.752364289439177
35,33,device,device,flow,0.752364289439177
33,42,device,device,flow,0.9674112207471514
42,33,device,device,flow,0.9674112207471514
34,45,device,device,flow,0.8144541296081435
45,34,device,device,flow,0.8144541296081435
35,42,device,device,flow,0.8153993092416895
42,35,device,device,flow,0.8153993092416895
35,45,device,device,flow,0.774189096426809
45,35,device,device,flow,0.774189096426809
51,53,device,device,flow,0.9482554072955688
53,51,device,device,flow,0.9482554072955688
