src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9678186785859549
9,7,device,device,flow,0.9678186785859549
12,25,device,device,flow,-0.9890624969976621
25,12,device,device,flow,-0.9890624969976621
12,35,device,device,flow,-0.7847491998757854
35,12,device,device,flow,-0.7847491998757854
12,51,device,device,flow,-0.7773988997020095
51,12,device,device,flow,-0.7773988997020095
12,53,device,device,flow,-0.7899388704972324
53,12,device,device,flow,-0.7899388704972324
13,21,device,device,flow,0.8728788515488681
21,13,device,device,flow,0.8728788515488681
23,24,device,device,flow,0.944515321972221
24,23,device,device,flow,0.944515321972221
23,27,device,device,flow,0.9000210560729186
27,23,device,device,flow,0.9000210560729186
23,31,device,device,flow,0.8941760221615636
31,23,device,device,flow,0.8941760221615636
24,27,device,device,flow,0.7974695578066372
27,24,device,device,flow,0.7974695578066372
24,31,device,device,flow,0.9285357129207955
31,24,device,device,flow,0.9285357129207955
25,35,device,device,flow,0.8041470790161258
35,25,device,device,flow,0.8041470790161258
25,51,device,device,flow,0.7593716178801677
51,25,device,device,flow,0.7593716178801677
25,53,device,device,flow,0.7669514607571406
53,25,device,device,flow,0.7669514607571406
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8456189940739915
31,27,device,device,flow,0.8456189940739915
34,45,device,device,flow,0.7833543660056327
45,34,device,device,flow,0.7833543660056327
45,51,device,device,flow,0.7614710479176502
51,45,device,device,flow,0.7614710479176502
51,53,device,device,flow,0.9819117083532523
53,51,device,device,flow,0.9819117083532523
54,56,device,device,flow,0.8325480198488951
56,54,device,device,flow,0.8325480198488951
