src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8090523034481684
8,7,device,device,flow,-0.8090523034481684
7,9,device,device,flow,0.9894062144960251
9,7,device,device,flow,0.9894062144960251
7,35,device,device,flow,0.8238571958101714
35,7,device,device,flow,0.8238571958101714
7,42,device,device,flow,0.783510982794483
42,7,device,device,flow,0.783510982794483
8,9,device,device,flow,-0.788210168600238
9,8,device,device,flow,-0.788210168600238
8,33,device,device,flow,-0.8664391784330793
33,8,device,device,flow,-0.8664391784330793
8,35,device,device,flow,-0.8049421459268724
35,8,device,device,flow,-0.8049421459268724
8,42,device,device,flow,-0.89845040758008
42,8,device,device,flow,-0.89845040758008
9,35,device,device,flow,0.809094341688503
35,9,device,device,flow,0.809094341688503
9,42,device,device,flow,0.7668033228508999
42,9,device,device,flow,0.7668033228508999
10,13,device,device,flow,-0.9179054925757543
13,10,device,device,flow,-0.9179054925757543
10,14,device,device,flow,0.8116168025351241
14,10,device,device,flow,0.8116168025351241
10,15,device,device,flow,0.9579191458787057
15,10,device,device,flow,0.9579191458787057
10,16,device,device,flow,0.9634091323112747
16,10,device,device,flow,0.9634091323112747
10,19,device,device,flow,0.9515226836973124
19,10,device,device,flow,0.9515226836973124
10,21,device,device,flow,0.9515226836973124
21,10,device,device,flow,0.9515226836973124
13,14,device,device,flow,-0.7723333167405677
14,13,device,device,flow,-0.7723333167405677
13,15,device,device,flow,-0.9589732680232561
15,13,device,device,flow,-0.9589732680232561
13,16,device,device,flow,-0.8823767433556591
16,13,device,device,flow,-0.8823767433556591
13,19,device,device,flow,-0.9600092969199141
19,13,device,device,flow,-0.9600092969199141
13,21,device,device,flow,-0.9600092969199141
21,13,device,device,flow,-0.9600092969199141
14,15,device,device,flow,0.8560691067590479
15,14,device,device,flow,0.8560691067590479
14,16,device,device,flow,0.7799056508007901
16,14,device,device,flow,0.7799056508007901
14,19,device,device,flow,0.8501176733602397
19,14,device,device,flow,0.8501176733602397
14,21,device,device,flow,0.8501176733602397
21,14,device,device,flow,0.8501176733602397
15,16,device,device,flow,0.9228680531553625
16,15,device,device,flow,0.9228680531553625
15,19,device,device,flow,0.9996600114638251
19,15,device,device,flow,0.9996600114638251
15,21,device,device,flow,0.9996600114638251
21,15,device,device,flow,0.9996600114638251
16,19,device,device,flow,0.916705643075327
19,16,device,device,flow,0.916705643075327
16,21,device,device,flow,0.916705643075327
21,16,device,device,flow,0.916705643075327
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9412745072320039
24,23,device,device,flow,0.9412745072320039
23,27,device,device,flow,0.8888458780555081
27,23,device,device,flow,0.8888458780555081
23,31,device,device,flow,0.9120420282965201
31,23,device,device,flow,0.9120420282965201
24,27,device,device,flow,0.7568552686809269
27,24,device,device,flow,0.7568552686809269
24,28,device,device,flow,-0.7822733654125723
28,24,device,device,flow,-0.7822733654125723
24,31,device,device,flow,0.949120446837847
31,24,device,device,flow,0.949120446837847
25,35,device,device,flow,0.7789092616710342
35,25,device,device,flow,0.7789092616710342
25,51,device,device,flow,0.8005423385934989
51,25,device,device,flow,0.8005423385934989
25,53,device,device,flow,0.81027871231069
53,25,device,device,flow,0.81027871231069
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8473992023718598
31,27,device,device,flow,0.8473992023718598
33,35,device,device,flow,0.9169493154289013
35,33,device,device,flow,0.9169493154289013
33,42,device,device,flow,0.9514173382408737
42,33,device,device,flow,0.9514173382408737
35,42,device,device,flow,0.9132948497634498
42,35,device,device,flow,0.9132948497634498
51,53,device,device,flow,0.9866322315234379
53,51,device,device,flow,0.9866322315234379
