src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9621145470923471
9,7,device,device,flow,0.9621145470923471
8,33,device,device,flow,-0.8914546852925149
33,8,device,device,flow,-0.8914546852925149
8,35,device,device,flow,-0.7615710339518709
35,8,device,device,flow,-0.7615710339518709
8,42,device,device,flow,-0.9329533688484312
42,8,device,device,flow,-0.9329533688484312
10,13,device,device,flow,-0.9584559359258258
13,10,device,device,flow,-0.9584559359258258
10,14,device,device,flow,0.9356796208235642
14,10,device,device,flow,0.9356796208235642
10,15,device,device,flow,0.9904094118274562
15,10,device,device,flow,0.9904094118274562
10,16,device,device,flow,0.9903202642730653
16,10,device,device,flow,0.9903202642730653
10,19,device,device,flow,0.9899995254541768
19,10,device,device,flow,0.9899995254541768
10,21,device,device,flow,0.9899995254541768
21,10,device,device,flow,0.9899995254541768
10,33,device,device,flow,0.7774909196515576
33,10,device,device,flow,0.7774909196515576
13,14,device,device,flow,-0.9148799801248034
14,13,device,device,flow,-0.9148799801248034
13,15,device,device,flow,-0.97010256888655
15,13,device,device,flow,-0.97010256888655
13,16,device,device,flow,-0.9528823654161529
16,13,device,device,flow,-0.9528823654161529
13,19,device,device,flow,-0.9685648084352495
19,13,device,device,flow,-0.9685648084352495
13,21,device,device,flow,-0.9685648084352495
21,13,device,device,flow,-0.9685648084352495
13,33,device,device,flow,-0.8209725426900213
33,13,device,device,flow,-0.8209725426900213
14,15,device,device,flow,0.9400764243390569
15,14,device,device,flow,0.9400764243390569
14,16,device,device,flow,0.9238006487263904
16,14,device,device,flow,0.9238006487263904
14,19,device,device,flow,0.9382380037305488
19,14,device,device,flow,0.9382380037305488
14,21,device,device,flow,0.9382380037305488
21,14,device,device,flow,0.9382380037305488
14,25,device,device,flow,-0.8426871443002724
25,14,device,device,flow,-0.8426871443002724
15,16,device,device,flow,0.9848369724047009
16,15,device,device,flow,0.9848369724047009
15,19,device,device,flow,0.9998537236820576
19,15,device,device,flow,0.9998537236820576
15,21,device,device,flow,0.9998537236820576
21,15,device,device,flow,0.9998537236820576
15,33,device,device,flow,0.7804001540083848
33,15,device,device,flow,0.7804001540083848
16,19,device,device,flow,0.9843959465063
19,16,device,device,flow,0.9843959465063
16,21,device,device,flow,0.9843959465063
21,16,device,device,flow,0.9843959465063
16,33,device,device,flow,0.7692660176835902
33,16,device,device,flow,0.7692660176835902
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.7808389710681105
33,19,device,device,flow,0.7808389710681105
21,33,device,device,flow,0.7808389710681105
33,21,device,device,flow,0.7808389710681105
23,24,device,device,flow,0.9873728102332708
24,23,device,device,flow,0.9873728102332708
23,25,device,device,flow,-0.8016112215355257
25,23,device,device,flow,-0.8016112215355257
23,27,device,device,flow,0.9719977379682702
27,23,device,device,flow,0.9719977379682702
23,31,device,device,flow,0.9808356641776517
31,23,device,device,flow,0.9808356641776517
24,25,device,device,flow,-0.7755324010188916
25,24,device,device,flow,-0.7755324010188916
24,27,device,device,flow,0.9365300080245192
27,24,device,device,flow,0.9365300080245192
24,31,device,device,flow,0.9903535753409114
31,24,device,device,flow,0.9903535753409114
25,27,device,device,flow,-0.7893549116725468
27,25,device,device,flow,-0.7893549116725468
25,31,device,device,flow,-0.7697102127315082
31,25,device,device,flow,-0.7697102127315082
25,41,device,device,flow,0.8381922459380527
41,25,device,device,flow,0.8381922459380527
25,43,device,device,flow,0.7936459463927359
43,25,device,device,flow,0.7936459463927359
27,31,device,device,flow,0.9303363645064434
31,27,device,device,flow,0.9303363645064434
33,42,device,device,flow,0.9382664661630471
42,33,device,device,flow,0.9382664661630471
35,42,device,device,flow,0.7888889451151815
42,35,device,device,flow,0.7888889451151815
41,43,device,device,flow,0.9205489865610148
43,41,device,device,flow,0.9205489865610148
51,53,device,device,flow,0.9666052288686523
53,51,device,device,flow,0.9666052288686523
