src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9821738529284771
9,7,device,device,flow,0.9821738529284771
8,33,device,device,flow,-0.9037803715369961
33,8,device,device,flow,-0.9037803715369961
8,35,device,device,flow,-0.8043753283561387
35,8,device,device,flow,-0.8043753283561387
8,42,device,device,flow,-0.871728514507204
42,8,device,device,flow,-0.871728514507204
8,51,device,device,flow,-0.7594808827676667
51,8,device,device,flow,-0.7594808827676667
10,13,device,device,flow,-0.9699076686687786
13,10,device,device,flow,-0.9699076686687786
10,14,device,device,flow,0.9432758357221459
14,10,device,device,flow,0.9432758357221459
10,15,device,device,flow,0.990193528817347
15,10,device,device,flow,0.990193528817347
10,16,device,device,flow,0.9852108844861756
16,10,device,device,flow,0.9852108844861756
10,19,device,device,flow,0.9920525251919079
19,10,device,device,flow,0.9920525251919079
10,21,device,device,flow,0.9920525251919079
21,10,device,device,flow,0.9920525251919079
13,14,device,device,flow,-0.9552336710647944
14,13,device,device,flow,-0.9552336710647944
13,15,device,device,flow,-0.9834227060806271
15,13,device,device,flow,-0.9834227060806271
13,16,device,device,flow,-0.9409662632767789
16,13,device,device,flow,-0.9409662632767789
13,19,device,device,flow,-0.9773119795151143
19,13,device,device,flow,-0.9773119795151143
13,21,device,device,flow,-0.9773119795151143
21,13,device,device,flow,-0.9773119795151143
14,15,device,device,flow,0.9528039881264572
15,14,device,device,flow,0.9528039881264572
14,16,device,device,flow,0.9141881466443997
16,14,device,device,flow,0.9141881466443997
14,19,device,device,flow,0.9462141257314062
19,14,device,device,flow,0.9462141257314062
14,21,device,device,flow,0.9462141257314062
21,14,device,device,flow,0.9462141257314062
15,16,device,device,flow,0.9604143218144462
16,15,device,device,flow,0.9604143218144462
15,19,device,device,flow,0.9899626272363528
19,15,device,device,flow,0.9899626272363528
15,21,device,device,flow,0.9899626272363528
21,15,device,device,flow,0.9899626272363528
16,19,device,device,flow,0.9773809458010635
19,16,device,device,flow,0.9773809458010635
16,21,device,device,flow,0.9773809458010635
21,16,device,device,flow,0.9773809458010635
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9874536365204929
24,23,device,device,flow,0.9874536365204929
23,27,device,device,flow,0.9461178459630746
27,23,device,device,flow,0.9461178459630746
23,31,device,device,flow,0.9775055255319611
31,23,device,device,flow,0.9775055255319611
24,27,device,device,flow,0.9050966062907427
27,24,device,device,flow,0.9050966062907427
24,31,device,device,flow,0.9884427407731682
31,24,device,device,flow,0.9884427407731682
25,43,device,device,flow,0.815872847441933
43,25,device,device,flow,0.815872847441933
25,54,device,device,flow,-0.8706645922512685
54,25,device,device,flow,-0.8706645922512685
27,31,device,device,flow,0.9256516150100123
31,27,device,device,flow,0.9256516150100123
33,35,device,device,flow,0.9064759126270338
35,33,device,device,flow,0.9064759126270338
33,42,device,device,flow,0.966646603589995
42,33,device,device,flow,0.966646603589995
33,51,device,device,flow,0.7530363428819805
51,33,device,device,flow,0.7530363428819805
34,45,device,device,flow,0.862876858525802
45,34,device,device,flow,0.862876858525802
35,42,device,device,flow,0.9502053821638231
42,35,device,device,flow,0.9502053821638231
35,45,device,device,flow,0.7937547307941114
45,35,device,device,flow,0.7937547307941114
43,44,device,device,flow,0.867043565471897
44,43,device,device,flow,0.867043565471897
43,54,device,device,flow,-0.8203439749641003
54,43,device,device,flow,-0.8203439749641003
51,53,device,device,flow,0.9730778311905592
53,51,device,device,flow,0.9730778311905592
