src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8086319810241108
8,7,device,device,flow,-0.8086319810241108
7,9,device,device,flow,0.9896456545270131
9,7,device,device,flow,0.9896456545270131
7,35,device,device,flow,0.8260109050076935
35,7,device,device,flow,0.8260109050076935
8,9,device,device,flow,-0.7864513786081232
9,8,device,device,flow,-0.7864513786081232
8,35,device,device,flow,-0.7942215032890784
35,8,device,device,flow,-0.7942215032890784
8,42,device,device,flow,-0.8187385865476754
42,8,device,device,flow,-0.8187385865476754
9,35,device,device,flow,0.8121691276890473
35,9,device,device,flow,0.8121691276890473
10,15,device,device,flow,0.9346727528116178
15,10,device,device,flow,0.9346727528116178
10,16,device,device,flow,0.9865674156104989
16,10,device,device,flow,0.9865674156104989
10,19,device,device,flow,0.9335341149497972
19,10,device,device,flow,0.9335341149497972
13,21,device,device,flow,0.8496866722114912
21,13,device,device,flow,0.8496866722114912
15,16,device,device,flow,0.9221176821829086
16,15,device,device,flow,0.9221176821829086
15,19,device,device,flow,0.999850866459928
19,15,device,device,flow,0.999850866459928
16,19,device,device,flow,0.9209943391702551
19,16,device,device,flow,0.9209943391702551
23,24,device,device,flow,0.9415020597736309
24,23,device,device,flow,0.9415020597736309
23,27,device,device,flow,0.8933312179402111
27,23,device,device,flow,0.8933312179402111
23,31,device,device,flow,0.8872733525373284
31,23,device,device,flow,0.8872733525373284
24,27,device,device,flow,0.7914271567177602
27,24,device,device,flow,0.7914271567177602
24,31,device,device,flow,0.9237760124828317
31,24,device,device,flow,0.9237760124828317
25,35,device,device,flow,0.807467736654624
35,25,device,device,flow,0.807467736654624
25,51,device,device,flow,0.8054000995749747
51,25,device,device,flow,0.8054000995749747
25,53,device,device,flow,0.8196893709247411
53,25,device,device,flow,0.8196893709247411
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8456189940739918
31,27,device,device,flow,0.8456189940739918
28,31,device,device,flow,-0.7557086549031777
31,28,device,device,flow,-0.7557086549031777
33,42,device,device,flow,0.8644590552892567
42,33,device,device,flow,0.8644590552892567
34,45,device,device,flow,0.7737748892469816
45,34,device,device,flow,0.7737748892469816
34,51,device,device,flow,0.7566203098636567
51,34,device,device,flow,0.7566203098636567
45,51,device,device,flow,0.8240504291197901
51,45,device,device,flow,0.8240504291197901
45,53,device,device,flow,0.8134362209480569
53,45,device,device,flow,0.8134362209480569
51,53,device,device,flow,0.9824183298555578
53,51,device,device,flow,0.9824183298555578
54,56,device,device,flow,0.7776238674180663
56,54,device,device,flow,0.7776238674180663
