src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8340909874246343
8,7,device,device,flow,-0.8340909874246343
7,9,device,device,flow,0.9567564654397887
9,7,device,device,flow,0.9567564654397887
7,33,device,device,flow,0.7657256675285521
33,7,device,device,flow,0.7657256675285521
7,35,device,device,flow,0.830349876567676
35,7,device,device,flow,0.830349876567676
7,42,device,device,flow,0.8307044967560638
42,7,device,device,flow,0.8307044967560638
8,9,device,device,flow,-0.8369654181047749
9,8,device,device,flow,-0.8369654181047749
8,15,device,device,flow,-0.7552183391981728
15,8,device,device,flow,-0.7552183391981728
8,19,device,device,flow,-0.7503229346744104
19,8,device,device,flow,-0.7503229346744104
8,33,device,device,flow,-0.9690852698588976
33,8,device,device,flow,-0.9690852698588976
8,35,device,device,flow,-0.9231561020618984
35,8,device,device,flow,-0.9231561020618984
8,42,device,device,flow,-0.9818863068137627
42,8,device,device,flow,-0.9818863068137627
8,43,device,device,flow,-0.7706068314319497
43,8,device,device,flow,-0.7706068314319497
8,53,device,device,flow,-0.7664951933776069
53,8,device,device,flow,-0.7664951933776069
9,33,device,device,flow,0.7704208780148393
33,9,device,device,flow,0.7704208780148393
9,35,device,device,flow,0.8318974075957202
35,9,device,device,flow,0.8318974075957202
9,42,device,device,flow,0.8281593885760337
42,9,device,device,flow,0.8281593885760337
10,14,device,device,flow,0.7504392814233579
14,10,device,device,flow,0.7504392814233579
10,15,device,device,flow,0.9865280444998
15,10,device,device,flow,0.9865280444998
10,16,device,device,flow,0.9852613808856424
16,10,device,device,flow,0.9852613808856424
10,19,device,device,flow,0.992086918168953
19,10,device,device,flow,0.992086918168953
10,33,device,device,flow,0.7930449090353366
33,10,device,device,flow,0.7930449090353366
13,21,device,device,flow,0.8476532771467984
21,13,device,device,flow,0.8476532771467984
14,15,device,device,flow,0.7554449987520861
15,14,device,device,flow,0.7554449987520861
14,19,device,device,flow,0.7571462868728984
19,14,device,device,flow,0.7571462868728984
14,33,device,device,flow,0.7634565626392477
33,14,device,device,flow,0.7634565626392477
15,16,device,device,flow,0.9584273646187715
16,15,device,device,flow,0.9584273646187715
15,19,device,device,flow,0.9936028625020751
19,15,device,device,flow,0.9936028625020751
15,33,device,device,flow,0.8027535713186262
33,15,device,device,flow,0.8027535713186262
15,42,device,device,flow,0.7577330169319152
42,15,device,device,flow,0.7577330169319152
16,19,device,device,flow,0.9774649269537236
19,16,device,device,flow,0.9774649269537236
16,33,device,device,flow,0.7695422930302397
33,16,device,device,flow,0.7695422930302397
19,33,device,device,flow,0.7985948085040807
33,19,device,device,flow,0.7985948085040807
19,42,device,device,flow,0.7540564582876285
42,19,device,device,flow,0.7540564582876285
23,24,device,device,flow,0.9878249942210298
24,23,device,device,flow,0.9878249942210298
23,27,device,device,flow,0.9856969719117683
27,23,device,device,flow,0.9856969719117683
23,31,device,device,flow,0.9818668508285108
31,23,device,device,flow,0.9818668508285108
24,27,device,device,flow,0.9584449735850495
27,24,device,device,flow,0.9584449735850495
24,31,device,device,flow,0.9961428015756817
31,24,device,device,flow,0.9961428015756817
27,31,device,device,flow,0.9554243290811972
31,27,device,device,flow,0.9554243290811972
33,35,device,device,flow,0.8788884496711602
35,33,device,device,flow,0.8788884496711602
33,42,device,device,flow,0.9823776572691149
42,33,device,device,flow,0.9823776572691149
33,51,device,device,flow,0.7508300471225648
51,33,device,device,flow,0.7508300471225648
33,53,device,device,flow,0.7638004696033138
53,33,device,device,flow,0.7638004696033138
34,45,device,device,flow,0.7998096907455852
45,34,device,device,flow,0.7998096907455852
34,51,device,device,flow,0.845332719949929
51,34,device,device,flow,0.845332719949929
34,53,device,device,flow,0.8282761431342167
53,34,device,device,flow,0.8282761431342167
35,42,device,device,flow,0.9197902798642861
42,35,device,device,flow,0.9197902798642861
42,53,device,device,flow,0.7601662252706675
53,42,device,device,flow,0.7601662252706675
43,44,device,device,flow,0.8349744448439018
44,43,device,device,flow,0.8349744448439018
43,54,device,device,flow,-0.7687667822544642
54,43,device,device,flow,-0.7687667822544642
45,51,device,device,flow,0.8917131619729264
51,45,device,device,flow,0.8917131619729264
45,53,device,device,flow,0.8797031176334641
53,45,device,device,flow,0.8797031176334641
51,53,device,device,flow,0.9768739575944628
53,51,device,device,flow,0.9768739575944628
