src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9815249241342904
9,7,device,device,flow,0.9815249241342904
12,14,device,device,flow,0.7984684732200046
14,12,device,device,flow,0.7984684732200046
12,25,device,device,flow,-0.7938233184566997
25,12,device,device,flow,-0.7938233184566997
12,35,device,device,flow,-0.795128658424355
35,12,device,device,flow,-0.795128658424355
14,25,device,device,flow,-0.9777005423564118
25,14,device,device,flow,-0.9777005423564118
14,35,device,device,flow,-0.8892710091720918
35,14,device,device,flow,-0.8892710091720918
23,24,device,device,flow,0.9428954642353493
24,23,device,device,flow,0.9428954642353493
23,27,device,device,flow,0.8883697379693497
27,23,device,device,flow,0.8883697379693497
23,31,device,device,flow,0.9006263480648434
31,23,device,device,flow,0.9006263480648434
24,28,device,device,flow,-0.754601120296697
28,24,device,device,flow,-0.754601120296697
24,31,device,device,flow,0.9510183504808757
31,24,device,device,flow,0.9510183504808757
25,35,device,device,flow,0.8011984617417307
35,25,device,device,flow,0.8011984617417307
26,56,device,device,flow,0.8660321155727663
56,26,device,device,flow,0.8660321155727663
27,31,device,device,flow,0.7836065573770491
31,27,device,device,flow,0.7836065573770491
34,45,device,device,flow,0.7781802134460837
45,34,device,device,flow,0.7781802134460837
45,53,device,device,flow,0.753960154918419
53,45,device,device,flow,0.753960154918419
51,53,device,device,flow,0.9642201029019665
53,51,device,device,flow,0.9642201029019665
