src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9600559285575221
9,7,device,device,flow,0.9600559285575221
8,33,device,device,flow,-0.8630757739760525
33,8,device,device,flow,-0.8630757739760525
8,35,device,device,flow,-0.7977638404452926
35,8,device,device,flow,-0.7977638404452926
8,42,device,device,flow,-0.9288940492214447
42,8,device,device,flow,-0.9288940492214447
10,13,device,device,flow,-0.9723858973936492
13,10,device,device,flow,-0.9723858973936492
10,14,device,device,flow,0.9443709283000365
14,10,device,device,flow,0.9443709283000365
10,15,device,device,flow,0.9895669703631006
15,10,device,device,flow,0.9895669703631006
10,16,device,device,flow,0.9850880979849862
16,10,device,device,flow,0.9850880979849862
10,19,device,device,flow,0.991970764564583
19,10,device,device,flow,0.991970764564583
10,21,device,device,flow,0.991970764564583
21,10,device,device,flow,0.991970764564583
10,43,device,device,flow,-0.7913763820042687
43,10,device,device,flow,-0.7913763820042687
13,14,device,device,flow,-0.9492894365709575
14,13,device,device,flow,-0.9492894365709575
13,15,device,device,flow,-0.9856657986453798
15,13,device,device,flow,-0.9856657986453798
13,16,device,device,flow,-0.9431484482045315
16,13,device,device,flow,-0.9431484482045315
13,19,device,device,flow,-0.9797049238791516
19,13,device,device,flow,-0.9797049238791516
13,21,device,device,flow,-0.9797049238791516
21,13,device,device,flow,-0.9797049238791516
13,43,device,device,flow,0.8156274660573692
43,13,device,device,flow,0.8156274660573692
14,15,device,device,flow,0.952546779930929
15,14,device,device,flow,0.952546779930929
14,16,device,device,flow,0.9157796378166815
16,14,device,device,flow,0.9157796378166815
14,19,device,device,flow,0.9478170772447799
19,14,device,device,flow,0.9478170772447799
14,21,device,device,flow,0.9478170772447799
21,14,device,device,flow,0.9478170772447799
14,25,device,device,flow,-0.8598799919604181
25,14,device,device,flow,-0.8598799919604181
14,43,device,device,flow,-0.7821246591276737
43,14,device,device,flow,-0.7821246591276737
15,16,device,device,flow,0.9653498822832638
16,15,device,device,flow,0.9653498822832638
15,19,device,device,flow,0.9969165209237698
19,15,device,device,flow,0.9969165209237698
15,21,device,device,flow,0.9969165209237698
21,15,device,device,flow,0.9969165209237698
15,43,device,device,flow,-0.7876799101166628
43,15,device,device,flow,-0.7876799101166628
16,19,device,device,flow,0.9771785937216372
19,16,device,device,flow,0.9771785937216372
16,21,device,device,flow,0.9771785937216372
21,16,device,device,flow,0.9771785937216372
16,43,device,device,flow,-0.776613799478379
43,16,device,device,flow,-0.776613799478379
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,43,device,device,flow,-0.7926468194452256
43,19,device,device,flow,-0.7926468194452256
21,43,device,device,flow,-0.7926468194452256
43,21,device,device,flow,-0.7926468194452256
23,24,device,device,flow,0.9872869915901347
24,23,device,device,flow,0.9872869915901347
23,25,device,device,flow,-0.7973666420048342
25,23,device,device,flow,-0.7973666420048342
23,27,device,device,flow,0.947424070564603
27,23,device,device,flow,0.947424070564603
23,31,device,device,flow,0.9826629929037134
31,23,device,device,flow,0.9826629929037134
24,25,device,device,flow,-0.7831250249771422
25,24,device,device,flow,-0.7831250249771422
24,27,device,device,flow,0.9065436429732289
27,24,device,device,flow,0.9065436429732289
24,31,device,device,flow,0.9917224524105328
31,24,device,device,flow,0.9917224524105328
25,27,device,device,flow,-0.7691793078013184
27,25,device,device,flow,-0.7691793078013184
25,31,device,device,flow,-0.7671413535211077
31,25,device,device,flow,-0.7671413535211077
25,43,device,device,flow,0.7827460790759304
43,25,device,device,flow,0.7827460790759304
26,56,device,device,flow,0.7764353052841331
56,26,device,device,flow,0.7764353052841331
27,31,device,device,flow,0.9239926730120145
31,27,device,device,flow,0.9239926730120145
33,35,device,device,flow,0.8866571178463554
35,33,device,device,flow,0.8866571178463554
33,42,device,device,flow,0.9369890923330602
42,33,device,device,flow,0.9369890923330602
34,51,device,device,flow,0.8084671880392077
51,34,device,device,flow,0.8084671880392077
34,53,device,device,flow,0.8043037575536179
53,34,device,device,flow,0.8043037575536179
35,42,device,device,flow,0.8327410643994885
42,35,device,device,flow,0.8327410643994885
45,51,device,device,flow,0.8651259290801042
51,45,device,device,flow,0.8651259290801042
45,53,device,device,flow,0.868927461687736
53,45,device,device,flow,0.868927461687736
51,53,device,device,flow,0.969574279599923
53,51,device,device,flow,0.969574279599923
54,56,device,device,flow,0.9290769674394328
56,54,device,device,flow,0.9290769674394328
