src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9385919811821021
9,7,device,device,flow,0.9385919811821021
7,10,device,device,flow,-0.8812403544054619
10,7,device,device,flow,-0.8812403544054619
7,13,device,device,flow,0.8231360784024827
13,7,device,device,flow,0.8231360784024827
7,14,device,device,flow,-0.8564355982013253
14,7,device,device,flow,-0.8564355982013253
7,15,device,device,flow,-0.8680682998519211
15,7,device,device,flow,-0.8680682998519211
7,16,device,device,flow,-0.8695457102200673
16,7,device,device,flow,-0.8695457102200673
7,19,device,device,flow,-0.867594582462858
19,7,device,device,flow,-0.867594582462858
7,21,device,device,flow,-0.867594582462858
21,7,device,device,flow,-0.867594582462858
9,10,device,device,flow,-0.8236238035456174
10,9,device,device,flow,-0.8236238035456174
9,13,device,device,flow,0.7593734092901057
13,9,device,device,flow,0.7593734092901057
9,14,device,device,flow,-0.7969039665357097
14,9,device,device,flow,-0.7969039665357097
9,15,device,device,flow,-0.8044761113059811
15,9,device,device,flow,-0.8044761113059811
9,16,device,device,flow,-0.7833106414814035
16,9,device,device,flow,-0.7833106414814035
9,19,device,device,flow,-0.8033941543997025
19,9,device,device,flow,-0.8033941543997025
9,21,device,device,flow,-0.8033941543997025
21,9,device,device,flow,-0.8033941543997025
10,13,device,device,flow,-0.9540342771735484
13,10,device,device,flow,-0.9540342771735484
10,14,device,device,flow,0.9550625974830145
14,10,device,device,flow,0.9550625974830145
10,15,device,device,flow,0.9834962414018993
15,10,device,device,flow,0.9834962414018993
10,16,device,device,flow,0.9903806208388797
16,10,device,device,flow,0.9903806208388797
10,19,device,device,flow,0.9821912711192782
19,10,device,device,flow,0.9821912711192782
10,21,device,device,flow,0.9821912711192782
21,10,device,device,flow,0.9821912711192782
13,14,device,device,flow,-0.9793362437355713
14,13,device,device,flow,-0.9793362437355713
13,15,device,device,flow,-0.9741328922117938
15,13,device,device,flow,-0.9741328922117938
13,16,device,device,flow,-0.949505044675066
16,13,device,device,flow,-0.949505044675066
13,19,device,device,flow,-0.9710243415688801
19,13,device,device,flow,-0.9710243415688801
13,21,device,device,flow,-0.9710243415688801
21,13,device,device,flow,-0.9710243415688801
14,15,device,device,flow,0.9704662113952778
15,14,device,device,flow,0.9704662113952778
14,16,device,device,flow,0.9482551047062405
16,14,device,device,flow,0.9482551047062405
14,19,device,device,flow,0.967565971873299
19,14,device,device,flow,0.967565971873299
14,21,device,device,flow,0.967565971873299
21,14,device,device,flow,0.967565971873299
15,16,device,device,flow,0.9780074506733675
16,15,device,device,flow,0.9780074506733675
15,19,device,device,flow,0.9996900964129631
19,15,device,device,flow,0.9996900964129631
15,21,device,device,flow,0.9996900964129631
21,15,device,device,flow,0.9996900964129631
16,19,device,device,flow,0.9767201753240052
19,16,device,device,flow,0.9767201753240052
16,21,device,device,flow,0.9767201753240052
21,16,device,device,flow,0.9767201753240052
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.987643775169464
24,23,device,device,flow,0.987643775169464
23,27,device,device,flow,0.965327794561526
27,23,device,device,flow,0.965327794561526
23,31,device,device,flow,0.976174132075804
31,23,device,device,flow,0.976174132075804
24,27,device,device,flow,0.9300634326610524
27,24,device,device,flow,0.9300634326610524
24,31,device,device,flow,0.9837974880218984
31,24,device,device,flow,0.9837974880218984
27,31,device,device,flow,0.9397559825573109
31,27,device,device,flow,0.9397559825573109
32,33,device,device,flow,0.7719882248918613
33,32,device,device,flow,0.7719882248918613
32,42,device,device,flow,0.780761917357074
42,32,device,device,flow,0.780761917357074
33,42,device,device,flow,0.973303453338762
42,33,device,device,flow,0.973303453338762
34,45,device,device,flow,0.8011713770646895
45,34,device,device,flow,0.8011713770646895
35,51,device,device,flow,0.8091301349377678
51,35,device,device,flow,0.8091301349377678
35,53,device,device,flow,0.8067441863067077
53,35,device,device,flow,0.8067441863067077
51,53,device,device,flow,0.9856012377630025
53,51,device,device,flow,0.9856012377630025
