src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8458196330608154
10,8,device,device,flow,-0.8458196330608154
8,13,device,device,flow,0.8669346724073799
13,8,device,device,flow,0.8669346724073799
8,14,device,device,flow,-0.8160703186956502
14,8,device,device,flow,-0.8160703186956502
8,15,device,device,flow,-0.8497388473163443
15,8,device,device,flow,-0.8497388473163443
8,16,device,device,flow,-0.8473750930039213
16,8,device,device,flow,-0.8473750930039213
8,19,device,device,flow,-0.8473750930039216
19,8,device,device,flow,-0.8473750930039216
8,21,device,device,flow,-0.8473750930039216
21,8,device,device,flow,-0.8473750930039216
8,33,device,device,flow,-0.9333171011168454
33,8,device,device,flow,-0.9333171011168454
8,42,device,device,flow,-0.9348198448319714
42,8,device,device,flow,-0.9348198448319714
10,13,device,device,flow,-0.9783996395653047
13,10,device,device,flow,-0.9783996395653047
10,14,device,device,flow,0.9751912927720681
14,10,device,device,flow,0.9751912927720681
10,15,device,device,flow,0.9970369621691403
15,10,device,device,flow,0.9970369621691403
10,16,device,device,flow,0.997289985571604
16,10,device,device,flow,0.997289985571604
10,19,device,device,flow,0.9972899855716041
19,10,device,device,flow,0.9972899855716041
10,21,device,device,flow,0.9972899855716041
21,10,device,device,flow,0.9972899855716041
10,23,device,device,flow,0.833276974411618
23,10,device,device,flow,0.833276974411618
10,24,device,device,flow,0.8541271177615695
24,10,device,device,flow,0.8541271177615695
10,27,device,device,flow,0.7524144738576378
27,10,device,device,flow,0.7524144738576378
10,31,device,device,flow,0.818083671472222
31,10,device,device,flow,0.818083671472222
10,33,device,device,flow,0.7925441642344518
33,10,device,device,flow,0.7925441642344518
10,42,device,device,flow,0.7716881333819885
42,10,device,device,flow,0.7716881333819885
12,25,device,device,flow,0.8231156777988627
25,12,device,device,flow,0.8231156777988627
13,14,device,device,flow,-0.9849666717157014
14,13,device,device,flow,-0.9849666717157014
13,15,device,device,flow,-0.9833427795520787
15,13,device,device,flow,-0.9833427795520787
13,16,device,device,flow,-0.9805597845831554
16,13,device,device,flow,-0.9805597845831554
13,19,device,device,flow,-0.9805597845831555
19,13,device,device,flow,-0.9805597845831555
13,21,device,device,flow,-0.9805597845831555
21,13,device,device,flow,-0.9805597845831555
13,23,device,device,flow,-0.8088831436690224
23,13,device,device,flow,-0.8088831436690224
13,24,device,device,flow,-0.8309835668574779
24,13,device,device,flow,-0.8309835668574779
13,31,device,device,flow,-0.7956187031495371
31,13,device,device,flow,-0.7956187031495371
13,33,device,device,flow,-0.8105363241832283
33,13,device,device,flow,-0.8105363241832283
13,42,device,device,flow,-0.7835752838853551
42,13,device,device,flow,-0.7835752838853551
14,15,device,device,flow,0.9792457579076046
15,14,device,device,flow,0.9792457579076046
14,16,device,device,flow,0.9767934751861389
16,14,device,device,flow,0.9767934751861389
14,19,device,device,flow,0.9767934751861391
19,14,device,device,flow,0.9767934751861391
14,21,device,device,flow,0.9767934751861391
21,14,device,device,flow,0.9767934751861391
14,23,device,device,flow,0.8019360316291845
23,14,device,device,flow,0.8019360316291845
14,24,device,device,flow,0.829387536462147
24,14,device,device,flow,0.829387536462147
14,25,device,device,flow,-0.7757461308146574
25,14,device,device,flow,-0.7757461308146574
14,31,device,device,flow,0.7936650629944414
31,14,device,device,flow,0.7936650629944414
14,33,device,device,flow,0.7525435545864422
33,14,device,device,flow,0.7525435545864422
15,16,device,device,flow,0.9997438396893346
16,15,device,device,flow,0.9997438396893346
15,19,device,device,flow,0.9997438396893346
19,15,device,device,flow,0.9997438396893346
15,21,device,device,flow,0.9997438396893346
21,15,device,device,flow,0.9997438396893346
15,23,device,device,flow,0.8261193126618823
23,15,device,device,flow,0.8261193126618823
15,24,device,device,flow,0.8465465811670136
24,15,device,device,flow,0.8465465811670136
15,31,device,device,flow,0.8107403159026761
31,15,device,device,flow,0.8107403159026761
15,33,device,device,flow,0.7938876555581298
33,15,device,device,flow,0.7938876555581298
15,42,device,device,flow,0.7713562331152315
42,15,device,device,flow,0.7713562331152315
16,19,device,device,flow,0.9999999999999999
19,16,device,device,flow,0.9999999999999999
16,21,device,device,flow,0.9999999999999999
21,16,device,device,flow,0.9999999999999999
16,23,device,device,flow,0.8263974551938702
23,16,device,device,flow,0.8263974551938702
16,24,device,device,flow,0.8468950234527216
24,16,device,device,flow,0.8468950234527216
16,31,device,device,flow,0.8111183862788791
31,16,device,device,flow,0.8111183862788791
16,33,device,device,flow,0.7922471054774232
33,16,device,device,flow,0.7922471054774232
16,42,device,device,flow,0.7701562336372046
42,16,device,device,flow,0.7701562336372046
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.8263974551938703
23,19,device,device,flow,0.8263974551938703
19,24,device,device,flow,0.8468950234527217
24,19,device,device,flow,0.8468950234527217
19,31,device,device,flow,0.8111183862788793
31,19,device,device,flow,0.8111183862788793
19,33,device,device,flow,0.7922471054774232
33,19,device,device,flow,0.7922471054774232
19,42,device,device,flow,0.7701562336372045
42,19,device,device,flow,0.7701562336372045
21,23,device,device,flow,0.8263974551938703
23,21,device,device,flow,0.8263974551938703
21,24,device,device,flow,0.8468950234527217
24,21,device,device,flow,0.8468950234527217
21,31,device,device,flow,0.8111183862788793
31,21,device,device,flow,0.8111183862788793
21,33,device,device,flow,0.7922471054774232
33,21,device,device,flow,0.7922471054774232
21,42,device,device,flow,0.7701562336372045
42,21,device,device,flow,0.7701562336372045
23,24,device,device,flow,0.97967467397094
24,23,device,device,flow,0.97967467397094
23,27,device,device,flow,0.930269817455414
27,23,device,device,flow,0.930269817455414
23,31,device,device,flow,0.9712961807214927
31,23,device,device,flow,0.9712961807214927
24,27,device,device,flow,0.8712851900429196
27,24,device,device,flow,0.8712851900429196
24,31,device,device,flow,0.9839446226311783
31,24,device,device,flow,0.9839446226311783
25,41,device,device,flow,0.8582017604894208
41,25,device,device,flow,0.8582017604894208
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.9110171500687886
31,27,device,device,flow,0.9110171500687886
33,42,device,device,flow,0.9549197461751854
42,33,device,device,flow,0.9549197461751854
51,53,device,device,flow,0.9662223669042466
53,51,device,device,flow,0.9662223669042466
