src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8082993993205063
8,7,device,device,flow,-0.8082993993205063
7,9,device,device,flow,0.980037671826233
9,7,device,device,flow,0.980037671826233
7,35,device,device,flow,0.8273278769649676
35,7,device,device,flow,0.8273278769649676
7,42,device,device,flow,0.7983032129367944
42,7,device,device,flow,0.7983032129367944
7,51,device,device,flow,0.7896357206774323
51,7,device,device,flow,0.7896357206774323
7,53,device,device,flow,0.7900270562187718
53,7,device,device,flow,0.7900270562187718
8,9,device,device,flow,-0.8164274037798718
9,8,device,device,flow,-0.8164274037798718
8,12,device,device,flow,0.8179777529843113
12,8,device,device,flow,0.8179777529843113
8,33,device,device,flow,-0.9697762792206215
33,8,device,device,flow,-0.9697762792206215
8,35,device,device,flow,-0.9466051007650488
35,8,device,device,flow,-0.9466051007650488
8,42,device,device,flow,-0.97396936705721
42,8,device,device,flow,-0.97396936705721
8,51,device,device,flow,-0.8184104330302957
51,8,device,device,flow,-0.8184104330302957
8,53,device,device,flow,-0.8299592501063007
53,8,device,device,flow,-0.8299592501063007
9,33,device,device,flow,0.7516516284508111
33,9,device,device,flow,0.7516516284508111
9,35,device,device,flow,0.8345303266430537
35,9,device,device,flow,0.8345303266430537
9,42,device,device,flow,0.8059180689252087
42,9,device,device,flow,0.8059180689252087
9,51,device,device,flow,0.7928368741358146
51,9,device,device,flow,0.7928368741358146
9,53,device,device,flow,0.7905963336612666
53,9,device,device,flow,0.7905963336612666
10,13,device,device,flow,-0.9712674727389641
13,10,device,device,flow,-0.9712674727389641
10,14,device,device,flow,0.9175959010424339
14,10,device,device,flow,0.9175959010424339
10,15,device,device,flow,0.9911315833003531
15,10,device,device,flow,0.9911315833003531
10,16,device,device,flow,0.9851829422642713
16,10,device,device,flow,0.9851829422642713
10,19,device,device,flow,0.9920337292203004
19,10,device,device,flow,0.9920337292203004
10,21,device,device,flow,0.9920337292203004
21,10,device,device,flow,0.9920337292203004
12,33,device,device,flow,-0.7737486736950523
33,12,device,device,flow,-0.7737486736950523
12,35,device,device,flow,-0.7633907119872787
35,12,device,device,flow,-0.7633907119872787
12,42,device,device,flow,-0.7754352324081705
42,12,device,device,flow,-0.7754352324081705
13,14,device,device,flow,-0.905564346629633
14,13,device,device,flow,-0.905564346629633
13,15,device,device,flow,-0.9849218556220013
15,13,device,device,flow,-0.9849218556220013
13,16,device,device,flow,-0.9424133688839527
16,13,device,device,flow,-0.9424133688839527
13,19,device,device,flow,-0.9791321880259336
19,13,device,device,flow,-0.9791321880259336
13,21,device,device,flow,-0.9791321880259336
21,13,device,device,flow,-0.9791321880259336
13,33,device,device,flow,-0.7606267183917012
33,13,device,device,flow,-0.7606267183917012
14,15,device,device,flow,0.9270518985374789
15,14,device,device,flow,0.9270518985374789
14,16,device,device,flow,0.8877753964318247
16,14,device,device,flow,0.8877753964318247
14,19,device,device,flow,0.9206519432915474
19,14,device,device,flow,0.9206519432915474
14,21,device,device,flow,0.9206519432915474
21,14,device,device,flow,0.9206519432915474
15,16,device,device,flow,0.9682526106914455
16,15,device,device,flow,0.9682526106914455
15,19,device,device,flow,0.9976126258734168
19,15,device,device,flow,0.9976126258734168
15,21,device,device,flow,0.9976126258734168
21,15,device,device,flow,0.9976126258734168
16,19,device,device,flow,0.9773347081786534
19,16,device,device,flow,0.9773347081786534
16,21,device,device,flow,0.9773347081786534
21,16,device,device,flow,0.9773347081786534
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9881175737289493
24,23,device,device,flow,0.9881175737289493
23,27,device,device,flow,0.9667217427929236
27,23,device,device,flow,0.9667217427929236
23,31,device,device,flow,0.9724849180575119
31,23,device,device,flow,0.9724849180575119
24,27,device,device,flow,0.9314610980626756
27,24,device,device,flow,0.9314610980626756
24,31,device,device,flow,0.9834792716220958
31,24,device,device,flow,0.9834792716220958
27,31,device,device,flow,0.93214964963409
31,27,device,device,flow,0.93214964963409
33,35,device,device,flow,0.9110081565574351
35,33,device,device,flow,0.9110081565574351
33,42,device,device,flow,0.980919015986504
42,33,device,device,flow,0.980919015986504
33,51,device,device,flow,0.7638751218834091
51,33,device,device,flow,0.7638751218834091
33,53,device,device,flow,0.7802123342862359
53,33,device,device,flow,0.7802123342862359
35,42,device,device,flow,0.9358433200651756
42,35,device,device,flow,0.9358433200651756
35,51,device,device,flow,0.8216566587038963
51,35,device,device,flow,0.8216566587038963
35,53,device,device,flow,0.8215597580086369
53,35,device,device,flow,0.8215597580086369
42,51,device,device,flow,0.7811556006364218
51,42,device,device,flow,0.7811556006364218
42,53,device,device,flow,0.7927619423186408
53,42,device,device,flow,0.7927619423186408
51,53,device,device,flow,0.9821112243106537
53,51,device,device,flow,0.9821112243106537
