src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8025469180787362
8,7,device,device,flow,-0.8025469180787362
7,9,device,device,flow,0.988464357449901
9,7,device,device,flow,0.988464357449901
7,14,device,device,flow,-0.8026754912552098
14,7,device,device,flow,-0.8026754912552098
7,15,device,device,flow,-0.7501778886536329
15,7,device,device,flow,-0.7501778886536329
7,35,device,device,flow,0.7800385269177705
35,7,device,device,flow,0.7800385269177705
8,9,device,device,flow,-0.7778565887297231
9,8,device,device,flow,-0.7778565887297231
8,14,device,device,flow,0.8168082567052753
14,8,device,device,flow,0.8168082567052753
8,15,device,device,flow,0.9441805911595016
15,8,device,device,flow,0.9441805911595016
8,33,device,device,flow,-0.7870093670529246
33,8,device,device,flow,-0.7870093670529246
8,42,device,device,flow,-0.831972650224915
42,8,device,device,flow,-0.831972650224915
9,14,device,device,flow,-0.7878929468062006
14,9,device,device,flow,-0.7878929468062006
9,35,device,device,flow,0.7666741682207359
35,9,device,device,flow,0.7666741682207359
13,25,device,device,flow,-0.7516300396515893
25,13,device,device,flow,-0.7516300396515893
14,15,device,device,flow,0.8810233833456438
15,14,device,device,flow,0.8810233833456438
14,25,device,device,flow,-0.900228485967492
25,14,device,device,flow,-0.900228485967492
14,35,device,device,flow,-0.898472636587454
35,14,device,device,flow,-0.898472636587454
15,35,device,device,flow,-0.7572054442827115
35,15,device,device,flow,-0.7572054442827115
15,42,device,device,flow,-0.798240121214279
42,15,device,device,flow,-0.798240121214279
23,24,device,device,flow,0.9467424688959503
24,23,device,device,flow,0.9467424688959503
23,27,device,device,flow,0.8933459785467606
27,23,device,device,flow,0.8933459785467606
23,31,device,device,flow,0.9170418179479034
31,23,device,device,flow,0.9170418179479034
24,27,device,device,flow,0.7746404678355716
27,24,device,device,flow,0.7746404678355716
24,31,device,device,flow,0.9578224344579138
31,24,device,device,flow,0.9578224344579138
25,35,device,device,flow,0.8273394976787823
35,25,device,device,flow,0.8273394976787823
26,56,device,device,flow,0.8660321155727659
56,26,device,device,flow,0.8660321155727659
27,31,device,device,flow,0.7791759943967826
31,27,device,device,flow,0.7791759943967826
33,42,device,device,flow,0.8725536425300239
42,33,device,device,flow,0.8725536425300239
51,53,device,device,flow,0.9436240547611036
53,51,device,device,flow,0.9436240547611036
54,56,device,device,flow,0.9305284296700259
56,54,device,device,flow,0.9305284296700259
