src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8331528503866829
8,7,device,device,flow,-0.8331528503866829
7,9,device,device,flow,0.9886615556918659
9,7,device,device,flow,0.9886615556918659
7,35,device,device,flow,0.8680538118659478
35,7,device,device,flow,0.8680538118659478
7,42,device,device,flow,0.776906617817276
42,7,device,device,flow,0.776906617817276
8,9,device,device,flow,-0.8117282374745788
9,8,device,device,flow,-0.8117282374745788
8,10,device,device,flow,-0.7703078161224738
10,8,device,device,flow,-0.7703078161224738
8,12,device,device,flow,0.7894584448300364
12,8,device,device,flow,0.7894584448300364
8,13,device,device,flow,0.8253012482866546
13,8,device,device,flow,0.8253012482866546
8,15,device,device,flow,-0.7715981514487981
15,8,device,device,flow,-0.7715981514487981
8,16,device,device,flow,-0.7730166522304575
16,8,device,device,flow,-0.7730166522304575
8,19,device,device,flow,-0.7730166522304576
19,8,device,device,flow,-0.7730166522304576
8,21,device,device,flow,-0.7730166522304576
21,8,device,device,flow,-0.7730166522304576
8,33,device,device,flow,-0.9210918274689002
33,8,device,device,flow,-0.9210918274689002
8,34,device,device,flow,-0.7832415128015654
34,8,device,device,flow,-0.7832415128015654
8,35,device,device,flow,-0.9316295182999422
35,8,device,device,flow,-0.9316295182999422
8,42,device,device,flow,-0.9456154969419677
42,8,device,device,flow,-0.9456154969419677
8,45,device,device,flow,-0.7907394619233559
45,8,device,device,flow,-0.7907394619233559
9,35,device,device,flow,0.8521771403059588
35,9,device,device,flow,0.8521771403059588
9,42,device,device,flow,0.7585566720071575
42,9,device,device,flow,0.7585566720071575
10,13,device,device,flow,-0.9752373605929469
13,10,device,device,flow,-0.9752373605929469
10,14,device,device,flow,0.9514980411949733
14,10,device,device,flow,0.9514980411949733
10,15,device,device,flow,0.9962338269415861
15,10,device,device,flow,0.9962338269415861
10,16,device,device,flow,0.9964591102200356
16,10,device,device,flow,0.9964591102200356
10,19,device,device,flow,0.9964591102200357
19,10,device,device,flow,0.9964591102200357
10,21,device,device,flow,0.9964591102200357
21,10,device,device,flow,0.9964591102200357
10,33,device,device,flow,0.8663606692326522
33,10,device,device,flow,0.8663606692326522
10,42,device,device,flow,0.8614808053461561
42,10,device,device,flow,0.8614808053461561
12,13,device,device,flow,0.8150635580656488
13,12,device,device,flow,0.8150635580656488
12,33,device,device,flow,-0.7763154998556506
33,12,device,device,flow,-0.7763154998556506
12,42,device,device,flow,-0.7979247577808022
42,12,device,device,flow,-0.7979247577808022
13,14,device,device,flow,-0.921473158620684
14,13,device,device,flow,-0.921473158620684
13,15,device,device,flow,-0.9801318237152788
15,13,device,device,flow,-0.9801318237152788
13,16,device,device,flow,-0.9777748622361185
16,13,device,device,flow,-0.9777748622361185
13,19,device,device,flow,-0.9777748622361188
