src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9684425957869036
9,7,device,device,flow,0.9684425957869036
7,25,device,device,flow,0.7776005337186908
25,7,device,device,flow,0.7776005337186908
7,35,device,device,flow,0.8275776901725302
35,7,device,device,flow,0.8275776901725302
7,45,device,device,flow,0.7617329937415731
45,7,device,device,flow,0.7617329937415731
7,51,device,device,flow,0.8653136646108014
51,7,device,device,flow,0.8653136646108014
7,53,device,device,flow,0.8719996788311767
53,7,device,device,flow,0.8719996788311767
8,12,device,device,flow,0.7648138505232995
12,8,device,device,flow,0.7648138505232995
8,33,device,device,flow,-0.9543436957913591
33,8,device,device,flow,-0.9543436957913591
8,35,device,device,flow,-0.941856990135494
35,8,device,device,flow,-0.941856990135494
8,42,device,device,flow,-0.9654742468847967
42,8,device,device,flow,-0.9654742468847967
8,45,device,device,flow,-0.764547406155537
45,8,device,device,flow,-0.764547406155537
8,51,device,device,flow,-0.8693733372219058
51,8,device,device,flow,-0.8693733372219058
8,53,device,device,flow,-0.8721901590263371
53,8,device,device,flow,-0.8721901590263371
9,35,device,device,flow,0.8305498071003495
35,9,device,device,flow,0.8305498071003495
9,45,device,device,flow,0.7611987201031492
45,9,device,device,flow,0.7611987201031492
9,51,device,device,flow,0.86382943166101
51,9,device,device,flow,0.86382943166101
9,53,device,device,flow,0.8692114177876877
53,9,device,device,flow,0.8692114177876877
10,13,device,device,flow,-0.9649457000140753
13,10,device,device,flow,-0.9649457000140753
10,14,device,device,flow,0.9485165377020351
14,10,device,device,flow,0.9485165377020351
10,15,device,device,flow,0.992676276487642
15,10,device,device,flow,0.992676276487642
10,16,device,device,flow,0.9903202642730657
16,10,device,device,flow,0.9903202642730657
10,19,device,device,flow,0.989999525454177
19,10,device,device,flow,0.989999525454177
10,21,device,device,flow,0.989999525454177
21,10,device,device,flow,0.989999525454177
12,13,device,device,flow,0.7812127367555508
13,12,device,device,flow,0.7812127367555508
12,33,device,device,flow,-0.7629879148238784
33,12,device,device,flow,-0.7629879148238784
12,42,device,device,flow,-0.7524474284077918
42,12,device,device,flow,-0.7524474284077918
13,14,device,device,flow,-0.9418440808068751
14,13,device,device,flow,-0.9418440808068751
13,15,device,device,flow,-0.9767979500835485
15,13,device,device,flow,-0.9767979500835485
13,16,device,device,flow,-0.9605298121968298
16,13,device,device,flow,-0.9605298121968298
13,19,device,device,flow,-0.9757555540591436
19,13,device,device,flow,-0.9757555540591436
13,21,device,device,flow,-0.9757555540591436
21,13,device,device,flow,-0.9757555540591436
14,15,device,device,flow,0.9559637869268769
15,14,device,device,flow,0.9559637869268769
14,16,device,device,flow,0.938455881862944
16,14,device,device,flow,0.938455881862944
14,19,device,device,flow,0.9533317210352185
19,14,device,device,flow,0.9533317210352185
14,21,device,device,flow,0.9533317210352185
21,14,device,device,flow,0.9533317210352185
15,16,device,device,flow,0.9870456570401839
16,15,device,device,flow,0.9870456570401839
15,19,device,device,flow,0.9995615897586249
19,15,device,device,flow,0.9995615897586249
15,21,device,device,flow,0.9995615897586249
21,15,device,device,flow,0.9995615897586249
16,19,device,device,flow,0.9843959465063
19,16,device,device,flow,0.9843959465063
16,21,device,device,flow,0.9843959465063
21,16,device,device,flow,0.9843959465063
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9880346230163201
24,23,device,device,flow,0.9880346230163201
23,27,device,device,flow,0.9717987290485255
27,23,device,device,flow,0.9717987290485255
23,31,device,device,flow,0.9817238257762345
31,23,device,device,flow,0.9817238257762345
23,54,device,device,flow,0.7561188214152877
54,23,device,device,flow,0.7561188214152877
24,27,device,device,flow,0.9369159072397891
27,24,device,device,flow,0.9369159072397891
24,31,device,device,flow,0.9931744331476074
31,24,device,device,flow,0.9931744331476074
27,31,device,device,flow,0.930336364506444
31,27,device,device,flow,0.930336364506444
33,35,device,device,flow,0.9055465965155364
35,33,device,device,flow,0.9055465965155364
33,42,device,device,flow,0.9737969228993356
42,33,device,device,flow,0.9737969228993356
33,51,device,device,flow,0.8207716598091724
51,33,device,device,flow,0.8207716598091724
33,53,device,device,flow,0.8225748486455363
53,33,device,device,flow,0.8225748486455363
34,35,device,device,flow,0.8024044285496755
35,34,device,device,flow,0.8024044285496755
34,45,device,device,flow,0.8761767633992018
45,34,device,device,flow,0.8761767633992018
34,51,device,device,flow,0.8440643423785879
51,34,device,device,flow,0.8440643423785879
34,53,device,device,flow,0.842028330973432
53,34,device,device,flow,0.842028330973432
35,42,device,device,flow,0.9248928239904363
42,35,device,device,flow,0.9248928239904363
35,45,device,device,flow,0.8424313839337548
45,35,device,device,flow,0.8424313839337548
35,51,device,device,flow,0.9137720747179239
51,35,device,device,flow,0.9137720747179239
35,53,device,device,flow,0.9138574197853988
53,35,device,device,flow,0.9138574197853988
42,45,device,device,flow,0.762179923787095
45,42,device,device,flow,0.762179923787095
42,51,device,device,flow,0.8378876347267712
51,42,device,device,flow,0.8378876347267712
42,53,device,device,flow,0.8411051348752725
53,42,device,device,flow,0.8411051348752725
43,51,device,device,flow,0.763853544623361
51,43,device,device,flow,0.763853544623361
43,53,device,device,flow,0.7696578425075329
53,43,device,device,flow,0.7696578425075329
45,51,device,device,flow,0.892030324113066
51,45,device,device,flow,0.892030324113066
45,53,device,device,flow,0.8879277326715551
53,45,device,device,flow,0.8879277326715551
51,53,device,device,flow,0.9947906987039093
53,51,device,device,flow,0.9947906987039093
