src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8040407186828731
8,7,device,device,flow,-0.8040407186828731
7,9,device,device,flow,0.9892043612357472
9,7,device,device,flow,0.9892043612357472
7,12,device,device,flow,0.8199713067822261
12,7,device,device,flow,0.8199713067822261
7,35,device,device,flow,0.8075282416874614
35,7,device,device,flow,0.8075282416874614
7,42,device,device,flow,0.7705090681435176
42,7,device,device,flow,0.7705090681435176
8,9,device,device,flow,-0.7807118118324861
9,8,device,device,flow,-0.7807118118324861
8,33,device,device,flow,-0.7938999797008262
33,8,device,device,flow,-0.7938999797008262
8,35,device,device,flow,-0.7605235893434982
35,8,device,device,flow,-0.7605235893434982
8,42,device,device,flow,-0.8819860358862699
42,8,device,device,flow,-0.8819860358862699
9,12,device,device,flow,0.8160639974172538
12,9,device,device,flow,0.8160639974172538
9,35,device,device,flow,0.794270770160033
35,9,device,device,flow,0.794270770160033
9,42,device,device,flow,0.7513367268027575
42,9,device,device,flow,0.7513367268027575
10,13,device,device,flow,-0.7935860234528407
13,10,device,device,flow,-0.7935860234528407
10,15,device,device,flow,0.8641026708305963
15,10,device,device,flow,0.8641026708305963
10,16,device,device,flow,1.0
16,10,device,device,flow,1.0
10,19,device,device,flow,0.8643121965600906
19,10,device,device,flow,0.8643121965600906
10,21,device,device,flow,0.8643121965600906
21,10,device,device,flow,0.8643121965600906
12,25,device,device,flow,0.8817910976301303
25,12,device,device,flow,0.8817910976301303
12,35,device,device,flow,0.7797285473327911
35,12,device,device,flow,0.7797285473327911
13,15,device,device,flow,-0.9176734448704377
15,13,device,device,flow,-0.9176734448704377
13,16,device,device,flow,-0.793586023452841
16,13,device,device,flow,-0.793586023452841
13,19,device,device,flow,-0.9137581536352484
19,13,device,device,flow,-0.9137581536352484
13,21,device,device,flow,-0.9137581536352484
21,13,device,device,flow,-0.9137581536352484
15,16,device,device,flow,0.864102670830597
16,15,device,device,flow,0.864102670830597
15,19,device,device,flow,0.9997575809639987
19,15,device,device,flow,0.9997575809639987
15,21,device,device,flow,0.9997575809639987
21,15,device,device,flow,0.9997575809639987
16,19,device,device,flow,0.864312196560091
19,16,device,device,flow,0.864312196560091
16,21,device,device,flow,0.864312196560091
21,16,device,device,flow,0.864312196560091
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9467112639470295
24,23,device,device,flow,0.9467112639470295
23,27,device,device,flow,0.9188674300595214
27,23,device,device,flow,0.9188674300595214
23,31,device,device,flow,0.9333062667939324
31,23,device,device,flow,0.9333062667939324
24,27,device,device,flow,0.7860357102049167
27,24,device,device,flow,0.7860357102049167
24,28,device,device,flow,-0.8092601555150076
28,24,device,device,flow,-0.8092601555150076
24,31,device,device,flow,0.9886155589434815
31,24,device,device,flow,0.9886155589434815
25,35,device,device,flow,0.8151063725378029
35,25,device,device,flow,0.8151063725378029
26,54,device,device,flow,0.8613860487973882
54,26,device,device,flow,0.8613860487973882
26,56,device,device,flow,0.9702811771190594
56,26,device,device,flow,0.9702811771190594
27,31,device,device,flow,0.7708681437691087
31,27,device,device,flow,0.7708681437691087
28,31,device,device,flow,-0.8501171381306407
31,28,device,device,flow,-0.8501171381306407
33,35,device,device,flow,0.8660133009950933
35,33,device,device,flow,0.8660133009950933
33,42,device,device,flow,0.8856700507008142
42,33,device,device,flow,0.8856700507008142
34,45,device,device,flow,0.780124025159162
45,34,device,device,flow,0.780124025159162
34,51,device,device,flow,0.8253511847482194
51,34,device,device,flow,0.8253511847482194
34,53,device,device,flow,0.813296031750656
53,34,device,device,flow,0.813296031750656
35,42,device,device,flow,0.8643050062033032
42,35,device,device,flow,0.8643050062033032
45,51,device,device,flow,0.8366380849343165
51,45,device,device,flow,0.8366380849343165
45,53,device,device,flow,0.8256844284452987
53,45,device,device,flow,0.8256844284452987
51,53,device,device,flow,0.9805008905067197
53,51,device,device,flow,0.9805008905067197
54,56,device,device,flow,0.7901855324806905
56,54,device,device,flow,0.7901855324806905
