src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9689369034227533
9,7,device,device,flow,0.9689369034227533
7,25,device,device,flow,0.8025893749885706
25,7,device,device,flow,0.8025893749885706
7,35,device,device,flow,0.8132160974839585
35,7,device,device,flow,0.8132160974839585
8,33,device,device,flow,-0.9520870439651258
33,8,device,device,flow,-0.9520870439651258
8,35,device,device,flow,-0.918985626546479
35,8,device,device,flow,-0.918985626546479
8,42,device,device,flow,-0.9590829976920162
42,8,device,device,flow,-0.9590829976920162
9,25,device,device,flow,0.7725197142901727
25,9,device,device,flow,0.7725197142901727
9,35,device,device,flow,0.8177808985415262
35,9,device,device,flow,0.8177808985415262
10,13,device,device,flow,-0.9752336721484247
13,10,device,device,flow,-0.9752336721484247
10,14,device,device,flow,0.9365598134712784
14,10,device,device,flow,0.9365598134712784
10,15,device,device,flow,0.9949152182106961
15,10,device,device,flow,0.9949152182106961
10,16,device,device,flow,0.9852108844861756
16,10,device,device,flow,0.9852108844861756
10,19,device,device,flow,0.9920525251919081
19,10,device,device,flow,0.9920525251919081
10,21,device,device,flow,0.9920525251919081
21,10,device,device,flow,0.9920525251919081
13,14,device,device,flow,-0.9528755612322704
14,13,device,device,flow,-0.9528755612322704
13,15,device,device,flow,-0.986939602308298
15,13,device,device,flow,-0.986939602308298
13,16,device,device,flow,-0.9465862589251715
16,13,device,device,flow,-0.9465862589251715
13,19,device,device,flow,-0.982249715516907
19,13,device,device,flow,-0.982249715516907
13,21,device,device,flow,-0.982249715516907
21,13,device,device,flow,-0.982249715516907
14,15,device,device,flow,0.946468296374631
15,14,device,device,flow,0.946468296374631
14,16,device,device,flow,0.9072093651791499
16,14,device,device,flow,0.9072093651791499
14,19,device,device,flow,0.9394448113750471
19,14,device,device,flow,0.9394448113750471
14,21,device,device,flow,0.9394448113750471
21,14,device,device,flow,0.9394448113750471
15,16,device,device,flow,0.9703736276963545
16,15,device,device,flow,0.9703736276963545
15,19,device,device,flow,0.9944062029315394
19,15,device,device,flow,0.9944062029315394
15,21,device,device,flow,0.9944062029315394
21,15,device,device,flow,0.9944062029315394
16,19,device,device,flow,0.9773809458010634
19,16,device,device,flow,0.9773809458010634
16,21,device,device,flow,0.9773809458010634
21,16,device,device,flow,0.9773809458010634
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9879602851226558
24,23,device,device,flow,0.9879602851226558
23,27,device,device,flow,0.9740737134296451
27,23,device,device,flow,0.9740737134296451
23,31,device,device,flow,0.980630011464018
31,23,device,device,flow,0.980630011464018
24,27,device,device,flow,0.9386000036013489
27,24,device,device,flow,0.9386000036013489
24,31,device,device,flow,0.9939793249030986
31,24,device,device,flow,0.9939793249030986
25,41,device,device,flow,0.7576540126258082
41,25,device,device,flow,0.7576540126258082
27,31,device,device,flow,0.9288104037264219
31,27,device,device,flow,0.9288104037264219
33,35,device,device,flow,0.9163344152248438
35,33,device,device,flow,0.9163344152248438
33,42,device,device,flow,0.9792128291286681
42,33,device,device,flow,0.9792128291286681
34,51,device,device,flow,0.7603606226780042
51,34,device,device,flow,0.7603606226780042
34,53,device,device,flow,0.7575883156732952
53,34,device,device,flow,0.7575883156732952
35,42,device,device,flow,0.9405456381729916
42,35,device,device,flow,0.9405456381729916
45,51,device,device,flow,0.8263794206627275
51,45,device,device,flow,0.8263794206627275
45,53,device,device,flow,0.8397019967740396
53,45,device,device,flow,0.8397019967740396
51,53,device,device,flow,0.9696836529874525
53,51,device,device,flow,0.9696836529874525
