src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9341652361436589
9,7,device,device,flow,0.9341652361436589
7,25,device,device,flow,0.7761488276851973
25,7,device,device,flow,0.7761488276851973
8,25,device,device,flow,-0.816327763385692
25,8,device,device,flow,-0.816327763385692
9,25,device,device,flow,0.7863533289430926
25,9,device,device,flow,0.7863533289430926
10,13,device,device,flow,-0.9505955853901895
13,10,device,device,flow,-0.9505955853901895
10,14,device,device,flow,0.9681439667964503
14,10,device,device,flow,0.9681439667964503
10,15,device,device,flow,0.9928437784089909
15,10,device,device,flow,0.9928437784089909
10,16,device,device,flow,0.9864030739058163
16,10,device,device,flow,0.9864030739058163
10,19,device,device,flow,0.9970794737522812
19,10,device,device,flow,0.9970794737522812
10,21,device,device,flow,0.9970794737522812
21,10,device,device,flow,0.9970794737522812
13,14,device,device,flow,-0.9605186665408849
14,13,device,device,flow,-0.9605186665408849
13,15,device,device,flow,-0.9633009879894139
15,13,device,device,flow,-0.9633009879894139
13,16,device,device,flow,-0.9225059185346496
16,13,device,device,flow,-0.9225059185346496
13,19,device,device,flow,-0.9531982972457511
19,13,device,device,flow,-0.9531982972457511
13,21,device,device,flow,-0.9531982972457511
21,13,device,device,flow,-0.9531982972457511
14,15,device,device,flow,0.9807584051557059
15,14,device,device,flow,0.9807584051557059
14,16,device,device,flow,0.9390602209302361
16,14,device,device,flow,0.9390602209302361
14,19,device,device,flow,0.9700418646319933
19,14,device,device,flow,0.9700418646319933
14,21,device,device,flow,0.9700418646319933
21,14,device,device,flow,0.9700418646319933
15,16,device,device,flow,0.9719541750278983
16,15,device,device,flow,0.9719541750278983
15,19,device,device,flow,0.9958798724586689
19,15,device,device,flow,0.9958798724586689
15,21,device,device,flow,0.9958798724586689
21,15,device,device,flow,0.9958798724586689
16,19,device,device,flow,0.9890793312302221
19,16,device,device,flow,0.9890793312302221
16,21,device,device,flow,0.9890793312302221
21,16,device,device,flow,0.9890793312302221
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9663528475174472
24,23,device,device,flow,0.9663528475174472
23,27,device,device,flow,0.8821809178774288
27,23,device,device,flow,0.8821809178774288
23,31,device,device,flow,0.9327112447562222
31,23,device,device,flow,0.9327112447562222
24,27,device,device,flow,0.7951326206714113
27,24,device,device,flow,0.7951326206714113
24,31,device,device,flow,0.95849357550836
31,24,device,device,flow,0.95849357550836
26,54,device,device,flow,0.8592386126277264
54,26,device,device,flow,0.8592386126277264
26,56,device,device,flow,0.947931269951311
56,26,device,device,flow,0.947931269951311
27,31,device,device,flow,0.8433863266807783
31,27,device,device,flow,0.8433863266807783
33,42,device,device,flow,0.758189934624875
42,33,device,device,flow,0.758189934624875
51,53,device,device,flow,0.969208999665846
53,51,device,device,flow,0.969208999665846
54,56,device,device,flow,0.8994589510989378
56,54,device,device,flow,0.8994589510989378
