src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9771568586504602
9,7,device,device,flow,0.9771568586504602
7,35,device,device,flow,0.7641894008479871
35,7,device,device,flow,0.7641894008479871
8,12,device,device,flow,0.777901919719074
12,8,device,device,flow,0.777901919719074
8,33,device,device,flow,-0.8146273003155957
33,8,device,device,flow,-0.8146273003155957
8,35,device,device,flow,-0.8199482722156249
35,8,device,device,flow,-0.8199482722156249
8,42,device,device,flow,-0.878398933483037
42,8,device,device,flow,-0.878398933483037
9,35,device,device,flow,0.7671280496917212
35,9,device,device,flow,0.7671280496917212
10,15,device,device,flow,0.985998436393224
15,10,device,device,flow,0.985998436393224
10,16,device,device,flow,0.9905965968785837
16,10,device,device,flow,0.9905965968785837
10,19,device,device,flow,0.9920702502664089
19,10,device,device,flow,0.9920702502664089
12,42,device,device,flow,-0.7729692013483248
42,12,device,device,flow,-0.7729692013483248
15,16,device,device,flow,0.9631227761584688
16,15,device,device,flow,0.9631227761584688
15,19,device,device,flow,0.9937760472770489
19,15,device,device,flow,0.9937760472770489
16,19,device,device,flow,0.9827414137783897
19,16,device,device,flow,0.9827414137783897
23,24,device,device,flow,0.9878498641340658
24,23,device,device,flow,0.9878498641340658
23,27,device,device,flow,0.975463681801611
27,23,device,device,flow,0.975463681801611
23,31,device,device,flow,0.9778948082542589
31,23,device,device,flow,0.9778948082542589
24,27,device,device,flow,0.94087171496727
27,24,device,device,flow,0.94087171496727
24,31,device,device,flow,0.990442477079432
31,24,device,device,flow,0.990442477079432
27,31,device,device,flow,0.9315130988135683
31,27,device,device,flow,0.9315130988135683
33,35,device,device,flow,0.9223999726344014
35,33,device,device,flow,0.9223999726344014
33,42,device,device,flow,0.9746166284298877
42,33,device,device,flow,0.9746166284298877
33,51,device,device,flow,0.7839670170146312
51,33,device,device,flow,0.7839670170146312
33,53,device,device,flow,0.7790275682650336
53,33,device,device,flow,0.7790275682650336
34,35,device,device,flow,0.7836371249928997
35,34,device,device,flow,0.7836371249928997
34,45,device,device,flow,0.8930331385709654
45,34,device,device,flow,0.8930331385709654
34,51,device,device,flow,0.9151527713788172
51,34,device,device,flow,0.9151527713788172
34,53,device,device,flow,0.9095893353137191
53,34,device,device,flow,0.9095893353137191
35,42,device,device,flow,0.9245117199472153
42,35,device,device,flow,0.9245117199472153
35,45,device,device,flow,0.8269150707007611
45,35,device,device,flow,0.8269150707007611
35,51,device,device,flow,0.8695188921018521
51,35,device,device,flow,0.8695188921018521
35,53,device,device,flow,0.8629382193668566
53,35,device,device,flow,0.8629382193668566
42,45,device,device,flow,0.7518365031451391
45,42,device,device,flow,0.7518365031451391
42,51,device,device,flow,0.7952360892159308
51,42,device,device,flow,0.7952360892159308
42,53,device,device,flow,0.7931656320653082
53,42,device,device,flow,0.7931656320653082
45,48,device,device,flow,-0.7501847101873891
48,45,device,device,flow,-0.7501847101873891
45,51,device,device,flow,0.9487842450881114
51,45,device,device,flow,0.9487842450881114
45,53,device,device,flow,0.947757156710996
53,45,device,device,flow,0.947757156710996
48,51,device,device,flow,-0.7601242528694769
51,48,device,device,flow,-0.7601242528694769
48,53,device,device,flow,-0.762549374789234
53,48,device,device,flow,-0.762549374789234
51,53,device,device,flow,0.9912202482736867
53,51,device,device,flow,0.9912202482736867
