src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9666373265613406
9,7,device,device,flow,0.9666373265613406
7,35,device,device,flow,0.7885670349103577
35,7,device,device,flow,0.7885670349103577
8,33,device,device,flow,-0.9336709518623133
33,8,device,device,flow,-0.9336709518623133
8,35,device,device,flow,-0.8462783263477587
35,8,device,device,flow,-0.8462783263477587
8,42,device,device,flow,-0.946147367492775
42,8,device,device,flow,-0.946147367492775
9,35,device,device,flow,0.7920295887910086
35,9,device,device,flow,0.7920295887910086
10,13,device,device,flow,-0.9685868710953136
13,10,device,device,flow,-0.9685868710953136
10,14,device,device,flow,0.9519748569616867
14,10,device,device,flow,0.9519748569616867
10,15,device,device,flow,0.9866919418752291
15,10,device,device,flow,0.9866919418752291
10,16,device,device,flow,0.9923008840435257
16,10,device,device,flow,0.9923008840435257
10,19,device,device,flow,0.9920337292203002
19,10,device,device,flow,0.9920337292203002
10,21,device,device,flow,0.9920337292203002
21,10,device,device,flow,0.9920337292203002
12,35,device,device,flow,-0.7882229615781742
35,12,device,device,flow,-0.7882229615781742
12,43,device,device,flow,-0.8761454794773627
43,12,device,device,flow,-0.8761454794773627
13,14,device,device,flow,-0.9607788158506142
14,13,device,device,flow,-0.9607788158506142
13,15,device,device,flow,-0.9847361199808611
15,13,device,device,flow,-0.9847361199808611
13,16,device,device,flow,-0.9465880091540803
16,13,device,device,flow,-0.9465880091540803
13,19,device,device,flow,-0.9775124830330633
19,13,device,device,flow,-0.9775124830330633
13,21,device,device,flow,-0.9775124830330633
21,13,device,device,flow,-0.9775124830330633
14,15,device,device,flow,0.9631457874646938
15,14,device,device,flow,0.9631457874646938
14,16,device,device,flow,0.9320747427285075
16,14,device,device,flow,0.9320747427285075
14,19,device,device,flow,0.9566002108379001
19,14,device,device,flow,0.9566002108379001
14,21,device,device,flow,0.9566002108379001
21,14,device,device,flow,0.9566002108379001
15,16,device,device,flow,0.966431238727581
16,15,device,device,flow,0.966431238727581
15,19,device,device,flow,0.9947347377090537
19,15,device,device,flow,0.9947347377090537
15,21,device,device,flow,0.9947347377090537
21,15,device,device,flow,0.9947347377090537
16,19,device,device,flow,0.9843959465063
19,16,device,device,flow,0.9843959465063
16,21,device,device,flow,0.9843959465063
21,16,device,device,flow,0.9843959465063
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9879027256076768
24,23,device,device,flow,0.9879027256076768
23,27,device,device,flow,0.9748153134116911
27,23,device,device,flow,0.9748153134116911
23,31,device,device,flow,0.9705668950672596
31,23,device,device,flow,0.9705668950672596
24,27,device,device,flow,0.9400161255750321
27,24,device,device,flow,0.9400161255750321
24,31,device,device,flow,0.981015047392713
31,24,device,device,flow,0.981015047392713
25,43,device,device,flow,0.7647936370373659
43,25,device,device,flow,0.7647936370373659
25,54,device,device,flow,0.9201974070613108
54,25,device,device,flow,0.9201974070613108
27,31,device,device,flow,0.9205321501064034
31,27,device,device,flow,0.9205321501064034
33,35,device,device,flow,0.8637722900574974
35,33,device,device,flow,0.8637722900574974
33,42,device,device,flow,0.9810391730196555
42,33,device,device,flow,0.9810391730196555
34,45,device,device,flow,0.844374469815464
45,34,device,device,flow,0.844374469815464
34,51,device,device,flow,0.8839764197311638
51,34,device,device,flow,0.8839764197311638
34,53,device,device,flow,0.8810478409249117
53,34,device,device,flow,0.8810478409249117
35,42,device,device,flow,0.8835768924960941
42,35,device,device,flow,0.8835768924960941
43,54,device,device,flow,0.8362357784640242
54,43,device,device,flow,0.8362357784640242
45,51,device,device,flow,0.9163254671700235
51,45,device,device,flow,0.9163254671700235
45,53,device,device,flow,0.918150442151271
53,45,device,device,flow,0.918150442151271
51,53,device,device,flow,0.9852357915504446
53,51,device,device,flow,0.9852357915504446
