src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9761141419891549
9,7,device,device,flow,0.9761141419891549
8,33,device,device,flow,-0.854112103821778
33,8,device,device,flow,-0.854112103821778
8,35,device,device,flow,-0.7801568167575879
35,8,device,device,flow,-0.7801568167575879
8,42,device,device,flow,-0.8570476103861038
42,8,device,device,flow,-0.8570476103861038
10,13,device,device,flow,-0.9693697847149451
13,10,device,device,flow,-0.9693697847149451
10,14,device,device,flow,0.9427828482665882
14,10,device,device,flow,0.9427828482665882
10,15,device,device,flow,0.9896002202827378
15,10,device,device,flow,0.9896002202827378
10,16,device,device,flow,0.9922832876252471
16,10,device,device,flow,0.9922832876252471
10,19,device,device,flow,0.9920138476978829
19,10,device,device,flow,0.9920138476978829
10,21,device,device,flow,0.9920138476978829
21,10,device,device,flow,0.9920138476978829
13,14,device,device,flow,-0.9554527466749979
14,13,device,device,flow,-0.9554527466749979
13,15,device,device,flow,-0.9836560617949976
15,13,device,device,flow,-0.9836560617949976
13,16,device,device,flow,-0.94752006968614
16,13,device,device,flow,-0.94752006968614
13,19,device,device,flow,-0.9769138568421623
19,13,device,device,flow,-0.9769138568421623
13,21,device,device,flow,-0.9769138568421623
21,13,device,device,flow,-0.9769138568421623
14,15,device,device,flow,0.9521256312225919
15,14,device,device,flow,0.9521256312225919
14,16,device,device,flow,0.9245195482895506
16,14,device,device,flow,0.9245195482895506
14,19,device,device,flow,0.9467407600438396
19,14,device,device,flow,0.9467407600438396
14,21,device,device,flow,0.9467407600438396
21,14,device,device,flow,0.9467407600438396
14,25,device,device,flow,-0.7899601147478145
25,14,device,device,flow,-0.7899601147478145
15,16,device,device,flow,0.9736016180754289
16,15,device,device,flow,0.9736016180754289
15,19,device,device,flow,0.9976471428921582
19,15,device,device,flow,0.9976471428921582
15,21,device,device,flow,0.9976471428921582
21,15,device,device,flow,0.9976471428921582
16,19,device,device,flow,0.9843587621634273
19,16,device,device,flow,0.9843587621634273
16,21,device,device,flow,0.9843587621634273
21,16,device,device,flow,0.9843587621634273
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9865427065143909
24,23,device,device,flow,0.9865427065143909
23,25,device,device,flow,-0.7765672183834577
25,23,device,device,flow,-0.7765672183834577
23,27,device,device,flow,0.9728487029346735
27,23,device,device,flow,0.9728487029346735
23,31,device,device,flow,0.9763495837000015
31,23,device,device,flow,0.9763495837000015
24,27,device,device,flow,0.9432204547916628
27,24,device,device,flow,0.9432204547916628
24,31,device,device,flow,0.9848225597120503
31,24,device,device,flow,0.9848225597120503
25,27,device,device,flow,-0.764135520957314
27,25,device,device,flow,-0.764135520957314
25,43,device,device,flow,0.81814386140212
43,25,device,device,flow,0.81814386140212
27,31,device,device,flow,0.9516471205373337
31,27,device,device,flow,0.9516471205373337
33,35,device,device,flow,0.9516326887793765
35,33,device,device,flow,0.9516326887793765
33,42,device,device,flow,0.9730945609702426
42,33,device,device,flow,0.9730945609702426
33,45,device,device,flow,0.7756886324007497
45,33,device,device,flow,0.7756886324007497
33,51,device,device,flow,0.8231265708699658
51,33,device,device,flow,0.8231265708699658
33,53,device,device,flow,0.8103377323487654
53,33,device,device,flow,0.8103377323487654
34,45,device,device,flow,0.769977454829749
45,34,device,device,flow,0.769977454829749
34,51,device,device,flow,0.8141690633838604
51,34,device,device,flow,0.8141690633838604
34,53,device,device,flow,0.812140636367738
53,34,device,device,flow,0.812140636367738
35,42,device,device,flow,0.9534005321253285
42,35,device,device,flow,0.9534005321253285
35,45,device,device,flow,0.786182010527501
45,35,device,device,flow,0.786182010527501
35,51,device,device,flow,0.8336854593488225
51,35,device,device,flow,0.8336854593488225
35,53,device,device,flow,0.824361878070736
53,35,device,device,flow,0.824361878070736
42,45,device,device,flow,0.7740481919715586
45,42,device,device,flow,0.7740481919715586
42,51,device,device,flow,0.8206878744758104
51,42,device,device,flow,0.8206878744758104
42,53,device,device,flow,0.8130981591694112
53,42,device,device,flow,0.8130981591694112
43,52,device,device,flow,-0.7984193095035511
52,43,device,device,flow,-0.7984193095035511
45,51,device,device,flow,0.9227333011819561
51,45,device,device,flow,0.9227333011819561
45,53,device,device,flow,0.9281499997056205
53,45,device,device,flow,0.9281499997056205
51,53,device,device,flow,0.9836908867011874
53,51,device,device,flow,0.9836908867011874
