src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9062202436723752
9,7,device,device,flow,0.9062202436723752
8,25,device,device,flow,-0.7804882367427419
25,8,device,device,flow,-0.7804882367427419
10,13,device,device,flow,-0.9462342381917005
13,10,device,device,flow,-0.9462342381917005
10,14,device,device,flow,0.9568421981089357
14,10,device,device,flow,0.9568421981089357
10,15,device,device,flow,0.9848590635556302
15,10,device,device,flow,0.9848590635556302
10,16,device,device,flow,0.9798494636634714
16,10,device,device,flow,0.9798494636634714
10,19,device,device,flow,0.9885628833167361
19,10,device,device,flow,0.9885628833167361
10,21,device,device,flow,0.9885628833167361
21,10,device,device,flow,0.9885628833167361
12,35,device,device,flow,-0.9506010694157331
35,12,device,device,flow,-0.9506010694157331
13,14,device,device,flow,-0.9647233924159002
14,13,device,device,flow,-0.9647233924159002
13,15,device,device,flow,-0.9647579925380608
15,13,device,device,flow,-0.9647579925380608
13,16,device,device,flow,-0.9099440770360875
16,13,device,device,flow,-0.9099440770360875
13,19,device,device,flow,-0.9582493494453889
19,13,device,device,flow,-0.9582493494453889
13,21,device,device,flow,-0.9582493494453889
21,13,device,device,flow,-0.9582493494453889
14,15,device,device,flow,0.9747244294752091
15,14,device,device,flow,0.9747244294752091
14,16,device,device,flow,0.9160810292731378
16,14,device,device,flow,0.9160810292731378
14,19,device,device,flow,0.9650335262322144
19,14,device,device,flow,0.9650335262322144
14,21,device,device,flow,0.9650335262322144
21,14,device,device,flow,0.9650335262322144
15,16,device,device,flow,0.9446189768626343
16,15,device,device,flow,0.9446189768626343
15,19,device,device,flow,0.9876964985236982
19,15,device,device,flow,0.9876964985236982
15,21,device,device,flow,0.9876964985236982
21,15,device,device,flow,0.9876964985236982
16,19,device,device,flow,0.9686428110155197
19,16,device,device,flow,0.9686428110155197
16,21,device,device,flow,0.9686428110155197
21,16,device,device,flow,0.9686428110155197
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9494131303483984
24,23,device,device,flow,0.9494131303483984
23,27,device,device,flow,0.8941377553465074
27,23,device,device,flow,0.8941377553465074
23,31,device,device,flow,0.9218093042291946
31,23,device,device,flow,0.9218093042291946
24,27,device,device,flow,0.7761405023527089
27,24,device,device,flow,0.7761405023527089
24,31,device,device,flow,0.9614492755766839
31,24,device,device,flow,0.9614492755766839
26,56,device,device,flow,0.7764353052841334
56,26,device,device,flow,0.7764353052841334
27,31,device,device,flow,0.7791759943967819
31,27,device,device,flow,0.7791759943967819
33,42,device,device,flow,0.8695301562517098
42,33,device,device,flow,0.8695301562517098
34,45,device,device,flow,0.7669217819177786
45,34,device,device,flow,0.7669217819177786
34,51,device,device,flow,0.7502742070624521
51,34,device,device,flow,0.7502742070624521
45,51,device,device,flow,0.7696048293188651
51,45,device,device,flow,0.7696048293188651
45,53,device,device,flow,0.7520471781371132
53,45,device,device,flow,0.7520471781371132
51,53,device,device,flow,0.9763896561751167
53,51,device,device,flow,0.9763896561751167
54,56,device,device,flow,0.9365933527906973
56,54,device,device,flow,0.9365933527906973
