src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8193198887297486
8,7,device,device,flow,-0.8193198887297486
7,9,device,device,flow,0.9526605924596641
9,7,device,device,flow,0.9526605924596641
7,35,device,device,flow,0.7974901170048123
35,7,device,device,flow,0.7974901170048123
7,42,device,device,flow,0.8227599980914017
42,7,device,device,flow,0.8227599980914017
8,9,device,device,flow,-0.8202255988945694
9,8,device,device,flow,-0.8202255988945694
8,10,device,device,flow,-0.8710542869862725
10,8,device,device,flow,-0.8710542869862725
8,13,device,device,flow,0.9013905894997107
13,8,device,device,flow,0.9013905894997107
8,15,device,device,flow,-0.8739865387170926
15,8,device,device,flow,-0.8739865387170926
8,16,device,device,flow,-0.872402018539248
16,8,device,device,flow,-0.872402018539248
8,19,device,device,flow,-0.872402018539248
19,8,device,device,flow,-0.872402018539248
8,21,device,device,flow,-0.872402018539248
21,8,device,device,flow,-0.872402018539248
8,33,device,device,flow,-0.8502090542734454
33,8,device,device,flow,-0.8502090542734454
8,35,device,device,flow,-0.8814483040403974
35,8,device,device,flow,-0.8814483040403974
8,41,device,device,flow,-0.8224261947518393
41,8,device,device,flow,-0.8224261947518393
8,42,device,device,flow,-0.946039084264912
42,8,device,device,flow,-0.946039084264912
8,51,device,device,flow,-0.7539402707156666
51,8,device,device,flow,-0.7539402707156666
8,53,device,device,flow,-0.7812913804726528
53,8,device,device,flow,-0.7812913804726528
9,35,device,device,flow,0.7971418795010528
35,9,device,device,flow,0.7971418795010528
9,42,device,device,flow,0.8186990266762394
42,9,device,device,flow,0.8186990266762394
10,13,device,device,flow,-0.98087205794111
13,10,device,device,flow,-0.98087205794111
10,14,device,device,flow,0.9416553245300036
14,10,device,device,flow,0.9416553245300036
10,15,device,device,flow,0.997861024794913
15,10,device,device,flow,0.997861024794913
10,16,device,device,flow,0.9979988949795977
16,10,device,device,flow,0.9979988949795977
10,19,device,device,flow,0.9979988949795978
19,10,device,device,flow,0.9979988949795978
10,21,device,device,flow,0.9979988949795978
21,10,device,device,flow,0.9979988949795978
10,41,device,device,flow,0.7857382261973898
41,10,device,device,flow,0.7857382261973898
10,42,device,device,flow,0.8013941775655045
42,10,device,device,flow,0.8013941775655045
12,33,device,device,flow,-0.7827299481519048
33,12,device,device,flow,-0.7827299481519048
12,35,device,device,flow,-0.8814642611802849
35,12,device,device,flow,-0.8814642611802849
12,42,device,device,flow,-0.7627413294527965
42,12,device,device,flow,-0.7627413294527965
13,14,device,device,flow,-0.9391959331769939
14,13,device,device,flow,-0.9391959331769939
13,15,device,device,flow,-0.9843842473260331
15,13,device,device,flow,-0.9843842473260331
13,16,device,device,flow,-0.9825824263452339
16,13,device,device,flow,-0.9825824263452339
13,19,device,device,flow,-0.9825824263452337
19,13,device,device,flow,-0.9825824263452337
13,21,device,device,flow,-0.9825824263452337
21,13,device,device,flow,-0.9825824263452337
13,41,device,device,flow,-0.8058099811475659
41,13,device,device,flow,-0.8058099811475659
13,42,device,device,flow,-0.8243091360936894
42,13,device,device,flow,-0.8243091360936894
13,53,device,device,flow,-0.7528030022924779
53,13,device,device,flow,-0.7528030022924779
14,15,device,device,flow,0.9443275479457958
15,14,device,device,flow,0.9443275479457958
14,16,device,device,flow,0.9428400293309279
16,14,device,device,flow,0.9428400293309279
14,19,device,device,flow,0.9428400293309283
19,14,device,device,flow,0.9428400293309283
14,21,device,device,flow,0.9428400293309283
21,14,device,device,flow,0.9428400293309283
14,23,device,device,flow,0.7643870057380991
23,14,device,device,flow,0.7643870057380991
15,16,device,device,flow,0.9998741417883814
16,15,device,device,flow,0.9998741417883814
15,19,device,device,flow,0.9998741417883814
19,15,device,device,flow,0.9998741417883814
15,21,device,device,flow,0.9998741417883814
21,15,device,device,flow,0.9998741417883814
15,41,device,device,flow,0.7822407775669984
41,15,device,device,flow,0.7822407775669984
15,42,device,device,flow,0.8026642875057385
42,15,device,device,flow,0.8026642875057385
16,19,device,device,flow,0.9999999999999998
19,16,device,device,flow,0.9999999999999998
16,21,device,device,flow,0.9999999999999998
21,16,device,device,flow,0.9999999999999998
16,41,device,device,flow,0.7813186663677867
41,16,device,device,flow,0.7813186663677867
16,42,device,device,flow,0.8015691447045238
42,16,device,device,flow,0.8015691447045238
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,41,device,device,flow,0.7813186663677868
41,19,device,device,flow,0.7813186663677868
19,42,device,device,flow,0.801569144704524
42,19,device,device,flow,0.801569144704524
21,41,device,device,flow,0.7813186663677868
41,21,device,device,flow,0.7813186663677868
21,42,device,device,flow,0.801569144704524
42,21,device,device,flow,0.801569144704524
23,24,device,device,flow,0.9874040158099985
24,23,device,device,flow,0.9874040158099985
23,27,device,device,flow,0.9719990742429362
27,23,device,device,flow,0.9719990742429362
23,31,device,device,flow,0.9808215358424893
31,23,device,device,flow,0.9808215358424893
24,27,device,device,flow,0.9366175194430911
27,24,device,device,flow,0.9366175194430911
24,31,device,device,flow,0.9903568226498691
31,24,device,device,flow,0.9903568226498691
27,31,device,device,flow,0.9303363645064439
31,27,device,device,flow,0.9303363645064439
33,35,device,device,flow,0.891990994903004
35,33,device,device,flow,0.891990994903004
33,42,device,device,flow,0.9342362701660278
42,33,device,device,flow,0.9342362701660278
34,45,device,device,flow,0.771435119833173
45,34,device,device,flow,0.771435119833173
34,51,device,device,flow,0.8422197759203092
51,34,device,device,flow,0.8422197759203092
34,53,device,device,flow,0.836619689670063
53,34,device,device,flow,0.836619689670063
35,42,device,device,flow,0.9137765347950448
42,35,device,device,flow,0.9137765347950448
41,43,device,device,flow,0.7860673266553704
43,41,device,device,flow,0.7860673266553704
42,53,device,device,flow,0.7507841914619586
53,42,device,device,flow,0.7507841914619586
45,51,device,device,flow,0.8551460135091972
51,45,device,device,flow,0.8551460135091972
45,53,device,device,flow,0.8317187206652393
53,45,device,device,flow,0.8317187206652393
51,53,device,device,flow,0.9777089823391621
53,51,device,device,flow,0.9777089823391621
