src_global,dst_global,src_type,dst_type,edge_type,weight
8,13,device,device,flow,0.8489432301418209
13,8,device,device,flow,0.8489432301418209
8,14,device,device,flow,-0.8922367888873917
14,8,device,device,flow,-0.8922367888873917
8,25,device,device,flow,0.8806915586228428
25,8,device,device,flow,0.8806915586228428
10,13,device,device,flow,-0.872631903339569
13,10,device,device,flow,-0.872631903339569
10,14,device,device,flow,0.8876435077039102
14,10,device,device,flow,0.8876435077039102
10,15,device,device,flow,0.9613137424067552
15,10,device,device,flow,0.9613137424067552
10,16,device,device,flow,0.9616393019070973
16,10,device,device,flow,0.9616393019070973
10,19,device,device,flow,0.9616393019070972
19,10,device,device,flow,0.9616393019070972
10,21,device,device,flow,0.9616393019070972
21,10,device,device,flow,0.9616393019070972
13,14,device,device,flow,-0.9804513635148622
14,13,device,device,flow,-0.9804513635148622
13,15,device,device,flow,-0.8942405263997388
15,13,device,device,flow,-0.8942405263997388
13,16,device,device,flow,-0.8926647569461129
16,13,device,device,flow,-0.8926647569461129
13,19,device,device,flow,-0.8926647569461127
19,13,device,device,flow,-0.8926647569461127
13,21,device,device,flow,-0.8926647569461127
21,13,device,device,flow,-0.8926647569461127
14,15,device,device,flow,0.9129915599198855
15,14,device,device,flow,0.9129915599198855
14,16,device,device,flow,0.9112867179983136
16,14,device,device,flow,0.9112867179983136
14,19,device,device,flow,0.9112867179983134
19,14,device,device,flow,0.9112867179983134
14,21,device,device,flow,0.9112867179983134
21,14,device,device,flow,0.9112867179983134
15,16,device,device,flow,0.9998498077427054
16,15,device,device,flow,0.9998498077427054
15,19,device,device,flow,0.9998498077427053
19,15,device,device,flow,0.9998498077427053
15,21,device,device,flow,0.9998498077427053
21,15,device,device,flow,0.9998498077427053
16,19,device,device,flow,1.0
19,16,device,device,flow,1.0
16,21,device,device,flow,1.0
21,16,device,device,flow,1.0
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9728397557620393
24,23,device,device,flow,0.9728397557620393
23,27,device,device,flow,0.9021512456019367
27,23,device,device,flow,0.9021512456019367
23,31,device,device,flow,0.940210623877855
31,23,device,device,flow,0.940210623877855
24,27,device,device,flow,0.8307890359139837
27,24,device,device,flow,0.8307890359139837
24,31,device,device,flow,0.9599245373220668
31,24,device,device,flow,0.9599245373220668
25,35,device,device,flow,0.7794905880476157
35,25,device,device,flow,0.7794905880476157
25,51,device,device,flow,0.7711952533730009
51,25,device,device,flow,0.7711952533730009
25,53,device,device,flow,0.7636920760472327
53,25,device,device,flow,0.7636920760472327
26,56,device,device,flow,0.8660321155727656
56,26,device,device,flow,0.8660321155727656
27,31,device,device,flow,0.8634682507168544
31,27,device,device,flow,0.8634682507168544
34,35,device,device,flow,0.8050767270736565
35,34,device,device,flow,0.8050767270736565
34,45,device,device,flow,0.8869389193278158
45,34,device,device,flow,0.8869389193278158
34,51,device,device,flow,0.8881430031430481
51,34,device,device,flow,0.8881430031430481
34,53,device,device,flow,0.8770010484373844
53,34,device,device,flow,0.8770010484373844
35,45,device,device,flow,0.8157932227283052
45,35,device,device,flow,0.8157932227283052
35,51,device,device,flow,0.8503472361527152
51,35,device,device,flow,0.8503472361527152
35,53,device,device,flow,0.8555987600749528
53,35,device,device,flow,0.8555987600749528
45,51,device,device,flow,0.8923803219898006
51,45,device,device,flow,0.8923803219898006
45,53,device,device,flow,0.8776680388814462
53,45,device,device,flow,0.8776680388814462
51,53,device,device,flow,0.9856356213933102
53,51,device,device,flow,0.9856356213933102
