src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8495919795259237
10,8,device,device,flow,-0.8495919795259237
8,13,device,device,flow,0.8905831374657245
13,8,device,device,flow,0.8905831374657245
8,14,device,device,flow,-0.9124674767777321
14,8,device,device,flow,-0.9124674767777321
8,15,device,device,flow,-0.8600087385541464
15,8,device,device,flow,-0.8600087385541464
8,16,device,device,flow,-0.8089992717778864
16,8,device,device,flow,-0.8089992717778864
8,19,device,device,flow,-0.8495919795259237
19,8,device,device,flow,-0.8495919795259237
8,21,device,device,flow,-0.8495919795259237
21,8,device,device,flow,-0.8495919795259237
8,33,device,device,flow,-0.7878689748236063
33,8,device,device,flow,-0.7878689748236063
10,13,device,device,flow,-0.9606830153704748
13,10,device,device,flow,-0.9606830153704748
10,14,device,device,flow,0.9548947963850004
14,10,device,device,flow,0.9548947963850004
10,15,device,device,flow,0.9893410673348841
15,10,device,device,flow,0.9893410673348841
10,16,device,device,flow,0.9824494318473183
16,10,device,device,flow,0.9824494318473183
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.7527098850407812
23,10,device,device,flow,0.7527098850407812
10,24,device,device,flow,0.7988441908986773
24,10,device,device,flow,0.7988441908986773
10,31,device,device,flow,0.7692246349896495
31,10,device,device,flow,0.7692246349896495
12,25,device,device,flow,0.8970185480053467
25,12,device,device,flow,0.8970185480053467
13,14,device,device,flow,-0.9870782147896797
14,13,device,device,flow,-0.9870782147896797
13,15,device,device,flow,-0.9773474565965478
15,13,device,device,flow,-0.9773474565965478
13,16,device,device,flow,-0.909143601261051
16,13,device,device,flow,-0.909143601261051
13,19,device,device,flow,-0.9606830153704748
19,13,device,device,flow,-0.9606830153704748
13,21,device,device,flow,-0.9606830153704748
21,13,device,device,flow,-0.9606830153704748
13,24,device,device,flow,-0.7721955175143228
24,13,device,device,flow,-0.7721955175143228
14,15,device,device,flow,0.9695300387527568
15,14,device,device,flow,0.9695300387527568
14,16,device,device,flow,0.9058709341088682
16,14,device,device,flow,0.9058709341088682
14,19,device,device,flow,0.9548947963850002
19,14,device,device,flow,0.9548947963850002
14,21,device,device,flow,0.9548947963850002
21,14,device,device,flow,0.9548947963850002
14,24,device,device,flow,0.7622266595896243
24,14,device,device,flow,0.7622266595896243
15,16,device,device,flow,0.9448221093131176
16,15,device,device,flow,0.9448221093131176
15,19,device,device,flow,0.9893410673348841
19,15,device,device,flow,0.9893410673348841
15,21,device,device,flow,0.9893410673348841
21,15,device,device,flow,0.9893410673348841
15,24,device,device,flow,0.7905924755474066
24,15,device,device,flow,0.7905924755474066
15,31,device,device,flow,0.7613181740969028
31,15,device,device,flow,0.7613181740969028
16,19,device,device,flow,0.9824494318473183
19,16,device,device,flow,0.9824494318473183
16,21,device,device,flow,0.9824494318473183
21,16,device,device,flow,0.9824494318473183
16,24,device,device,flow,0.7848240214829362
24,16,device,device,flow,0.7848240214829362
16,31,device,device,flow,0.7557243056085422
31,16,device,device,flow,0.7557243056085422
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.7527098850407812
23,19,device,device,flow,0.7527098850407812
19,24,device,device,flow,0.7988441908986773
24,19,device,device,flow,0.7988441908986773
19,31,device,device,flow,0.7692246349896495
31,19,device,device,flow,0.7692246349896495
21,23,device,device,flow,0.7527098850407812
23,21,device,device,flow,0.7527098850407812
21,24,device,device,flow,0.7988441908986773
24,21,device,device,flow,0.7988441908986773
21,31,device,device,flow,0.7692246349896495
31,21,device,device,flow,0.7692246349896495
23,24,device,device,flow,0.9797822041956803
24,23,device,device,flow,0.9797822041956803
23,27,device,device,flow,0.9495417698320859
27,23,device,device,flow,0.9495417698320859
23,31,device,device,flow,0.9691321501314056
31,23,device,device,flow,0.9691321501314056
24,27,device,device,flow,0.9079826133393986
27,24,device,device,flow,0.9079826133393986
24,31,device,device,flow,0.9808007192308934
31,24,device,device,flow,0.9808007192308934
25,33,device,device,flow,-0.7636180703833242
33,25,device,device,flow,-0.7636180703833242
25,41,device,device,flow,0.8258291830537065
41,25,device,device,flow,0.8258291830537065
26,56,device,device,flow,0.7764353052841342
56,26,device,device,flow,0.7764353052841342
27,31,device,device,flow,0.9317296978075532
31,27,device,device,flow,0.9317296978075532
51,53,device,device,flow,0.9671373667209054
53,51,device,device,flow,0.9671373667209054
54,56,device,device,flow,0.8749804374455338
56,54,device,device,flow,0.8749804374455338
