src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8074272865844193
8,7,device,device,flow,-0.8074272865844193
7,9,device,device,flow,0.9546996222688434
9,7,device,device,flow,0.9546996222688434
7,35,device,device,flow,0.8400063968982494
35,7,device,device,flow,0.8400063968982494
7,45,device,device,flow,0.8045523898038593
45,7,device,device,flow,0.8045523898038593
8,9,device,device,flow,-0.8061708256640916
9,8,device,device,flow,-0.8061708256640916
8,10,device,device,flow,-0.7959416671547962
10,8,device,device,flow,-0.7959416671547962
8,12,device,device,flow,0.7783635953041907
12,8,device,device,flow,0.7783635953041907
8,13,device,device,flow,0.8385237714313845
13,8,device,device,flow,0.8385237714313845
8,15,device,device,flow,-0.7998726880196871
15,8,device,device,flow,-0.7998726880196871
8,16,device,device,flow,-0.7872283819036485
16,8,device,device,flow,-0.7872283819036485
8,19,device,device,flow,-0.8055033397892404
19,8,device,device,flow,-0.8055033397892404
8,21,device,device,flow,-0.8055033397892404
21,8,device,device,flow,-0.8055033397892404
8,33,device,device,flow,-0.8900899178493893
33,8,device,device,flow,-0.8900899178493893
8,34,device,device,flow,-0.7600873504827057
34,8,device,device,flow,-0.7600873504827057
8,35,device,device,flow,-0.943103475871624
35,8,device,device,flow,-0.943103475871624
8,42,device,device,flow,-0.926605476316137
42,8,device,device,flow,-0.926605476316137
8,45,device,device,flow,-0.8186624864291702
45,8,device,device,flow,-0.8186624864291702
9,35,device,device,flow,0.8423056963502187
35,9,device,device,flow,0.8423056963502187
9,45,device,device,flow,0.7861548086238276
45,9,device,device,flow,0.7861548086238276
10,13,device,device,flow,-0.9784346335002385
13,10,device,device,flow,-0.9784346335002385
10,14,device,device,flow,0.9250883851008418
14,10,device,device,flow,0.9250883851008418
10,15,device,device,flow,0.9969895402329497
15,10,device,device,flow,0.9969895402329497
10,16,device,device,flow,0.9889419326325605
16,10,device,device,flow,0.9889419326325605
10,19,device,device,flow,0.9882543181470309
19,10,device,device,flow,0.9882543181470309
10,21,device,device,flow,0.9882543181470309
21,10,device,device,flow,0.9882543181470309
10,33,device,device,flow,0.8661291711882183
33,10,device,device,flow,0.8661291711882183
10,35,device,device,flow,0.7832118887821186
35,10,device,device,flow,0.7832118887821186
