src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9764172847021595
9,7,device,device,flow,0.9764172847021595
7,35,device,device,flow,0.7710515480298682
35,7,device,device,flow,0.7710515480298682
8,10,device,device,flow,-0.7973254821204714
10,8,device,device,flow,-0.7973254821204714
8,13,device,device,flow,0.822982845898673
13,8,device,device,flow,0.822982845898673
8,15,device,device,flow,-0.8021563099372447
15,8,device,device,flow,-0.8021563099372447
8,16,device,device,flow,-0.7913101825906363
16,8,device,device,flow,-0.7913101825906363
8,19,device,device,flow,-0.8061109954097342
19,8,device,device,flow,-0.8061109954097342
8,21,device,device,flow,-0.8061109954097342
21,8,device,device,flow,-0.8061109954097342
8,33,device,device,flow,-0.8883566591762868
33,8,device,device,flow,-0.8883566591762868
8,35,device,device,flow,-0.921693801176453
35,8,device,device,flow,-0.921693801176453
8,42,device,device,flow,-0.9325786153286296
42,8,device,device,flow,-0.9325786153286296
9,35,device,device,flow,0.7733642118908771
35,9,device,device,flow,0.7733642118908771
10,13,device,device,flow,-0.9827251421343046
13,10,device,device,flow,-0.9827251421343046
10,14,device,device,flow,0.9723358752493
14,10,device,device,flow,0.9723358752493
10,15,device,device,flow,0.9924236415484449
15,10,device,device,flow,0.9924236415484449
10,16,device,device,flow,0.9909958601008154
16,10,device,device,flow,0.9909958601008154
10,19,device,device,flow,0.9905783266584338
19,10,device,device,flow,0.9905783266584338
10,21,device,device,flow,0.9905783266584338
21,10,device,device,flow,0.9905783266584338
10,33,device,device,flow,0.8702692643492117
33,10,device,device,flow,0.8702692643492117
10,42,device,device,flow,0.8655169654287616
42,10,device,device,flow,0.8655169654287616
13,14,device,device,flow,-0.9700286033458358
14,13,device,device,flow,-0.9700286033458358
13,15,device,device,flow,-0.9925981959292667
15,13,device,device,flow,-0.9925981959292667
13,16,device,device,flow,-0.9755265678897652
16,13,device,device,flow,-0.9755265678897652
13,19,device,device,flow,-0.9929826169679005
19,13,device,device,flow,-0.9929826169679005
13,21,device,device,flow,-0.9929826169679005
21,13,device,device,flow,-0.9929826169679005
13,33,device,device,flow,-0.8752821419471802
33,13,device,device,flow,-0.8752821419471802
13,42,device,device,flow,-0.872874098382664
42,13,device,device,flow,-0.872874098382664
14,15,device,device,flow,0.9800315174489819
15,14,device,device,flow,0.9800315174489819
14,16,device,device,flow,0.9608134178472003
16,14,device,device,flow,0.9608134178472003
14,19,device,device,flow,0.9787649249538815
19,14,device,device,flow,0.9787649249538815
14,21,device,device,flow,0.9787649249538815
21,14,device,device,flow,0.9787649249538815
14,33,device,device,flow,0.8138883129304941
33,14,device,device,flow,0.8138883129304941
14,42,device,device,flow,0.7864267733701292
42,14,device,device,flow,0.7864267733701292
15,16,device,device,flow,0.983487720240685
16,15,device,device,flow,0.983487720240685
15,19,device,device,flow,0.9998728580650241
19,15,device,device,flow,0.9998728580650241
15,21,device,device,flow,0.9998728580650241
21,15,device,device,flow,0.9998728580650241
15,33,device,device,flow,0.8706245048365246
33,15,device,device,flow,0.8706245048365246
15,42,device,device,flow,0.8661573042305153
42,15,device,device,flow,0.8661573042305153
16,19,device,device,flow,0.9816590208240994
19,16,device,device,flow,0.9816590208240994
16,21,device,device,flow,0.9816590208240994
21,16,device,device,flow,0.9816590208240994
16,33,device,device,flow,0.85758796919107
33,16,device,device,flow,0.85758796919107
16,42,device,device,flow,0.8540657267173651
42,16,device,device,flow,0.8540657267173651
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8716251113868659
33,19,device,device,flow,0.8716251113868659
19,42,device,device,flow,0.8678480156056582
42,19,device,device,flow,0.8678480156056582
21,33,device,device,flow,0.8716251113868659
33,21,device,device,flow,0.8716251113868659
21,42,device,device,flow,0.8678480156056582
42,21,device,device,flow,0.8678480156056582
23,24,device,device,flow,0.9598443785708376
24,23,device,device,flow,0.9598443785708376
23,27,device,device,flow,0.9432711440694622
27,23,device,device,flow,0.9432711440694622
23,31,device,device,flow,0.9311203621358879
31,23,device,device,flow,0.9311203621358879
24,27,device,device,flow,0.8619302244426973
27,24,device,device,flow,0.8619302244426973
24,31,device,device,flow,0.9605369885805104
31,24,device,device,flow,0.9605369885805104
26,56,device,device,flow,0.7764353052841334
56,26,device,device,flow,0.7764353052841334
27,31,device,device,flow,0.865793884439625
31,27,device,device,flow,0.865793884439625
33,35,device,device,flow,0.8849863672360183
35,33,device,device,flow,0.8849863672360183
33,42,device,device,flow,0.9607234370698637
42,33,device,device,flow,0.9607234370698637
35,42,device,device,flow,0.9143109398105942
42,35,device,device,flow,0.9143109398105942
51,53,device,device,flow,0.9502750542954589
53,51,device,device,flow,0.9502750542954589
54,56,device,device,flow,0.8591681149072085
56,54,device,device,flow,0.8591681149072085
