src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9277402775635657
9,7,device,device,flow,0.9277402775635657
7,10,device,device,flow,-0.7602144743349961
10,7,device,device,flow,-0.7602144743349961
7,14,device,device,flow,-0.7981788957222076
14,7,device,device,flow,-0.7981788957222076
8,25,device,device,flow,-0.8446999661805658
25,8,device,device,flow,-0.8446999661805658
10,13,device,device,flow,-0.942861472015933
13,10,device,device,flow,-0.942861472015933
10,14,device,device,flow,0.9424143599393653
14,10,device,device,flow,0.9424143599393653
10,15,device,device,flow,0.9851198708222048
15,10,device,device,flow,0.9851198708222048
10,16,device,device,flow,0.9712383449857087
16,10,device,device,flow,0.9712383449857087
10,19,device,device,flow,0.9823962843752293
19,10,device,device,flow,0.9823962843752293
10,21,device,device,flow,0.9823962843752293
21,10,device,device,flow,0.9823962843752293
13,14,device,device,flow,-0.9768850029405257
14,13,device,device,flow,-0.9768850029405257
13,15,device,device,flow,-0.9667254112108912
15,13,device,device,flow,-0.9667254112108912
13,16,device,device,flow,-0.9176460219837703
16,13,device,device,flow,-0.9176460219837703
13,19,device,device,flow,-0.9641039814771488
19,13,device,device,flow,-0.9641039814771488
13,21,device,device,flow,-0.9641039814771488
21,13,device,device,flow,-0.9641039814771488
14,15,device,device,flow,0.9602922552987487
15,14,device,device,flow,0.9602922552987487
14,16,device,device,flow,0.914074642840364
16,14,device,device,flow,0.914074642840364
14,19,device,device,flow,0.9569862735417816
19,14,device,device,flow,0.9569862735417816
14,21,device,device,flow,0.9569862735417816
21,14,device,device,flow,0.9569862735417816
15,16,device,device,flow,0.9593460833660808
16,15,device,device,flow,0.9593460833660808
15,19,device,device,flow,0.9902053666835888
19,15,device,device,flow,0.9902053666835888
15,21,device,device,flow,0.9902053666835888
21,15,device,device,flow,0.9902053666835888
16,19,device,device,flow,0.9693468479765165
19,16,device,device,flow,0.9693468479765165
16,21,device,device,flow,0.9693468479765165
21,16,device,device,flow,0.9693468479765165
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9774804930539743
24,23,device,device,flow,0.9774804930539743
23,27,device,device,flow,0.9538042080154481
27,23,device,device,flow,0.9538042080154481
23,31,device,device,flow,0.9652509542634614
31,23,device,device,flow,0.9652509542634614
24,27,device,device,flow,0.8912100207674196
27,24,device,device,flow,0.8912100207674196
24,31,device,device,flow,0.9862334438769913
31,24,device,device,flow,0.9862334438769913
26,54,device,device,flow,0.8629809605081319
54,26,device,device,flow,0.8629809605081319
26,56,device,device,flow,0.9702811771190593
56,26,device,device,flow,0.9702811771190593
27,31,device,device,flow,0.8758038467487443
31,27,device,device,flow,0.8758038467487443
33,35,device,device,flow,0.8719240343219208
35,33,device,device,flow,0.8719240343219208
33,42,device,device,flow,0.9806484492091457
42,33,device,device,flow,0.9806484492091457
34,35,device,device,flow,0.7662408781136195
35,34,device,device,flow,0.7662408781136195
34,45,device,device,flow,0.8614699398750828
45,34,device,device,flow,0.8614699398750828
34,51,device,device,flow,0.8658996002067008
51,34,device,device,flow,0.8658996002067008
34,53,device,device,flow,0.8649949193352944
53,34,device,device,flow,0.8649949193352944
35,42,device,device,flow,0.8862707018580552
42,35,device,device,flow,0.8862707018580552
35,45,device,device,flow,0.8010671695119544
45,35,device,device,flow,0.8010671695119544
35,51,device,device,flow,0.8091250484315256
51,35,device,device,flow,0.8091250484315256
35,53,device,device,flow,0.7998063782963446
53,35,device,device,flow,0.7998063782963446
45,51,device,device,flow,0.9069604808637954
51,45,device,device,flow,0.9069604808637954
45,53,device,device,flow,0.8935206344678455
53,45,device,device,flow,0.8935206344678455
51,53,device,device,flow,0.985325260084803
53,51,device,device,flow,0.985325260084803
54,56,device,device,flow,0.79501481378984
56,54,device,device,flow,0.79501481378984
