src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.982404365290555
9,7,device,device,flow,0.982404365290555
8,33,device,device,flow,-0.9168946040558082
33,8,device,device,flow,-0.9168946040558082
8,35,device,device,flow,-0.7824139985482469
35,8,device,device,flow,-0.7824139985482469
8,42,device,device,flow,-0.8858466528117348
42,8,device,device,flow,-0.8858466528117348
10,13,device,device,flow,-0.9769926672031997
13,10,device,device,flow,-0.9769926672031997
10,14,device,device,flow,0.9429414671059394
14,10,device,device,flow,0.9429414671059394
10,15,device,device,flow,0.9936020209570963
15,10,device,device,flow,0.9936020209570963
10,16,device,device,flow,0.9903202642730652
16,10,device,device,flow,0.9903202642730652
10,19,device,device,flow,0.9899995254541769
19,10,device,device,flow,0.9899995254541769
10,21,device,device,flow,0.9899995254541769
21,10,device,device,flow,0.9899995254541769
13,14,device,device,flow,-0.9538209268560629
14,13,device,device,flow,-0.9538209268560629
13,15,device,device,flow,-0.9858466509777987
15,13,device,device,flow,-0.9858466509777987
13,16,device,device,flow,-0.9688369296337294
16,13,device,device,flow,-0.9688369296337294
13,19,device,device,flow,-0.9843881218441457
19,13,device,device,flow,-0.9843881218441457
13,21,device,device,flow,-0.9843881218441457
21,13,device,device,flow,-0.9843881218441457
14,15,device,device,flow,0.948895107822229
15,14,device,device,flow,0.948895107822229
14,16,device,device,flow,0.9320444226730629
16,14,device,device,flow,0.9320444226730629
14,19,device,device,flow,0.9463984312290139
19,14,device,device,flow,0.9463984312290139
14,21,device,device,flow,0.9463984312290139
21,14,device,device,flow,0.9463984312290139
14,25,device,device,flow,-0.7776152373928789
25,14,device,device,flow,-0.7776152373928789
15,16,device,device,flow,0.9879646413232602
16,15,device,device,flow,0.9879646413232602
15,19,device,device,flow,0.999264178090021
19,15,device,device,flow,0.999264178090021
15,21,device,device,flow,0.999264178090021
21,15,device,device,flow,0.999264178090021
16,19,device,device,flow,0.9843959465063001
19,16,device,device,flow,0.9843959465063001
16,21,device,device,flow,0.9843959465063001
21,16,device,device,flow,0.9843959465063001
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9874653480561382
24,23,device,device,flow,0.9874653480561382
23,27,device,device,flow,0.9628630002273737
27,23,device,device,flow,0.9628630002273737
23,31,device,device,flow,0.9792736389273741
31,23,device,device,flow,0.9792736389273741
24,27,device,device,flow,0.9267194564964083
27,24,device,device,flow,0.9267194564964083
24,31,device,device,flow,0.9890515574012158
31,24,device,device,flow,0.9890515574012158
25,43,device,device,flow,0.8176418743964213
43,25,device,device,flow,0.8176418743964213
27,31,device,device,flow,0.9249974670525581
31,27,device,device,flow,0.9249974670525581
33,35,device,device,flow,0.8705048679867711
35,33,device,device,flow,0.8705048679867711
33,42,device,device,flow,0.9688824219658176
42,33,device,device,flow,0.9688824219658176
34,51,device,device,flow,0.7984689332513348
51,34,device,device,flow,0.7984689332513348
34,53,device,device,flow,0.7927205604548173
53,34,device,device,flow,0.7927205604548173
35,42,device,device,flow,0.9269391390615805
42,35,device,device,flow,0.9269391390615805
45,51,device,device,flow,0.8765143583910926
51,45,device,device,flow,0.8765143583910926
45,53,device,device,flow,0.8816685495774617
53,45,device,device,flow,0.8816685495774617
51,53,device,device,flow,0.9783118197106325
53,51,device,device,flow,0.9783118197106325
