src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9602393853749379
9,7,device,device,flow,0.9602393853749379
7,35,device,device,flow,0.7683748244056814
35,7,device,device,flow,0.7683748244056814
8,13,device,device,flow,0.7606180210834512
13,8,device,device,flow,0.7606180210834512
8,33,device,device,flow,-0.9106425459927388
33,8,device,device,flow,-0.9106425459927388
8,35,device,device,flow,-0.8480933581337925
35,8,device,device,flow,-0.8480933581337925
8,42,device,device,flow,-0.9362474246224329
42,8,device,device,flow,-0.9362474246224329
8,43,device,device,flow,0.8451795157740846
43,8,device,device,flow,0.8451795157740846
9,35,device,device,flow,0.7620405699446086
35,9,device,device,flow,0.7620405699446086
10,13,device,device,flow,-0.9850030549296248
13,10,device,device,flow,-0.9850030549296248
10,14,device,device,flow,0.9717685925850729
14,10,device,device,flow,0.9717685925850729
10,15,device,device,flow,0.9945064273037633
15,10,device,device,flow,0.9945064273037633
10,16,device,device,flow,0.9919882796832146
16,10,device,device,flow,0.9919882796832146
10,19,device,device,flow,0.9916838473031974
19,10,device,device,flow,0.9916838473031974
10,21,device,device,flow,0.9916838473031974
21,10,device,device,flow,0.9916838473031974
10,25,device,device,flow,-0.7635293797561885
25,10,device,device,flow,-0.7635293797561885
10,33,device,device,flow,0.7675281612194308
33,10,device,device,flow,0.7675281612194308
10,42,device,device,flow,0.7500941885888958
42,10,device,device,flow,0.7500941885888958
10,43,device,device,flow,-0.8707028597942995
43,10,device,device,flow,-0.8707028597942995
13,14,device,device,flow,-0.9697604411773258
14,13,device,device,flow,-0.9697604411773258
13,15,device,device,flow,-0.9929720675119182
15,13,device,device,flow,-0.9929720675119182
13,16,device,device,flow,-0.9764578885558212
16,13,device,device,flow,-0.9764578885558212
13,19,device,device,flow,-0.9934634121026295
19,13,device,device,flow,-0.9934634121026295
13,21,device,device,flow,-0.9934634121026295
21,13,device,device,flow,-0.9934634121026295
13,33,device,device,flow,-0.7687675948493572
33,13,device,device,flow,-0.7687675948493572
13,42,device,device,flow,-0.7599053262816533
42,13,device,device,flow,-0.7599053262816533
13,43,device,device,flow,0.8931355153821603
43,13,device,device,flow,0.8931355153821603
14,15,device,device,flow,0.977749969406856
15,14,device,device,flow,0.977749969406856
14,16,device,device,flow,0.9610766170834086
16,14,device,device,flow,0.9610766170834086
14,19,device,device,flow,0.976791980234247
19,14,device,device,flow,0.976791980234247
14,21,device,device,flow,0.976791980234247
21,14,device,device,flow,0.976791980234247
14,25,device,device,flow,-0.8492695457879266
25,14,device,device,flow,-0.8492695457879266
14,41,device,device,flow,-0.7756428086965579
41,14,device,device,flow,-0.7756428086965579
14,43,device,device,flow,-0.8135975072886363
43,14,device,device,flow,-0.8135975072886363
15,16,device,device,flow,0.9865387199549593
16,15,device,device,flow,0.9865387199549593
15,19,device,device,flow,0.9996912012910748
19,15,device,device,flow,0.9996912012910748
15,21,device,device,flow,0.9996912012910748
21,15,device,device,flow,0.9996912012910748
15,25,device,device,flow,-0.756895699167268
25,15,device,device,flow,-0.756895699167268
15,33,device,device,flow,0.7679614008337416
33,15,device,device,flow,0.7679614008337416
15,42,device,device,flow,0.7520079834589001
42,15,device,device,flow,0.7520079834589001
15,43,device,device,flow,-0.8713039819268854
43,15,device,device,flow,-0.8713039819268854
16,19,device,device,flow,0.9837387536759292
19,16,device,device,flow,0.9837387536759292
16,21,device,device,flow,0.9837387536759292
21,16,device,device,flow,0.9837387536759292
16,33,device,device,flow,0.7578604386024232
33,16,device,device,flow,0.7578604386024232
16,43,device,device,flow,-0.8571008284834142
43,16,device,device,flow,-0.8571008284834142
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,25,device,device,flow,-0.7529397028187722
25,19,device,device,flow,-0.7529397028187722
19,33,device,device,flow,0.7688366924252779
33,19,device,device,flow,0.7688366924252779
19,42,device,device,flow,0.753506211631787
42,19,device,device,flow,0.753506211631787
19,43,device,device,flow,-0.8722316330228408
43,19,device,device,flow,-0.8722316330228408
21,25,device,device,flow,-0.7529397028187722
25,21,device,device,flow,-0.7529397028187722
21,33,device,device,flow,0.7688366924252779
33,21,device,device,flow,0.7688366924252779
21,42,device,device,flow,0.753506211631787
42,21,device,device,flow,0.753506211631787
21,43,device,device,flow,-0.8722316330228408
43,21,device,device,flow,-0.8722316330228408
23,24,device,device,flow,0.9699726124388753
24,23,device,device,flow,0.9699726124388753
23,25,device,device,flow,-0.7621645891631754
25,23,device,device,flow,-0.7621645891631754
23,27,device,device,flow,0.9371784520720942
27,23,device,device,flow,0.9371784520720942
23,31,device,device,flow,0.9578556781346856
31,23,device,device,flow,0.9578556781346856
24,27,device,device,flow,0.8571126179994784
27,24,device,device,flow,0.8571126179994784
24,31,device,device,flow,0.9854726003187446
31,24,device,device,flow,0.9854726003187446
24,41,device,device,flow,-0.7582660377583422
41,24,device,device,flow,-0.7582660377583422
25,41,device,device,flow,0.8146174142974287
41,25,device,device,flow,0.8146174142974287
26,56,device,device,flow,0.8660321155727659
56,26,device,device,flow,0.8660321155727659
27,31,device,device,flow,0.8646066274071594
31,27,device,device,flow,0.8646066274071594
33,35,device,device,flow,0.8603224370122046
35,33,device,device,flow,0.8603224370122046
33,42,device,device,flow,0.9755401316117751
42,33,device,device,flow,0.9755401316117751
33,43,device,device,flow,-0.7996646598999106
43,33,device,device,flow,-0.7996646598999106
34,45,device,device,flow,0.8476587501106765
45,34,device,device,flow,0.8476587501106765
35,42,device,device,flow,0.8882781721149495
42,35,device,device,flow,0.8882781721149495
42,43,device,device,flow,-0.7973085221841671
43,42,device,device,flow,-0.7973085221841671
51,53,device,device,flow,0.9769182103303138
53,51,device,device,flow,0.9769182103303138
