src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8566914962639857
10,8,device,device,flow,-0.8566914962639857
8,13,device,device,flow,0.865320740902494
13,8,device,device,flow,0.865320740902494
8,14,device,device,flow,-0.8520590287420644
14,8,device,device,flow,-0.8520590287420644
8,15,device,device,flow,-0.8604658601348611
15,8,device,device,flow,-0.8604658601348611
8,16,device,device,flow,-0.84536012954567
16,8,device,device,flow,-0.84536012954567
8,19,device,device,flow,-0.8566914962639857
19,8,device,device,flow,-0.8566914962639857
8,21,device,device,flow,-0.8566914962639857
21,8,device,device,flow,-0.8566914962639857
8,33,device,device,flow,-0.9394490350838612
33,8,device,device,flow,-0.9394490350838612
8,42,device,device,flow,-0.9405983982197916
42,8,device,device,flow,-0.9405983982197916
8,51,device,device,flow,-0.7975834002035543
51,8,device,device,flow,-0.7975834002035543
8,53,device,device,flow,-0.7864962038004275
53,8,device,device,flow,-0.7864962038004275
10,13,device,device,flow,-0.980405077896654
13,10,device,device,flow,-0.980405077896654
10,14,device,device,flow,0.9770764840698098
14,10,device,device,flow,0.9770764840698098
10,15,device,device,flow,0.999305365916967
15,10,device,device,flow,0.999305365916967
10,16,device,device,flow,0.9971483976047782
16,10,device,device,flow,0.9971483976047782
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.8189965344547928
23,10,device,device,flow,0.8189965344547928
10,24,device,device,flow,0.8514167547431086
24,10,device,device,flow,0.8514167547431086
10,27,device,device,flow,0.7649813846195834
27,10,device,device,flow,0.7649813846195834
10,31,device,device,flow,0.8168316913793188
31,10,device,device,flow,0.8168316913793188
10,33,device,device,flow,0.8058026965939972
33,10,device,device,flow,0.8058026965939972
10,42,device,device,flow,0.7869033450522008
42,10,device,device,flow,0.7869033450522008
13,14,device,device,flow,-0.9877072373996516
14,13,device,device,flow,-0.9877072373996516
13,15,device,device,flow,-0.9852149679617009
15,13,device,device,flow,-0.9852149679617009
13,16,device,device,flow,-0.9664802095167807
16,13,device,device,flow,-0.9664802095167807
13,19,device,device,flow,-0.980405077896654
19,13,device,device,flow,-0.980405077896654
13,21,device,device,flow,-0.980405077896654
21,13,device,device,flow,-0.980405077896654
13,23,device,device,flow,-0.8157206187620236
23,13,device,device,flow,-0.8157206187620236
13,24,device,device,flow,-0.8472905180731165
24,13,device,device,flow,-0.8472905180731165
13,27,device,device,flow,-0.7636605737259621
27,13,device,device,flow,-0.7636605737259621
13,31,device,device,flow,-0.8165129207726137
31,13,device,device,flow,-0.8165129207726137
13,33,device,device,flow,-0.8126719421021104
33,13,device,device,flow,-0.8126719421021104
13,42,device,device,flow,-0.7937195241511783
42,13,device,device,flow,-0.7937195241511783
14,15,device,device,flow,0.981180149980136
15,14,device,device,flow,0.981180149980136
14,16,device,device,flow,0.9645714490792355
16,14,device,device,flow,0.9645714490792355
14,19,device,device,flow,0.9770764840698098
19,14,device,device,flow,0.9770764840698098
14,21,device,device,flow,0.9770764840698098
21,14,device,device,flow,0.9770764840698098
14,23,device,device,flow,0.78575465293957
23,14,device,device,flow,0.78575465293957
14,24,device,device,flow,0.823845120087845
24,14,device,device,flow,0.823845120087845
14,25,device,device,flow,-0.7931715893173409
25,14,device,device,flow,-0.7931715893173409
14,31,device,device,flow,0.787842331057722
31,14,device,device,flow,0.787842331057722
14,33,device,device,flow,0.8162577864943925
33,14,device,device,flow,0.8162577864943925
14,42,device,device,flow,0.798698410481827
42,14,device,device,flow,0.798698410481827
15,16,device,device,flow,0.9936464595226278
16,15,device,device,flow,0.9936464595226278
15,19,device,device,flow,0.999305365916967
19,15,device,device,flow,0.999305365916967
15,21,device,device,flow,0.999305365916967
21,15,device,device,flow,0.999305365916967
15,23,device,device,flow,0.8184317028175974
23,15,device,device,flow,0.8184317028175974
