src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8320273566649401
8,7,device,device,flow,-0.8320273566649401
7,9,device,device,flow,0.9986585642451298
9,7,device,device,flow,0.9986585642451298
7,35,device,device,flow,0.8599714861624703
35,7,device,device,flow,0.8599714861624703
8,9,device,device,flow,-0.8295047177724675
9,8,device,device,flow,-0.8295047177724675
8,10,device,device,flow,-0.766589616762894
10,8,device,device,flow,-0.766589616762894
8,13,device,device,flow,0.7802218106948196
13,8,device,device,flow,0.7802218106948196
8,15,device,device,flow,-0.7657074584297747
15,8,device,device,flow,-0.7657074584297747
8,16,device,device,flow,-0.7562837245999808
16,8,device,device,flow,-0.7562837245999808
8,19,device,device,flow,-0.7750944400101448
19,8,device,device,flow,-0.7750944400101448
8,21,device,device,flow,-0.7750944400101448
21,8,device,device,flow,-0.7750944400101448
8,33,device,device,flow,-0.8645622646728736
33,8,device,device,flow,-0.8645622646728736
8,35,device,device,flow,-0.9235326133179561
35,8,device,device,flow,-0.9235326133179561
8,42,device,device,flow,-0.9148822087939004
42,8,device,device,flow,-0.9148822087939004
9,35,device,device,flow,0.8589624515246426
35,9,device,device,flow,0.8589624515246426
10,13,device,device,flow,-0.9819837827633233
13,10,device,device,flow,-0.9819837827633233
10,14,device,device,flow,0.9471172456251279
14,10,device,device,flow,0.9471172456251279
10,15,device,device,flow,0.9996269506346531
15,10,device,device,flow,0.9996269506346531
10,16,device,device,flow,0.9865287545713048
16,10,device,device,flow,0.9865287545713048
10,19,device,device,flow,0.9963167659511128
19,10,device,device,flow,0.9963167659511128
10,21,device,device,flow,0.9963167659511128
21,10,device,device,flow,0.9963167659511128
10,33,device,device,flow,0.8371948981563816
33,10,device,device,flow,0.8371948981563816
10,42,device,device,flow,0.8671614011589415
42,10,device,device,flow,0.8671614011589415
13,14,device,device,flow,-0.9488270945106404
14,13,device,device,flow,-0.9488270945106404
13,15,device,device,flow,-0.9855804635096881
15,13,device,device,flow,-0.9855804635096881
13,16,device,device,flow,-0.9715104007737349
16,13,device,device,flow,-0.9715104007737349
13,19,device,device,flow,-0.9914220313999839
19,13,device,device,flow,-0.9914220313999839
13,21,device,device,flow,-0.9914220313999839
21,13,device,device,flow,-0.9914220313999839
13,33,device,device,flow,-0.838762230995594
33,13,device,device,flow,-0.838762230995594
13,42,device,device,flow,-0.8578492056132739
42,13,device,device,flow,-0.8578492056132739
14,15,device,device,flow,0.9516753741213536
15,14,device,device,flow,0.9516753741213536
14,16,device,device,flow,0.9321275749837364
16,14,device,device,flow,0.9321275749837364
14,19,device,device,flow,0.9537371726847531
19,14,device,device,flow,0.9537371726847531
14,21,device,device,flow,0.9537371726847531
21,14,device,device,flow,0.9537371726847531
14,33,device,device,flow,0.7557049598622001
33,14,device,device,flow,0.7557049598622001
15,16,device,device,flow,0.9861607306455153
16,15,device,device,flow,0.9861607306455153
15,19,device,device,flow,0.9982099316905028
19,15,device,device,flow,0.9982099316905028
15,21,device,device,flow,0.9982099316905028
21,15,device,device,flow,0.9982099316905028
15,33,device,device,flow,0.837400150319562
33,15,device,device,flow,0.837400150319562
15,42,device,device,flow,0.866289051340792
42,15,device,device,flow,0.866289051340792
16,19,device,device,flow,0.9828951382722615
19,16,device,device,flow,0.9828951382722615
16,21,device,device,flow,0.9828951382722615
21,16,device,device,flow,0.9828951382722615
16,33,device,device,flow,0.8176152321665313
33,16,device,device,flow,0.8176152321665313
16,42,device,device,flow,0.8433582862340949
42,16,device,device,flow,0.8433582862340949
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8421904331132581
33,19,device,device,flow,0.8421904331132581
19,42,device,device,flow,0.8700732241529654
42,19,device,device,flow,0.8700732241529654
21,33,device,device,flow,0.8421904331132581
33,21,device,device,flow,0.8421904331132581
21,42,device,device,flow,0.8700732241529654
42,21,device,device,flow,0.8700732241529654
23,24,device,device,flow,0.9391722540904162
24,23,device,device,flow,0.9391722540904162
23,27,device,device,flow,0.9046428604572921
27,23,device,device,flow,0.9046428604572921
23,31,device,device,flow,0.8952806415494148
31,23,device,device,flow,0.8952806415494148
24,27,device,device,flow,0.7985889125569604
27,24,device,device,flow,0.7985889125569604
24,31,device,device,flow,0.930407830293626
31,24,device,device,flow,0.930407830293626
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8456189940739918
31,27,device,device,flow,0.8456189940739918
33,35,device,device,flow,0.8594784218042985
35,33,device,device,flow,0.8594784218042985
33,42,device,device,flow,0.937677364047626
42,33,device,device,flow,0.937677364047626
34,51,device,device,flow,0.7986693613791779
51,34,device,device,flow,0.7986693613791779
34,53,device,device,flow,0.7687490247437356
53,34,device,device,flow,0.7687490247437356
35,42,device,device,flow,0.8963800189160417
42,35,device,device,flow,0.8963800189160417
45,51,device,device,flow,0.8307347677396268
51,45,device,device,flow,0.8307347677396268
45,53,device,device,flow,0.8132005550537127
53,45,device,device,flow,0.8132005550537127
51,53,device,device,flow,0.9615412068174302
53,51,device,device,flow,0.9615412068174302
54,56,device,device,flow,0.7688622088691408
56,54,device,device,flow,0.7688622088691408
